# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH31R104 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  53910  0.544   2  2012   28  20.40  55955.045  120.4  1.337e+03 
  53911  0.578   4  2012   28  20.70  55955.058  120.4  1.279e+03 
  53912  0.650   3  2012   28  21.38  55955.086  120.4  1.387e+03 
  53913  0.650   3  2012   28  21.83  55955.105  120.3  1.366e+03 
  53914  0.467   4  2012   28  22.19  55955.120  120.3  1.306e+03 
  53915  0.767   2  2012   28  22.85  55955.148  120.3  1.327e+03 
  53916  0.767   2  2012   28  23.25  55955.164  120.3  1.280e+03 
  53917  0.767   2  2012   28  23.64  55955.181  120.3  1.372e+03 
  53918  0.817   3  2012   29   0.25  55955.206  120.3  1.414e+03 
  53920  0.983   3  2012   29   1.33  55955.251  120.2  1.520e+03 
  53922  0.983   3  2012   29   2.17  55955.286  120.2  1.464e+03 
  53923  0.378   3  2012   29   2.54  55955.301  120.2  1.392e+03 
  53924  0.817   3  2012   29   3.23  55955.330  120.2  8.231e+02 
  53925  0.706   3  2012   29   3.74  55955.352  120.2  6.187e+02 
  53926  0.650   3  2012   29   4.21  55955.371  120.1  5.587e+02 
  53927  0.683   5  2012   29   4.66  55955.390  120.1  4.205e+02 
  54057  0.390   9  2012   31  21.86  55958.106  117.3  1.349e+03 
  54059  0.667   3  2012   31  22.88  55958.149  117.3  1.690e+03 
  54060  0.667   3  2012   31  23.24  55958.164  117.2  1.768e+03 
  54061  0.889   4  2012   31  23.75  55958.185  117.2  1.501e+03 
  54062  0.519   5  2012   32   0.15  55958.202  117.2  1.501e+03 
  54064  1.722   2  2012   32   1.25  55958.248  117.1  1.251e+03 
  54065  0.861   1  2012   32   1.99  55958.279  117.1  7.386e+02 
  54066  0.861   1  2012   32   2.45  55958.298  117.1  6.152e+02 
  54068  0.833   1  2012   32   3.06  55958.323  117.0  5.217e+02 
  54069  1.667   2  2012   32   3.75  55958.352  117.0  5.036e+02 
  54070  0.833   1  2012   32   4.44  55958.381  116.9  4.208e+02 
  54581  0.333   1  2012   42  19.93  55969.026  105.2  7.878e+02 
  54582  1.000   3  2012   42  20.28  55969.041  105.2  7.454e+02 
  54583  0.667   2  2012   42  20.71  55969.059  105.1  6.341e+02 
  54869  0.667   1  2012   48  19.97  55975.027  103.3  1.914e+03 
  54870  0.667   1  2012   48  20.31  55975.042  103.3  1.888e+03 
  54871  0.667   1  2012   48  20.65  55975.056  103.3  1.598e+03 
  54880  0.722   1  2012   49   1.04  55975.239  103.3  8.846e+02 
  54917  0.667   1  2012   49  19.89  55976.024  103.5  2.165e+03 
  54918  0.667   1  2012   49  20.23  55976.038  103.5  1.762e+03 
  54919  1.333   2  2012   49  20.74  55976.060  103.5  1.847e+03 
  54922  0.722   1  2012   49  22.28  55976.124  103.6  1.073e+03 
  54923  0.722   1  2012   49  22.69  55976.141  103.6  1.083e+03 
  54965  0.722   1  2012   50  20.00  55977.029  104.0  1.739e+03 
  54966  0.722   1  2012   50  20.41  55977.046  104.0  1.503e+03 
  54979  0.333   1  2012   51   2.87  55977.315  104.1  1.486e+03 
  54980  1.000   3  2012   51   3.22  55977.330  104.1  1.855e+03 
  54981  1.000   3  2012   51   3.77  55977.353  104.1  1.944e+03 
  54982  0.350   2  2012   51   4.14  55977.368  104.1  1.922e+03 
  55015  0.722   1  2012   51  20.60  55978.054  104.5  1.644e+03 
  55019  0.800   3  2012   51  22.81  55978.146  104.6  1.507e+03 
  55020  0.800   3  2012   51  23.23  55978.163  104.6  1.372e+03 
  55023  0.800   3  2012   52   0.75  55978.227  104.6  1.407e+03 
  55024  0.800   3  2012   52   1.17  55978.244  104.7  1.283e+03 
  55068  0.933  14  2012   52  23.24  55979.164  105.7  1.100e+03 
  55069  0.483   8  2012   52  23.63  55979.180  105.7  1.120e+03 
  55070  0.667   2  2012   53   0.19  55979.203  105.8  1.223e+03 
  55071  0.667   2  2012   53   0.66  55979.223  105.8  1.165e+03 
  55114  0.733  11  2012   53  22.30  55980.125  107.1  1.962e+03 
  55115  0.867  13  2012   53  22.74  55980.143  107.2  2.029e+03 
  55116  0.417   7  2012   53  23.38  55980.170  107.2  1.967e+03 
  55117  0.933  14  2012   53  23.75  55980.185  107.2  2.026e+03 
  55119  1.067   4  2012   54   0.74  55980.227  107.3  1.949e+03 
  55120  0.800   3  2012   54   1.24  55980.247  107.3  2.084e+03 
  55122  1.067   4  2012   54   2.22  55980.288  107.4  2.245e+03 
  55123  0.800   3  2012   54   2.72  55980.309  107.4  2.299e+03 
  55124  0.550   3  2012   54   3.22  55980.330  107.4  2.240e+03 
  55125  0.800   3  2012   54   3.72  55980.350  107.5  2.151e+03 
  55126  1.067   4  2012   54   4.22  55980.371  107.5  1.870e+03 
  55158  0.353   4  2012   54  20.13  55981.034  108.3  2.585e+03 
  55164  0.667   2  2012   54  23.19  55981.162  108.5  1.468e+03 
  55165  0.667   2  2012   54  23.62  55981.180  108.5  1.393e+03 
  55206  0.333   1  2012   55  20.33  55982.042  109.5  2.126e+03 
  55207  1.000   3  2012   55  20.71  55982.059  109.5  1.996e+03 
  55213  1.333   2  2012   55  23.80  55982.187  109.7  1.617e+03 
  55256  1.000   3  2012   56  21.30  55983.083  110.8  1.248e+03 
  55257  0.356   3  2012   56  21.66  55983.098  110.9  1.103e+03 
  55258  0.667   4  2012   56  22.27  55983.124  110.9  1.091e+03 
  55260  0.367   2  2012   56  23.30  55983.166  111.0  1.034e+03 
  55261  1.000   3  2012   56  23.70  55983.183  111.0  1.025e+03 
  55264  0.644   4  2012   57   1.30  55983.250  111.1  1.080e+03 
  55265  0.967   6  2012   57   1.72  55983.267  111.1  1.122e+03 
  55267  0.933  14  2012   57   2.75  55983.310  111.2  1.520e+03 
  55268  0.483   8  2012   57   3.14  55983.326  111.2  1.384e+03 
  55269  0.667   2  2012   57   3.90  55983.358  111.2  1.516e+03 
  55270  0.667   2  2012   57   4.32  55983.376  111.3  1.433e+03 
  55302  0.333   4  2012   57  20.27  55984.040  112.1  2.121e+03 
  55351  1.000   2  2012   58  20.64  55985.056  112.9  1.078e+03 
  55352  0.517   2  2012   58  21.06  55985.073  112.9  1.084e+03 
  55402  0.667   2  2012   59  22.33  55986.126  113.5  1.479e+03 
  55403  1.000   3  2012   59  22.78  55986.145  113.6  1.639e+03 
  55404  1.000   3  2012   59  23.31  55986.167  113.6  1.764e+03 
  55405  0.333   1  2012   59  23.90  55986.191  113.6  2.028e+03 
  55406  1.000   3  2012   60   0.25  55986.206  113.7  2.356e+03 
  55407  1.000   3  2012   60   0.79  55986.229  113.7  2.552e+03 
  55408  0.667   2  2012   60   1.30  55986.250  113.7  2.798e+03 
  55409  1.000   3  2012   60   1.80  55986.271  113.7  2.719e+03 
  55410  0.667   2  2012   60   2.25  55986.289  113.8  2.295e+03 
  55411  1.000   3  2012   60   2.74  55986.310  113.8  2.369e+03 
  55412  0.667   2  2012   60   3.25  55986.331  113.8  2.369e+03 
  55413  1.000   3  2012   60   3.70  55986.350  113.8  2.068e+03 
  55414  0.667   2  2012   60   4.15  55986.368  113.9  1.803e+03 
  55415  0.344   3  2012   60   4.53  55986.384  113.9  1.640e+03 
  55454  0.442   8  2012   61   0.37  55987.211  114.7  1.509e+03 
  55455  0.867  13  2012   61   0.75  55987.227  114.8  1.522e+03 
  55456  0.517   7  2012   61   1.21  55987.246  114.8  1.686e+03 
  55457  0.833   5  2012   61   1.77  55987.269  114.8  1.720e+03 
  55460  1.000   2  2012   61   3.30  55987.333  114.8  1.854e+03 
  55461  1.000   2  2012   61   3.82  55987.355  114.8  1.945e+03 
  55462  0.500   1  2012   61   4.32  55987.376  114.8  1.659e+03 
  55463  0.500   1  2012   61   4.59  55987.387  114.9  1.761e+03 
  55507  1.000   2  2012   62   2.77  55988.311  115.3  1.735e+03 
  55508  1.000   2  2012   62   3.29  55988.333  115.3  1.530e+03 
  55509  0.500   1  2012   62   3.97  55988.361  115.3  1.503e+03 
  55510  1.000   2  2012   62   4.36  55988.377  115.3  1.361e+03 
  55511  0.500   1  2012   62   4.75  55988.394  115.3  1.356e+03 
  55556  1.000   2  2012   63   3.24  55989.331  115.4  8.201e+02 
  55557  1.000   2  2012   63   3.76  55989.352  115.4  7.806e+02 
  55558  0.500   1  2012   63   4.27  55989.373  115.3  7.970e+02 
  55559  0.500   1  2012   63   4.53  55989.384  115.3  7.667e+02 
  55594  0.333   2  2012   63  22.27  55990.123  115.3  1.213e+03 
  55638  0.667   2  2012   64  20.29  55991.041  115.2  1.643e+03 
  55639  0.711   5  2012   64  20.65  55991.056  115.2  1.657e+03 
  55685  0.333   4  2012   65  19.83  55992.022  114.9  3.311e+03 
  55686  0.333   1  2012   65  20.39  55992.045  114.9  2.177e+03 
  55687  1.000   3  2012   65  20.74  55992.060  114.9  1.864e+03 
  55690  0.447  12  2012   65  22.16  55992.119  114.9  1.543e+03 
  55691  0.333   2  2012   65  22.69  55992.141  114.9  1.251e+03 
  55733  0.333   4  2012   66  19.67  55993.015  114.9  3.489e+03 
  55734  0.333   4  2012   66  20.20  55993.037  114.9  2.919e+03 
  55735  0.350   3  2012   66  20.80  55993.062  114.9  2.574e+03 
  55736  0.350   3  2012   66  21.09  55993.074  114.9  2.399e+03 
  55782  1.000   3  2012   67  20.18  55994.036  114.8  2.956e+03 
  55783  0.350   2  2012   67  20.53  55994.051  114.8  2.627e+03 
  55797  0.644   3  2012   68   3.78  55994.353  114.8  1.692e+03 
  55798  1.067   4  2012   68   4.26  55994.373  114.8  1.615e+03 
  55877  0.333   2  2012   69  19.89  55996.024  114.5  1.847e+03 
  55878  0.333   2  2012   69  20.23  55996.039  114.5  1.836e+03 
  55943  1.000   3  2012   71   4.77  55997.394  114.4  1.309e+03 
  55944  0.367   3  2012   71   5.13  55997.409  114.4  1.109e+03 
  56217  0.739   2  2012   76  21.89  56003.108  114.8  1.415e+03 
  56218  0.722   1  2012   76  22.31  56003.125  114.8  1.203e+03 
  56220  1.444   2  2012   76  23.21  56003.163  114.8  8.849e+02 
  56228  0.667   4  2012   77   3.26  56003.331  114.8  9.256e+02 
  56229  0.833   5  2012   77   3.76  56003.352  114.8  1.066e+03 
  56265  0.806   5  2012   77  21.80  56004.104  114.6  2.063e+03 
  56266  0.806   5  2012   77  22.22  56004.122  114.6  2.241e+03 
  56267  0.661   5  2012   77  22.86  56004.148  114.6  2.213e+03 
  56268  0.967   6  2012   77  23.29  56004.166  114.6  2.101e+03 
  56278  0.667   1  2012   78   4.28  56004.374  114.5  1.754e+03 
  56279  0.700   3  2012   78   4.64  56004.389  114.5  1.892e+03 
  56309  0.533   8  2012   78  19.86  56005.023  114.3  2.384e+03 
  56310  0.933  14  2012   78  20.26  56005.040  114.2  2.362e+03 
  56311  0.350   6  2012   78  20.79  56005.062  114.2  2.210e+03 
  56312  0.933  14  2012   78  21.26  56005.081  114.2  2.060e+03 
  56313  0.483   8  2012   78  21.65  56005.098  114.2  2.020e+03 
  56314  0.506   2  2012   78  22.29  56005.124  114.2  1.825e+03 
  56315  1.000   2  2012   78  22.67  56005.140  114.2  1.650e+03 
  56317  1.000   3  2012   78  23.80  56005.187  114.1  1.317e+03 
  56318  0.667   2  2012   79   0.25  56005.206  114.1  1.158e+03 
  56319  1.000   3  2012   79   0.70  56005.225  114.1  1.003e+03 
  56320  0.356   3  2012   79   1.34  56005.252  114.1  9.335e+02 
  56321  1.000   3  2012   79   1.71  56005.267  114.0  9.221e+02 
  56322  1.000   3  2012   79   2.26  56005.290  114.0  8.830e+02 
  56323  0.350   2  2012   79   2.63  56005.305  114.0  8.568e+02 
  56324  0.667   1  2012   79   3.19  56005.328  114.0  8.248e+02 
  56325  0.683   2  2012   79   3.53  56005.343  114.0  8.400e+02 
  56326  1.333   2  2012   79   4.33  56005.376  114.0  9.377e+02 
  56356  0.667   1  2012   79  19.16  56005.994  113.4  2.805e+03 
  56357  1.333   2  2012   79  19.67  56006.015  113.4  2.860e+03 
  56358  0.683   2  2012   79  20.19  56006.037  113.4  2.979e+03 
  56406  0.823   1  2012   80  20.21  56007.038  112.2  2.084e+03 
  56407  0.840   2  2012   80  20.64  56007.056  112.2  1.992e+03 
  56408  0.667   1  2012   80  21.39  56007.087  112.2  1.649e+03 
  56409  0.667   1  2012   80  21.73  56007.101  112.2  1.569e+03 
  56411  1.333   2  2012   80  22.72  56007.142  112.1  1.426e+03 
  56412  0.667   2  2012   80  23.39  56007.170  112.1  1.045e+03 
  56414  0.667   1  2012   81   0.27  56007.207  112.1  9.467e+02 
  56415  0.683   2  2012   81   0.62  56007.222  112.0  1.018e+03 
  56416  0.800   3  2012   81   1.26  56007.248  112.0  7.344e+02 
  56417  1.067   4  2012   81   1.76  56007.269  112.0  7.279e+02 
  56419  0.800   3  2012   81   2.73  56007.309  111.9  6.256e+02 
  56420  1.067   4  2012   81   3.22  56007.330  111.9  6.205e+02 
  56421  0.533   2  2012   81   3.78  56007.353  111.9  6.747e+02 
  56422  0.800   3  2012   81   4.26  56007.373  111.9  8.905e+02 
  56462  0.967   6  2012   82   0.28  56008.207  110.9  1.332e+03 
  56463  0.661   5  2012   82   0.70  56008.225  110.8  1.285e+03 
  56464  0.489   4  2012   82   1.40  56008.254  110.8  1.741e+03 
  56465  0.967   6  2012   82   1.78  56008.270  110.8  1.683e+03 
  56468  0.800   3  2012   82   3.34  56008.335  110.7  1.616e+03 
  56553  0.667   2  2012   83  21.75  56010.102  108.0  2.628e+03 
  56554  1.000   3  2012   83  22.19  56010.120  107.9  2.756e+03 
  56555  1.000   3  2012   83  22.72  56010.142  107.9  2.505e+03 
  56556  1.000   3  2012   83  23.25  56010.164  107.9  2.755e+03 
  56557  0.344   3  2012   83  23.92  56010.192  107.8  2.967e+03 
  56558  1.000   3  2012   84   0.28  56010.207  107.8  2.819e+03 
  56559  0.667   2  2012   84   0.73  56010.226  107.7  2.544e+03 
  56560  0.681   4  2012   84   1.10  56010.242  107.7  2.172e+03 
  56562  0.667   4  2012   84   2.23  56010.288  107.6  1.966e+03 
  56563  0.833   5  2012   84   2.72  56010.309  107.6  2.167e+03 
  56566  0.667   2  2012   84   4.32  56010.376  107.5  1.517e+03 
  56567  0.667   2  2012   84   4.69  56010.391  107.4  1.729e+03 
  56597  1.000   6  2012   84  19.77  56011.019  106.4  2.383e+03 
  56598  1.000   6  2012   84  20.28  56011.041  106.4  2.476e+03 
  56599  0.667   4  2012   84  20.82  56011.063  106.4  2.670e+03 
  56600  1.000   6  2012   84  21.24  56011.081  106.4  2.487e+03 
  56601  0.833   5  2012   84  21.77  56011.103  106.3  2.253e+03 
  56602  1.000   6  2012   84  22.28  56011.124  106.3  1.958e+03 
  56603  0.667   4  2012   84  22.73  56011.143  106.3  2.139e+03 
  56604  1.000   6  2012   84  23.23  56011.163  106.3  2.111e+03 
  56605  0.833   5  2012   84  23.70  56011.183  106.2  2.191e+03 
  56607  0.333   2  2012   85   0.57  56011.219  106.2  1.693e+03 
  56645  1.010   6  2012   85  19.72  56012.017  105.4  2.863e+03 
  56646  1.010   6  2012   85  20.24  56012.039  105.3  2.931e+03 
  56647  0.505   3  2012   85  20.86  56012.065  105.3  2.858e+03 
  56648  1.010   6  2012   85  21.25  56012.081  105.3  2.544e+03 
  56649  0.842   5  2012   85  21.77  56012.103  105.3  2.523e+03 
  56650  0.842   5  2012   85  22.26  56012.123  105.3  3.027e+03 
  56651  0.842   5  2012   85  22.69  56012.141  105.3  2.966e+03 
  56652  0.967   6  2012   85  23.25  56012.164  105.3  2.327e+03 
  56653  0.650   3  2012   85  23.87  56012.190  105.2  1.827e+03 
  56656  0.667   2  2012   86   1.32  56012.250  105.2  1.137e+03 
  56657  1.000   3  2012   86   1.75  56012.268  105.2  9.764e+02 
  56658  1.000   3  2012   86   2.26  56012.290  105.2  8.962e+02 
  56692  0.667   4  2012   86  19.33  56013.001  104.5  2.227e+03 
  56693  1.000   6  2012   86  19.75  56013.019  104.5  2.021e+03 
  56694  0.667   4  2012   86  20.24  56013.039  104.4  1.960e+03 
  56695  1.000   6  2012   86  20.72  56013.059  104.4  1.800e+03 
  56696  0.833   5  2012   86  21.22  56013.080  104.4  1.974e+03 
  56697  0.833   5  2012   86  21.75  56013.102  104.3  1.664e+03 
  56698  1.000   6  2012   86  22.22  56013.121  104.3  1.551e+03 
  56699  0.833   5  2012   86  22.81  56013.146  104.2  1.509e+03 
  56700  1.000   6  2012   86  23.28  56013.166  104.2  1.307e+03 
  56701  0.556   3  2012   86  23.78  56013.186  104.2  1.192e+03 
  56702  0.517   4  2012   87   0.36  56013.210  104.1  1.159e+03 
  56703  0.667   2  2012   87   0.75  56013.227  104.1  1.180e+03 
  56704  0.356   3  2012   87   1.05  56013.239  104.1  9.999e+02 
  56758  0.500   3  2012   88   4.34  56014.376  102.6  1.084e+03 
  56759  1.000   6  2012   88   4.74  56014.393  102.6  1.030e+03 
  56760  0.833   5  2012   88   5.23  56014.414  102.6  9.606e+02 
  56983  0.533   2  2012   92  20.86  56019.065  101.4  1.848e+03 
  56984  1.067   4  2012   92  21.28  56019.082  101.4  1.479e+03 
  56989  0.367   3  2012   92  23.57  56019.178  101.4  9.327e+02 
  57134  0.667   2  2012   96   0.25  56022.206  102.7  6.607e+02 
  57135  1.000   3  2012   96   0.68  56022.224  102.7  6.728e+02 
  57136  1.000   3  2012   96   1.20  56022.246  102.7  9.915e+02 
  57137  0.356   3  2012   96   1.90  56022.275  102.7  7.019e+02 
  57138  1.000   3  2012   96   2.26  56022.290  102.8  6.412e+02 
  57139  1.000   3  2012   96   2.78  56022.312  102.8  9.374e+02 
  57140  0.350   2  2012   96   3.13  56022.326  102.8  1.070e+03 
  57604  0.750   3  2012  105  19.35  56032.002  113.6  2.161e+03 
  57605  1.000   4  2012  105  19.79  56032.020  113.6  2.097e+03 
  57606  0.750   3  2012  105  20.28  56032.041  113.6  2.190e+03 
  57607  1.000   4  2012  105  20.73  56032.059  113.6  2.039e+03 
  57608  0.778   4  2012  105  21.31  56032.083  113.6  1.968e+03 
  57609  0.778   4  2012  105  21.75  56032.102  113.6  2.054e+03 
  57611  0.525   3  2012  105  22.96  56032.152  113.6  1.755e+03 
  57612  1.000   2  2012  105  23.36  56032.169  113.6  1.600e+03 
  57613  0.517   2  2012  105  23.76  56032.186  113.7  1.769e+03 
  57614  0.333   5  2012  106   0.31  56032.208  113.7  2.147e+03 
  57615  0.417   4  2012  106   0.85  56032.231  113.7  2.961e+03 
  57616  0.350   3  2012  106   1.20  56032.245  113.7  3.070e+03 
  57651  0.533   2  2012  106  18.87  56032.982  114.1  2.979e+03 
  57652  0.572   4  2012  106  19.18  56032.995  114.1  2.787e+03 
  57653  0.700   2  2012  106  19.79  56033.020  114.1  2.660e+03 
  57654  1.050   3  2012  106  20.27  56033.040  114.1  2.806e+03 
  57655  0.358   2  2012  106  20.67  56033.057  114.1  2.852e+03 
  57656  0.811   2  2012  106  21.23  56033.080  114.1  2.499e+03 
  57657  0.811   2  2012  106  21.66  56033.098  114.1  2.302e+03 
  57658  0.811   2  2012  106  22.19  56033.120  114.2  2.188e+03 
  57659  1.217   3  2012  106  22.73  56033.143  114.2  2.222e+03 
  57660  0.422   2  2012  106  23.19  56033.162  114.2  2.173e+03 
  57661  0.439   3  2012  106  23.73  56033.184  114.2  2.172e+03 
  57662  0.439   3  2012  107   0.19  56033.204  114.2  2.094e+03 
  57663  0.700   2  2012  107   0.72  56033.226  114.2  2.090e+03 
  57664  0.361   7  2012  107   1.26  56033.248  114.2  2.271e+03 
  57700  0.544   2  2012  107  19.23  56033.997  114.5  3.393e+03 
  57701  0.544   2  2012  107  19.66  56034.015  114.6  3.348e+03 
  57702  0.817   3  2012  107  20.30  56034.041  114.6  3.258e+03 
  57704  0.567   2  2012  107  21.32  56034.084  114.6  3.372e+03 
  57705  0.567   2  2012  107  21.77  56034.102  114.6  3.449e+03 
  57706  0.567   2  2012  107  22.25  56034.123  114.6  3.490e+03 
  57707  0.567   2  2012  107  22.70  56034.141  114.6  2.712e+03 
  57708  0.461   9  2012  107  23.38  56034.170  114.6  2.553e+03 
  57709  0.522   3  2012  107  23.92  56034.192  114.6  2.336e+03 
  57710  1.000   2  2012  108   0.32  56034.209  114.6  1.818e+03 
  57711  0.522   3  2012  108   0.72  56034.226  114.6  1.542e+03 
  57712  0.500   1  2012  108   1.27  56034.248  114.7  1.423e+03 
  57713  1.000   2  2012  108   1.81  56034.271  114.7  1.158e+03 
  57714  1.000   2  2012  108   2.32  56034.292  114.7  1.119e+03 
  57716  0.506   6  2012  108   3.17  56034.327  114.7  1.219e+03 
  57717  0.900   9  2012  108   3.75  56034.352  114.7  1.308e+03 
  57718  0.600   6  2012  108   4.19  56034.370  114.7  1.273e+03 
  57748  1.000   2  2012  108  19.20  56034.996  115.0  2.801e+03 
  57749  1.000   2  2012  108  19.77  56035.019  115.0  2.371e+03 
  57750  0.500   1  2012  108  20.30  56035.041  115.0  2.080e+03 
