# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH42R105 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 154763  0.416   5  2017  302  22.58  58056.137   72.2  5.654e+02 
 154764  0.500   1  2017  302  23.27  58056.165   72.2  5.269e+02 
 154765  1.000   2  2017  302  23.66  58056.181   72.2  7.046e+02 
 154766  0.500   1  2017  303   0.04  58056.197   72.2  9.035e+02 
 154810  0.500   1  2017  303  22.27  58057.124   72.1  7.940e+02 
 154811  1.000   2  2017  303  22.66  58057.140   72.1  6.770e+02 
 154812  0.511   3  2017  303  23.05  58057.156   72.1  5.635e+02 
 154813  1.000   2  2017  303  23.83  58057.188   72.1  4.925e+02 
 154814  1.000   2  2017  304   0.34  58057.210   72.1  4.955e+02 
 154815  0.500   1  2017  304   0.90  58057.233   72.1  5.373e+02 
 154816  1.000   2  2017  304   1.29  58057.249   72.1  6.118e+02 
 154817  0.511   3  2017  304   1.68  58057.266   72.1  6.041e+02 
 154859  1.000   2  2017  304  22.64  58058.139   72.1  9.470e+02 
 154860  0.511   3  2017  304  23.48  58058.174   72.1  1.141e+03 
 154861  0.500   1  2017  304  23.75  58058.185   72.1  1.157e+03 
 154862  1.000   2  2017  305   0.14  58058.201   72.1  1.085e+03 
 154863  0.667   4  2017  305   0.80  58058.229   72.1  7.341e+02 
 154864  1.000   6  2017  305   1.25  58058.248   72.1  6.358e+02 
 154865  0.833   5  2017  305   1.74  58058.268   72.1  5.892e+02 
 154912  0.945   7  2017  306   1.23  58059.247   72.1  7.277e+02 
 154913  0.416   5  2017  306   1.59  58059.262   72.1  7.468e+02 
 154914  0.945   7  2017  306   2.28  58059.291   72.1  8.260e+02 
 154915  0.675   5  2017  306   2.71  58059.308   72.1  9.312e+02 
 154958  0.945   7  2017  307   0.28  58060.207   72.1  1.143e+03 
 154959  0.432   7  2017  307   0.65  58060.223   72.1  1.365e+03 
 154960  0.540   4  2017  307   1.32  58060.251   72.1  1.075e+03 
 154961  1.080   8  2017  307   1.75  58060.268   72.1  1.058e+03 
 154962  0.444   2  2017  307   2.29  58060.291   72.1  8.452e+02 
 155001  0.675   5  2017  307  21.79  58061.103   72.0  6.145e+02 
 155002  0.945   7  2017  307  22.22  58061.121   72.0  7.001e+02 
 155003  0.418   5  2017  307  22.91  58061.150   72.0  7.417e+02 
 155004  0.945   7  2017  307  23.28  58061.165   72.0  6.584e+02 
 155005  0.675   5  2017  307  23.78  58061.186   72.0  8.455e+02 
 155006  0.945   7  2017  308   0.26  58061.206   72.0  9.579e+02 
 155008  0.945   7  2017  308   1.28  58061.249   72.0  8.706e+02 
 155009  0.675   5  2017  308   1.71  58061.267   72.0  8.626e+02 
 155010  0.810   6  2017  308   2.31  58061.292   72.0  8.987e+02 
 155011  0.810   6  2017  308   2.74  58061.310   72.0  1.048e+03 
 155099  1.000   2  2017  309  22.74  58063.143   71.8  8.433e+02 
 155100  1.000   2  2017  309  23.25  58063.164   71.8  9.563e+02 
 155101  0.511   3  2017  309  23.98  58063.195   71.8  7.466e+02 
 155102  0.500   1  2017  310   0.25  58063.206   71.8  9.054e+02 
 155103  1.000   2  2017  310   0.63  58063.222   71.8  9.434e+02 
 155104  0.675   5  2017  310   1.34  58063.251   71.8  1.110e+03 
 155105  0.945   7  2017  310   1.76  58063.269   71.8  1.146e+03 
 155140  0.667   8  2017  310  19.26  58063.998   71.7  1.378e+03 
 155143  1.333   2  2017  310  20.74  58064.060   71.7  8.692e+02 
 155144  0.667   1  2017  310  21.24  58064.081   71.7  7.056e+02 
 155146  1.000   2  2017  310  22.26  58064.123   71.7  7.546e+02 
 155147  1.000   2  2017  310  22.77  58064.144   71.7  6.465e+02 
 155149  0.500   1  2017  310  23.80  58064.187   71.7  9.448e+02 
 155150  1.000   2  2017  311   0.18  58064.203   71.7  8.530e+02 
 155151  0.500   1  2017  311   0.57  58064.219   71.7  6.916e+02 
 155290  0.833   1  2017  313  22.11  58067.117   71.1  9.731e+02 
 155291  0.867   3  2017  313  22.56  58067.135   71.1  1.100e+03 
 155292  0.833   1  2017  313  23.28  58067.166   71.1  9.062e+02 
 155293  0.833   1  2017  313  23.72  58067.184   71.1  8.241e+02 
 155335  1.590   2  2017  314  20.71  58068.058   70.9  1.121e+03 
 155336  0.795   1  2017  314  21.31  58068.083   70.9  8.960e+02 
 155337  0.795   1  2017  314  21.71  58068.100   70.9  1.051e+03 
 155339  1.045   1  2017  314  22.55  58068.135   70.9  9.593e+02 
 155340  1.045   1  2017  314  23.08  58068.157   70.9  9.695e+02 
 155341  1.045   1  2017  314  23.60  58068.179   70.9  1.044e+03 
 155342  1.045   1  2017  315   0.13  58068.201   70.9  9.382e+02 
 155343  0.710   1  2017  315   0.86  58068.231   70.9  6.434e+02 
 155344  0.710   1  2017  315   1.21  58068.246   70.9  6.874e+02 
 155345  0.710   1  2017  315   1.57  58068.261   70.9  4.823e+02 
 155346  1.045   1  2017  315   2.36  58068.294   70.9  6.156e+02 
 155347  1.045   1  2017  315   2.89  58068.316   70.9  7.634e+02 
 155348  1.045   1  2017  315   3.41  58068.338   70.9  8.401e+02 
 155349  1.045   1  2017  315   3.94  58068.360   70.9  8.235e+02 
 155381  0.710   1  2017  315  19.51  58069.009   70.9  9.671e+02 
 155382  1.423   2  2017  315  20.25  58069.039   70.9  1.037e+03 
 155384  0.710   1  2017  315  21.23  58069.080   70.9  1.295e+03 
 155385  1.420   2  2017  315  21.77  58069.103   70.9  1.441e+03 
 155388  1.045   1  2017  315  23.01  58069.154   70.9  1.534e+03 
 155389  1.045   1  2017  315  23.54  58069.176   70.9  9.612e+02 
 155390  1.045   1  2017  316   0.06  58069.198   70.9  1.072e+03 
 155391  1.045   1  2017  316   0.59  58069.220   70.9  9.915e+02 
 155392  0.795   1  2017  316   1.28  58069.249   70.9  1.035e+03 
 155393  0.795   1  2017  316   1.68  58069.266   70.9  8.396e+02 
 155394  1.590   2  2017  316   2.28  58069.291   70.8  7.836e+02 
 155396  1.302   2  2017  316   3.21  58069.329   70.8  7.960e+02 
 155397  0.710   1  2017  316   3.96  58069.360   70.8  8.139e+02 
 155429  1.000   1  2017  316  19.96  58070.027   70.8  1.455e+03 
 155431  1.011   3  2017  316  20.51  58070.050   70.8  1.289e+03 
 155432  1.000   1  2017  316  21.35  58070.085   70.8  1.211e+03 
 155433  1.000   1  2017  316  21.90  58070.108   70.8  1.276e+03 
 155435  0.667   2  2017  316  22.73  58070.143   70.8  1.543e+03 
 155436  0.667   2  2017  316  23.16  58070.161   70.8  1.334e+03 
 155478  1.000   1  2017  317  20.03  58071.030   70.8  5.731e+02 
 155479  1.000   1  2017  317  20.58  58071.053   70.8  4.609e+02 
 155480  0.500   1  2017  317  21.27  58071.082   70.8  4.046e+02 
 155481  1.000   2  2017  317  21.69  58071.099   70.7  4.591e+02 
 155482  0.517   3  2017  317  22.12  58071.117   70.7  4.807e+02 
 155486  0.500   1  2017  318   0.41  58071.213   70.7  5.163e+02 
 155487  1.000   2  2017  318   0.80  58071.229   70.7  6.830e+02 
 155488  0.511   3  2017  318   1.19  58071.245   70.7  6.141e+02 
 155489  0.667   1  2017  318   1.81  58071.271   70.7  6.715e+02 
 155490  0.667   1  2017  318   2.22  58071.288   70.7  6.289e+02 
 155491  0.408   5  2017  318   2.88  58071.316   70.7  7.593e+02 
 155492  0.926   7  2017  318   3.24  58071.330   70.7  7.489e+02 
 155493  0.529   4  2017  318   3.62  58071.346   70.7  6.895e+02 
 155534  1.667   2  2017  319   0.26  58072.206   70.7  9.407e+02 
 155536  1.000   2  2017  319   1.31  58072.250   70.7  5.263e+02 
 155537  0.500   1  2017  319   1.73  58072.268   70.7  5.599e+02 
 155538  0.517   3  2017  319   2.02  58072.280   70.7  6.312e+02 
 155539  0.494   6  2017  319   2.66  58072.306   70.7  5.910e+02 
 155540  0.667   1  2017  319   3.42  58072.338   70.7  6.396e+02 
 155576  1.000   2  2017  319  21.21  58073.080   70.6  6.955e+02 
 155577  1.000   2  2017  319  21.78  58073.103   70.6  7.344e+02 
 155579  0.950   6  2017  319  22.72  58073.142   70.6  5.777e+02 
 155580  0.475   3  2017  319  23.11  58073.159   70.6  5.651e+02 
 155581  0.793   6  2017  319  23.77  58073.186   70.6  6.023e+02 
 155583  0.661   5  2017  320   0.83  58073.230   70.6  5.596e+02 
 155584  0.926   7  2017  320   1.26  58073.248   70.6  6.100e+02 
 155586  1.000   2  2017  320   2.30  58073.291   70.6  7.040e+02 
 155587  1.000   2  2017  320   2.86  58073.315   70.6  6.282e+02 
 155627  0.667   2  2017  320  22.81  58074.146   70.5  1.358e+03 
 155628  0.667   2  2017  320  23.24  58074.164   70.5  1.073e+03 
 155630  0.972   7  2017  321   0.24  58074.205   70.5  7.687e+02 
 155631  0.472   7  2017  321   0.63  58074.222   70.5  7.586e+02 
 155632  0.372   5  2017  321   1.26  58074.248   70.5  6.048e+02 
 155633  1.000   3  2017  321   1.72  58074.267   70.5  5.780e+02 
 155635  0.972   7  2017  321   2.74  58074.310   70.5  4.758e+02 
 155636  0.576   6  2017  321   3.15  58074.327   70.5  3.905e+02 
 155675  0.950   6  2017  321  22.72  58075.142   70.4  5.941e+02 
 155676  0.683   7  2017  321  23.18  58075.161   70.4  4.984e+02 
 155677  0.650   5  2017  321  23.81  58075.188   70.4  4.019e+02 
 155678  0.950   6  2017  322   0.25  58075.206   70.4  4.309e+02 
 155679  0.667   2  2017  322   0.84  58075.230   70.4  4.822e+02 
 155680  0.667   2  2017  322   1.26  58075.248   70.4  3.940e+02 
 155720  1.000   2  2017  322  21.17  58076.077   70.4  7.783e+02 
 155721  1.000   2  2017  322  21.73  58076.101   70.4  6.680e+02 
 155725  0.950   6  2017  322  23.76  58076.185   70.4  4.360e+02 
 155726  0.508   5  2017  323   0.16  58076.202   70.4  4.762e+02 
 155862  1.000   2  2017  325  20.23  58079.039   70.3  5.918e+02 
 155863  1.000   2  2017  325  20.79  58079.062   70.3  5.431e+02 
 155865  0.926   7  2017  325  21.77  58079.103   70.3  6.168e+02 
 155866  0.793   6  2017  325  22.23  58079.122   70.3  6.290e+02 
 155867  0.694   5  2017  325  22.82  58079.146   70.3  5.586e+02 
 155868  0.972   7  2017  325  23.25  58079.164   70.3  5.949e+02 
 155871  0.344   6  2017  326   0.89  58079.232   70.3  4.784e+02 
 155872  0.972   7  2017  326   1.27  58079.248   70.3  5.012e+02 
 155873  0.483   7  2017  326   1.67  58079.265   70.3  4.534e+02 
 155915  0.500   1  2017  326  22.79  58080.145   70.3  7.490e+02 
 155916  1.000   2  2017  326  23.17  58080.161   70.3  9.238e+02 
 155917  0.533   3  2017  326  23.57  58080.178   70.3  8.339e+02 
 155918  1.000   2  2017  327   0.25  58080.206   70.3  7.119e+02 
 155919  1.000   2  2017  327   0.77  58080.228   70.3  6.345e+02 
 155920  0.500   5  2017  327   1.36  58080.252   70.3  5.924e+02 
 155922  0.667   1  2017  327   2.35  58080.294   70.3  6.388e+02 
 155923  0.667   1  2017  327   2.69  58080.308   70.3  4.511e+02 
 155924  0.367   3  2017  327   3.30  58080.333   70.3  3.646e+02 
 156149  0.350   3  2017  331  19.95  58085.027   70.4  7.799e+02 
 156150  0.350   3  2017  331  20.21  58085.038   70.4  9.549e+02 
 156486  0.667   2  2017  338  20.26  58092.040   69.5  9.683e+02 
 156502  0.333   1  2017  339   4.33  58092.376   69.4  4.700e+02 
 156638  1.000   2  2017  342   0.34  58095.210   69.3  7.334e+02 
 156639  1.000   2  2017  342   0.85  58095.231   69.3  6.329e+02 
 156641  1.000   2  2017  342   1.66  58095.265   69.3  6.722e+02 
 156642  1.000   2  2017  342   2.18  58095.286   69.3  7.184e+02 
 156644  0.667   2  2017  342   3.26  58095.331   69.3  6.462e+02 
 156773  0.712   1  2017  344  19.95  58098.027   69.4  8.610e+02 
 156774  0.712   1  2017  344  20.31  58098.042   69.4  8.808e+02 
 156775  0.663   1  2017  344  20.79  58098.062   69.4  9.005e+02 
 156776  1.327   2  2017  344  21.29  58098.083   69.4  8.351e+02 
 156778  0.795   1  2017  344  22.34  58098.126   69.4  8.077e+02 
 156779  0.795   1  2017  344  22.74  58098.143   69.4  7.211e+02 
 156780  0.795   1  2017  344  23.14  58098.160   69.4  6.543e+02 
 156781  1.091   2  2017  344  23.79  58098.187   69.4  6.704e+02 
 156782  0.444   2  2017  345   0.29  58098.208   69.4  7.264e+02 
 156783  0.678   4  2017  345   0.86  58098.232   69.4  5.973e+02 
 156784  0.667   2  2017  345   1.24  58098.247   69.4  5.832e+02 
 156785  0.344   3  2017  345   1.88  58098.274   69.4  5.709e+02 
 156786  0.333   1  2017  345   2.24  58098.289   69.4  4.625e+02 
 156787  0.344   3  2017  345   2.60  58098.304   69.4  3.769e+02 
 156821  0.546   1  2017  345  19.89  58099.024   69.4  7.729e+02 
 156822  0.546   1  2017  345  20.17  58099.036   69.4  7.911e+02 
 156823  0.795   1  2017  345  20.76  58099.061   69.4  7.582e+02 
 156824  0.795   1  2017  345  21.16  58099.077   69.4  7.611e+02 
 156825  1.590   2  2017  345  21.76  58099.102   69.5  7.367e+02 
 156827  1.420   2  2017  345  22.70  58099.141   69.5  4.879e+02 
 156828  0.710   1  2017  345  23.23  58099.164   69.5  3.841e+02 
 156829  1.091   2  2017  345  23.83  58099.188   69.5  3.735e+02 
 156833  0.792   5  2017  346   1.76  58099.269   69.5  3.376e+02 
 156834  0.508   5  2017  346   2.12  58099.284   69.5  3.099e+02 
 156835  0.444   2  2017  346   2.83  58099.314   69.5  3.922e+02 
 157064  0.333   1  2017  350  21.35  58104.085   69.5  9.983e+02 
 157065  0.378   5  2017  350  21.62  58104.097   69.5  7.706e+02 
 157066  0.667   1  2017  350  22.22  58104.121   69.5  5.236e+02 
 157067  0.667   1  2017  350  22.57  58104.136   69.5  4.285e+02 
 157068  0.667   1  2017  350  23.32  58104.167   69.5  5.512e+02 
 157069  0.667   1  2017  350  23.66  58104.181   69.5  6.313e+02 
 157070  0.793   6  2017  351   0.30  58104.208   69.5  6.606e+02 
 157071  0.926   7  2017  351   0.76  58104.227   69.5  6.520e+02 
 157072  0.359   8  2017  351   1.27  58104.249   69.5  8.112e+02 
 157073  0.792   5  2017  351   1.75  58104.268   69.5  7.048e+02 
 157074  0.650   6  2017  351   2.15  58104.285   69.5  6.387e+02 
 157075  0.667   1  2017  351   2.80  58104.312   69.5  2.713e+02 
 157076  0.700   5  2017  351   3.16  58104.327   69.5  2.712e+02 
 157111  0.667   1  2017  351  20.94  58105.068   69.5  9.702e+02 
 157112  0.333   1  2017  351  21.38  58105.086   69.5  9.841e+02 
 157161  0.333   1  2017  352  21.95  58106.110   69.6  5.859e+02 
 157162  0.350   3  2017  352  22.20  58106.121   69.6  4.810e+02 
 157163  1.000   2  2017  352  22.85  58106.148   69.6  4.273e+02 
 157164  1.000   2  2017  352  23.37  58106.169   69.6  4.408e+02 
 157255  1.000   1  2017  354  20.68  58108.057   69.6  4.393e+02 
 157256  0.513   3  2017  354  21.46  58108.090   69.7  4.487e+02 
 157257  1.000   2  2017  354  21.86  58108.106   69.7  4.712e+02 
 157258  0.500   1  2017  354  22.24  58108.122   69.7  4.792e+02 
 157259  0.667   2  2017  354  22.86  58108.148   69.7  5.848e+02 
 157261  1.000   1  2017  354  23.71  58108.184   69.7  6.885e+02 
 157262  0.633   4  2017  355   0.37  58108.211   69.7  6.640e+02 
 157263  0.792   5  2017  355   0.76  58108.227   69.7  6.191e+02 
 157265  0.856   7  2017  355   1.78  58108.270   69.7  4.775e+02 
 157266  0.611   5  2017  355   2.22  58108.288   69.7  4.606e+02 
 157303  0.833   6  2017  355  20.80  58109.062   69.7  7.072e+02 
 157304  0.833   6  2017  355  21.23  58109.080   69.7  7.004e+02 
 157306  0.894   7  2017  355  22.24  58109.122   69.7  4.433e+02 
 157307  0.894   7  2017  355  22.72  58109.142   69.7  4.114e+02 
 157308  0.793   6  2017  355  23.31  58109.167   69.7  4.086e+02 
 157309  0.926   7  2017  355  23.77  58109.186   69.7  4.417e+02 
 157310  0.410   5  2017  356   0.30  58109.208   69.7  5.017e+02 
 157311  0.914   7  2017  356   0.77  58109.227   69.7  5.920e+02 
 157312  0.653   5  2017  356   1.22  58109.246   69.7  4.737e+02 
 157314  0.844  19  2017  356   2.24  58109.289   69.7  4.354e+02 
 157315  0.400  12  2017  356   2.64  58109.306   69.7  3.661e+02 
 157316  0.667  15  2017  356   3.31  58109.333   69.7  3.378e+02 
 157350  0.383   3  2017  356  20.37  58110.044   69.7  7.975e+02 
 157351  1.022   8  2017  356  20.75  58110.060   69.7  8.298e+02 
 157352  0.639   5  2017  356  21.20  58110.079   69.7  8.577e+02 
 157358  0.500   1  2017  357   0.29  58110.207   69.7  8.638e+02 
 157359  1.000   2  2017  357   0.67  58110.224   69.7  8.276e+02 
 157360  0.513   3  2017  357   1.07  58110.240   69.7  8.538e+02 
 157361  0.667   2  2017  357   1.75  58110.268   69.7  6.700e+02 
 157362  0.333   1  2017  357   2.27  58110.290   69.7  6.070e+02 
 157363  0.330   4  2017  357   2.94  58110.318   69.7  4.238e+02 
 157364  0.792   5  2017  357   3.25  58110.331   69.7  4.502e+02 
 157365  0.488   5  2017  357   3.61  58110.346   69.7  5.760e+02 
 157399  0.667   2  2017  357  20.88  58111.065   69.6  8.731e+02 
 157401  1.000   2  2017  357  21.70  58111.100   69.6  8.933e+02 
 157408  0.711  16  2017  358   1.28  58111.249   69.6  6.400e+02 
 157409  0.711  16  2017  358   1.71  58111.267   69.6  4.401e+02 
 157410  0.413  11  2017  358   2.36  58111.294   69.6  4.231e+02 
 157411  0.844  19  2017  358   2.74  58111.310   69.6  3.615e+02 
 157649  0.667   1  2017  363   1.96  58116.277   69.3  7.229e+02 
 157650  0.667   1  2017  363   2.30  58116.291   69.3  7.047e+02 
 157651  0.450  13  2017  363   2.86  58116.315   69.3  7.602e+02 
 157652  0.844  19  2017  363   3.26  58116.331   69.3  7.253e+02 
 157784  0.544   5  2017  365  21.06  58119.073   69.2  7.138e+02 
 157785  0.367   3  2017  365  21.58  58119.095   69.2  7.278e+02 
 157831  1.333   2  2018    1  20.78  58120.061   69.2  4.644e+02 
 157832  0.667   1  2018    1  21.29  58120.082   69.2  4.268e+02 
 157879  0.810   6  2018    2  20.82  58121.063   69.2  1.041e+03 
 157880  0.810   6  2018    2  21.24  58121.081   69.2  9.388e+02 
 157881  0.590   8  2018    2  21.83  58121.105   69.2  6.440e+02 
 157882  0.945   7  2018    2  22.25  58121.123   69.2  6.451e+02 
 157883  0.540   4  2018    2  22.81  58121.146   69.2  5.596e+02 
 157884  0.945   7  2018    2  23.26  58121.165   69.2  7.156e+02 
 157928  0.675   5  2018    3  21.35  58122.085   69.1  4.271e+02 
 157929  0.945   7  2018    3  21.78  58122.103   69.0  4.067e+02 
 157931  0.945   7  2018    3  22.73  58122.143   69.0  4.822e+02 
 157932  0.405   3  2018    3  23.09  58122.158   69.0  5.344e+02 
 157975  1.000   1  2018    4  20.91  58123.067   68.9  5.624e+02 
 157982  0.500   1  2018    5   0.28  58123.207   68.9  6.482e+02 
 157983  1.000   2  2018    5   0.66  58123.223   68.9  6.680e+02 
 157984  0.550   5  2018    5   1.07  58123.240   68.9  6.923e+02 
 158027  0.500   1  2018    5  22.95  58124.152   68.7  4.944e+02 
 158028  1.000   2  2018    5  23.34  58124.168   68.7  6.441e+02 
 158029  0.522   3  2018    5  23.74  58124.185   68.7  7.030e+02 
 158030  0.667   1  2018    6   0.31  58124.208   68.7  8.126e+02 
 158031  0.667   1  2018    6   0.73  58124.226   68.7  6.629e+02 
 158215  0.721   1  2018    9  20.86  58128.065   68.0  3.830e+02 
 158216  0.721   1  2018    9  21.22  58128.080   68.0  3.101e+02 
 158217  0.721   1  2018    9  21.69  58128.099   68.0  2.542e+02 
 158218  1.067   2  2018    9  22.31  58128.125   68.0  2.944e+02 
 158219  0.533   1  2018    9  22.72  58128.142   68.0  3.156e+02 
 158220  0.721   1  2018    9  23.17  58128.161   68.0  3.699e+02 
 158221  1.442   2  2018    9  23.75  58128.185   68.0  3.001e+02 
 158222  0.721   1  2018   10   0.33  58128.209   68.0  3.649e+02 
 158223  0.721   1  2018   10   0.76  58128.227   68.0  4.155e+02 
 158224  0.721   1  2018   10   1.22  58128.246   68.0  4.661e+02 
 158225  0.721   1  2018   10   1.58  58128.262   68.0  4.021e+02 
 158226  1.442   2  2018   10   2.20  58128.287   68.0  3.008e+02 
 158227  0.721   1  2018   10   2.90  58128.316   68.0  2.720e+02 
 158228  0.721   1  2018   10   3.27  58128.332   68.0  2.748e+02 
 158229  0.732   3  2018   10   3.69  58128.350   68.0  3.079e+02 
 158263  0.721   1  2018   10  20.83  58129.064   68.0  8.554e+02 
 158264  0.721   1  2018   10  21.20  58129.079   68.0  9.136e+02 
 158265  0.721   1  2018   10  21.68  58129.099   68.0  1.078e+03 
 158266  0.721   1  2018   10  22.04  58129.114   68.0  1.177e+03 
 158267  1.442   2  2018   10  22.72  58129.142   68.0  1.206e+03 
 158268  0.721   1  2018   10  23.41  58129.171   68.0  1.177e+03 
 158269  0.721   1  2018   10  23.77  58129.186   68.0  9.945e+02 
 158270  0.721   1  2018   11   0.23  58129.205   68.0  9.528e+02 
 158271  0.721   1  2018   11   0.69  58129.224   68.0  9.107e+02 
 158272  1.442   2  2018   11   1.27  58129.248   68.0  8.695e+02 
 158273  0.721   1  2018   11   1.84  58129.272   68.0  8.996e+02 
 158274  0.721   1  2018   11   2.31  58129.292   68.0  6.417e+02 
 158275  0.721   1  2018   11   2.67  58129.307   68.0  5.868e+02 
 158276  1.442   2  2018   11   3.27  58129.332   68.0  5.767e+02 
 158311  0.721   1  2018   11  20.69  58130.058   68.0  5.924e+02 
 158312  1.442   2  2018   11  21.27  58130.082   68.0  6.243e+02 
 158313  0.721   1  2018   11  21.85  58130.106   68.0  6.206e+02 
 158314  0.721   1  2018   11  22.36  58130.127   68.0  5.733e+02 
 158315  0.721   1  2018   11  22.73  58130.142   68.0  4.891e+02 
 158316  0.721   1  2018   11  23.22  58130.163   68.0  5.818e+02 
 158317  0.721   1  2018   11  23.58  58130.178   68.0  6.033e+02 
 158318  1.442   2  2018   12   0.19  58130.204   68.0  4.993e+02 
 158319  0.721   1  2018   12   0.84  58130.231   68.0  4.116e+02 
 158320  0.721   1  2018   12   1.20  58130.246   68.0  3.762e+02 
 158321  1.442   2  2018   12   1.81  58130.271   68.0  3.519e+02 
 158322  0.721   1  2018   12   2.46  58130.298   68.0  3.287e+02 
 158323  0.721   1  2018   12   2.82  58130.313   68.0  3.679e+02 
 158324  0.721   1  2018   12   3.25  58130.331   68.0  4.349e+02 
 158325  0.732   3  2018   12   3.61  58130.346   67.9  4.189e+02 
 158372  0.844  19  2018   13   3.25  58131.331   67.9  7.376e+02 
 158373  0.339  11  2018   13   3.61  58131.346   67.9  6.804e+02 
 158407  0.667   2  2018   13  20.75  58132.060   67.9  7.402e+02 
 158409  0.667   1  2018   13  21.68  58132.099   67.9  8.021e+02 
 158410  0.667   1  2018   13  22.02  58132.113   67.9  7.407e+02 
 158411  1.000   2  2018   13  22.67  58132.140   67.9  7.033e+02 
 158412  1.000   2  2018   13  23.19  58132.162   67.9  6.079e+02 
 158413  0.394  12  2018   13  23.87  58132.190   67.9  5.568e+02 
 158414  0.800  18  2018   14   0.25  58132.206   67.9  5.567e+02 
 158415  0.417  11  2018   14   0.71  58132.225   67.9  5.919e+02 
 158416  0.594  15  2018   14   1.19  58132.245   67.9  6.765e+02 
 158418  0.894   7  2018   14   2.26  58132.290   67.9  6.499e+02 
 158419  0.894   7  2018   14   2.73  58132.309   67.9  5.666e+02 
 158420  0.894   7  2018   14   3.29  58132.333   67.9  5.823e+02 
 158421  0.894   7  2018   14   3.76  58132.352   67.9  5.210e+02 
 158455  1.333   2  2018   14  20.77  58133.061   67.9  6.157e+02 
 158456  0.667   1  2018   14  21.27  58133.082   67.9  5.642e+02 
 158458  1.000   2  2018   14  22.23  58133.122   67.9  4.943e+02 
 158459  1.000   2  2018   14  22.74  58133.143   67.9  5.492e+02 
 158463  0.844  19  2018   15   0.75  58133.227   67.9  7.806e+02 
 158464  0.500  13  2018   15   1.16  58133.244   67.9  7.992e+02 
 158465  0.767   6  2018   15   1.82  58133.271   67.9  9.143e+02 
 158466  0.894   7  2018   15   2.25  58133.289   67.9  8.786e+02 
 158467  0.517   5  2018   15   2.68  58133.307   67.9  7.631e+02 
 158468  0.894   7  2018   15   3.23  58133.330   67.9  6.471e+02 
 158469  1.022   8  2018   15   3.74  58133.351   67.9  6.169e+02 
 158505  0.500   1  2018   15  21.81  58134.104   67.8  4.296e+02 
 158506  1.000   2  2018   15  22.20  58134.121   67.8  4.754e+02 
 158507  0.511   3  2018   15  22.59  58134.137   67.8  5.368e+02 
 158510  0.844  19  2018   16   0.25  58134.206   67.8  4.435e+02 
 158511  0.500  13  2018   16   0.65  58134.223   67.8  4.116e+02 
 158513  0.539   8  2018   16   1.84  58134.272   67.8  3.740e+02 
 158514  1.022   8  2018   16   2.26  58134.290   67.8  3.209e+02 
 158515  0.511   4  2018   16   2.67  58134.307   67.8  3.347e+02 
 158551  1.000   1  2018   16  20.62  58135.055   67.8  3.283e+02 
 158599  1.000   1  2018   17  20.99  58136.070   67.8  5.612e+02 
 158601  0.444   2  2018   17  21.78  58136.103   67.8  7.650e+02 
 158602  0.500   1  2018   17  22.42  58136.130   67.8  7.961e+02 
 158603  1.000   2  2018   17  22.81  58136.146   67.8  8.018e+02 
 158604  0.511   3  2018   17  23.20  58136.162   67.8  8.146e+02 
 158605  0.533  12  2018   17  23.83  58136.189   67.8  1.194e+03 
 158606  0.844  19  2018   18   0.25  58136.206   67.8  1.021e+03 
 158608  1.000   3  2018   18   1.20  58136.245   67.8  7.702e+02 
 158609  1.000   3  2018   18   1.76  58136.269   67.8  7.205e+02 
 158610  0.667   2  2018   18   2.25  58136.289   67.8  5.559e+02 
 158611  1.000   3  2018   18   2.72  58136.309   67.8  5.154e+02 
 158612  1.000   3  2018   18   3.30  58136.333   67.8  4.036e+02 
 158613  0.361   5  2018   18   3.68  58136.349   67.8  3.801e+02 
 158648  0.667   1  2018   18  21.44  58137.089   67.8  5.865e+02 
 158649  0.667   1  2018   18  21.78  58137.103   67.8  5.880e+02 
 158650  1.000   2  2018   18  22.35  58137.127   67.8  6.589e+02 
 158651  1.000   2  2018   18  22.87  58137.148   67.8  6.996e+02 
 158653  0.633  16  2018   18  23.70  58137.183   67.8  8.378e+02 
 158654  0.344   3  2018   19   0.31  58137.208   67.8  9.598e+02 
 158655  0.333   1  2018   19   0.67  58137.223   67.8  1.058e+03 
 158656  0.344   3  2018   19   1.03  58137.238   67.8  9.272e+02 
 158657  0.667   1  2018   19   1.82  58137.271   67.8  9.171e+02 
 158658  0.678   3  2018   19   2.17  58137.286   67.8  7.437e+02 
 158659  0.767   6  2018   19   2.82  58137.313   67.8  7.525e+02 
 158660  0.894   7  2018   19   3.26  58137.331   67.8  7.490e+02 
 158661  0.383   3  2018   19   3.59  58137.345   67.8  6.081e+02 
 158695  0.333   1  2018   19  20.83  58138.063   67.8  1.113e+03 
 158696  0.333   1  2018   19  21.07  58138.073   67.8  1.187e+03 
