# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH63P206 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  28326  1.500   1  2010  225  20.35  55422.044   82.7  4.331e+01 
  28328  1.500   1  2010  225  21.13  55422.076   82.7  4.375e+01 
  28329  1.500   1  2010  225  21.91  55422.108   82.7  3.546e+01 
  28331  1.000   1  2010  225  22.98  55422.153   82.7  2.552e+01 
  28334  0.333   2  2010  226   0.10  55422.200   82.6  3.155e+01 
  28335  0.667   1  2010  226   0.73  55422.226   82.6  2.856e+01 
  28336  1.333   2  2010  226   1.27  55422.248   82.6  2.350e+01 
  28337  0.667   1  2010  226   1.81  55422.271   82.6  2.903e+01 
  28338  1.000   1  2010  226   2.37  55422.294   82.6  3.634e+01 
  28339  1.000   1  2010  226   2.89  55422.316   82.6  4.601e+01 
  28340  1.000   1  2010  226   3.42  55422.338   82.6  5.740e+01 
  28341  1.000   1  2010  226   3.94  55422.360   82.6  6.413e+01 
  28343  0.667   1  2010  226   4.92  55422.401   82.6  7.131e+01 
  28344  0.667   1  2010  226   5.28  55422.416   82.6  7.403e+01 
  28372  1.000   1  2010  226  19.39  55423.003   82.4  4.679e+01 
  28378  1.000   1  2010  226  22.49  55423.133   82.3  4.859e+01 
  28380  1.000   1  2010  226  23.39  55423.170   82.3  4.872e+01 
  28381  1.000   1  2010  226  23.92  55423.192   82.3  5.639e+01 
  28383  0.944   1  2010  227   0.55  55423.218   82.3  5.303e+01 
  28384  0.944   1  2010  227   1.05  55423.239   82.3  4.832e+01 
  28385  0.944   1  2010  227   1.54  55423.260   82.3  4.378e+01 
  28387  1.333   2  2010  227   2.73  55423.309   82.3  5.754e+01 
  28388  0.667   1  2010  227   3.27  55423.332   82.3  7.370e+01 
  28389  0.667   1  2010  227   3.63  55423.347   82.3  7.096e+01 
  28391  0.344   3  2010  227   4.76  55423.394   82.2  7.938e+01 
  28422  0.667   2  2010  227  20.35  55424.044   82.1  2.433e+01 
  28423  1.000   3  2010  227  20.80  55424.062   82.1  2.436e+01 
  28424  0.667   2  2010  227  21.25  55424.081   82.0  2.485e+01 
  28425  1.000   3  2010  227  21.69  55424.099   82.0  2.567e+01 
  28426  0.667   2  2010  227  22.14  55424.118   82.0  2.658e+01 
  28427  0.667   2  2010  227  22.80  55424.146   82.0  2.278e+01 
  28428  1.000   3  2010  227  23.25  55424.164   82.0  2.144e+01 
  28429  1.000   3  2010  227  23.78  55424.187   82.0  2.103e+01 
  28430  1.000   3  2010  228   0.32  55424.209   82.0  2.399e+01 
  28431  0.333   1  2010  228   0.68  55424.224   82.0  2.431e+01 
  28432  0.500   2  2010  228   1.33  55424.251   82.0  3.344e+01 
  28434  0.378   4  2010  228   2.29  55424.291   82.0  3.587e+01 
  28435  0.611   4  2010  228   2.68  55424.307   82.0  3.718e+01 
  28436  0.389   1  2010  228   3.38  55424.336   82.0  4.504e+01 
  28437  0.778   2  2010  228   3.70  55424.350   82.0  4.639e+01 
  28438  0.611   3  2010  228   4.14  55424.368   82.0  4.883e+01 
  28439  0.444   2  2010  228   4.90  55424.400   82.0  4.376e+01 
  28468  0.889   2  2010  228  19.33  55425.001   81.8  4.525e+01 
  28469  0.444   1  2010  228  19.80  55425.021   81.8  5.333e+01 
  28470  0.833   2  2010  228  20.18  55425.037   81.8  4.928e+01 
  28471  0.439   4  2010  228  20.59  55425.054   81.8  4.924e+01 
  28472  0.389   2  2010  228  21.12  55425.076   81.8  4.174e+01 
  28473  0.667   2  2010  228  21.75  55425.102   81.8  4.848e+01 
  28474  0.378   3  2010  228  22.39  55425.129   81.8  4.488e+01 
  28475  0.500   3  2010  228  22.78  55425.145   81.8  4.310e+01 
  28476  0.778   2  2010  228  23.26  55425.165   81.8  3.660e+01 
  28478  0.667   1  2010  229   0.27  55425.207   81.8  3.702e+01 
  28479  1.333   2  2010  229   0.81  55425.229   81.8  3.257e+01 
  28480  0.667   1  2010  229   1.35  55425.252   81.8  2.879e+01 
  28483  0.422   2  2010  229   2.71  55425.308   81.8  3.179e+01 
  28484  0.778   4  2010  229   3.21  55425.329   81.8  3.273e+01 
  28485  0.556   2  2010  229   3.78  55425.353   81.8  3.246e+01 
  28486  0.444   2  2010  229   4.36  55425.377   81.7  3.468e+01 
  28529  0.667   1  2010  230   1.72  55426.267   81.5  3.273e+01 
  28530  1.333   2  2010  230   2.26  55426.290   81.5  3.231e+01 
  28531  0.667   1  2010  230   2.80  55426.312   81.5  3.688e+01 
  28533  0.813   2  2010  230   3.73  55426.351   81.5  4.418e+01 
  28534  0.813   2  2010  230   4.16  55426.369   81.5  3.778e+01 
  28535  0.820   2  2010  230   4.88  55426.399   81.5  3.820e+01 
  28536  0.820   2  2010  230   5.30  55426.417   81.5  3.975e+01 
  28572  0.333   1  2010  230  23.50  55427.175   81.3  3.334e+01 
  28573  0.667   2  2010  230  23.76  55427.186   81.3  4.071e+01 
  28574  0.608   3  2010  231   0.22  55427.205   81.3  4.273e+01 
  28575  0.800   3  2010  231   0.75  55427.227   81.3  5.199e+01 
  28576  0.533   2  2010  231   1.12  55427.242   81.3  5.168e+01 
  28612  1.500   1  2010  231  19.30  55428.000   81.1  8.815e+01 
  28614  1.000   1  2010  231  20.12  55428.034   81.0  8.729e+01 
  28615  0.339   2  2010  231  20.83  55428.063   81.0  7.262e+01 
  28616  0.411   3  2010  231  21.08  55428.074   81.0  6.484e+01 
  28629  0.415   1  2010  232   3.88  55428.357   81.0  6.969e+01 
  28630  0.830   2  2010  232   4.21  55428.371   81.0  6.612e+01 
  28631  0.415   1  2010  232   4.54  55428.385   81.0  6.429e+01 
  28632  1.230   3  2010  232   5.28  55428.415   81.0  6.887e+01 
  28633  0.410   1  2010  232   5.72  55428.434   81.0  6.998e+01 
  28661  1.000   1  2010  232  19.54  55429.010   80.8  6.573e+01 
  28662  0.833   2  2010  232  20.31  55429.042   80.8  5.370e+01 
  28663  0.833   2  2010  232  20.82  55429.063   80.7  5.050e+01 
  28664  0.417   1  2010  232  21.43  55429.088   80.7  4.404e+01 
  28665  0.833   2  2010  232  21.81  55429.104   80.7  4.820e+01 
  28666  0.417   1  2010  232  22.20  55429.120   80.7  4.305e+01 
  28677  0.533   2  2010  233   3.79  55429.353   80.6  1.065e+02 
  28678  0.547   3  2010  233   4.12  55429.367   80.6  1.221e+02 
  28708  0.833   2  2010  233  19.15  55429.994   80.3  1.208e+02 
  28709  0.833   2  2010  233  19.66  55430.015   80.3  8.143e+01 
  28710  0.417   1  2010  233  20.25  55430.039   80.3  6.837e+01 
  28711  0.833   2  2010  233  20.63  55430.055   80.3  5.661e+01 
  28712  0.417   1  2010  233  21.01  55430.071   80.3  4.257e+01 
  28713  0.833   2  2010  233  21.80  55430.104   80.3  4.097e+01 
  28714  0.833   2  2010  233  22.31  55430.125   80.3  3.425e+01 
  28762  0.333   1  2010  234  22.32  55431.126   80.2  4.021e+01 
  28763  0.400   2  2010  234  22.57  55431.136   80.2  4.009e+01 
  28822  0.667   1  2010  236   4.38  55432.378   80.1  5.801e+01 
  28823  0.667   1  2010  236   4.74  55432.393   80.1  5.496e+01 
  28824  1.333   2  2010  236   5.28  55432.415   80.1  5.836e+01 
  28948  1.000   1  2010  238  19.37  55435.003   79.1  7.547e+01 
  28949  1.000   1  2010  238  19.91  55435.025   79.1  7.275e+01 
  28951  1.000   1  2010  238  20.72  55435.059   79.1  5.649e+01 
  28952  1.000   1  2010  238  21.27  55435.082   79.1  4.714e+01 
  28953  0.333   1  2010  238  21.85  55435.106   79.1  4.808e+01 
  28954  1.000   3  2010  238  22.20  55435.121   79.1  5.103e+01 
  28995  0.833   2  2010  239  18.83  55435.980   78.7  7.386e+01 
  28996  0.833   2  2010  239  19.34  55436.002   78.7  7.851e+01 
  28998  0.833   2  2010  239  20.14  55436.035   78.7  9.153e+01 
  28999  0.833   2  2010  239  20.65  55436.056   78.7  7.238e+01 
  29044  0.417   1  2010  240  19.30  55437.000   78.3  5.350e+01 
  29045  0.833   2  2010  240  19.68  55437.016   78.3  4.923e+01 
  29046  0.417   1  2010  240  20.06  55437.032   78.3  4.724e+01 
  29047  0.417   1  2010  240  20.84  55437.064   78.3  5.066e+01 
  29048  0.833   2  2010  240  21.22  55437.080   78.3  4.803e+01 
  29049  0.417   1  2010  240  21.60  55437.096   78.3  4.883e+01 
  29093  0.444   2  2010  241  19.79  55438.020   78.0  1.313e+02 
  29096  0.333   1  2010  241  21.36  55438.085   78.0  8.620e+01 
  29097  1.000   3  2010  241  21.71  55438.100   78.0  6.952e+01 
  29140  0.800   3  2010  242  19.19  55438.995   77.8  8.582e+01 
  29141  0.500   1  2010  242  19.86  55439.023   77.8  6.769e+01 
  29142  1.000   2  2010  242  20.25  55439.039   77.8  7.233e+01 
  29143  0.500   1  2010  242  20.64  55439.056   77.8  8.096e+01 
  29144  1.000   2  2010  242  21.31  55439.083   77.8  6.329e+01 
  29145  1.000   2  2010  242  21.83  55439.105   77.8  6.336e+01 
  29148  1.111   2  2010  242  23.27  55439.165   77.7  6.116e+01 
  29151  0.800   3  2010  243   0.83  55439.230   77.7  5.908e+01 
  29152  0.800   3  2010  243   1.28  55439.249   77.7  6.110e+01 
  29153  0.533   2  2010  243   1.87  55439.274   77.7  6.794e+01 
  29154  0.533   2  2010  243   2.16  55439.286   77.7  8.559e+01 
  29156  0.444   8  2010  243   3.21  55439.329   77.7  1.184e+02 
  29157  0.533   2  2010  243   3.82  55439.355   77.7  9.942e+01 
  29158  0.533   2  2010  243   4.15  55439.368   77.7  9.193e+01 
  29188  1.000   2  2010  243  19.26  55439.998   77.7  6.857e+01 
  29189  1.000   2  2010  243  19.78  55440.020   77.7  6.535e+01 
  29190  0.500   1  2010  243  20.47  55440.049   77.7  6.740e+01 
  29191  1.000   2  2010  243  20.86  55440.065   77.7  6.711e+01 
  29192  0.500   1  2010  243  21.26  55440.081   77.7  5.585e+01 
  29331  1.000   2  2010  246  18.86  55442.981   77.9  6.435e+01 
  29332  0.500   1  2010  246  19.25  55442.998   78.0  6.142e+01 
  29333  0.500   1  2010  246  19.51  55443.009   78.0  6.300e+01 
  29334  1.000   2  2010  246  20.18  55443.036   78.0  5.878e+01 
  29335  1.000   2  2010  246  20.71  55443.058   78.0  6.277e+01 
  29336  0.556   1  2010  246  21.36  55443.086   78.0  6.058e+01 
  29337  0.622   2  2010  246  21.70  55443.100   78.0  4.783e+01 
  29338  0.800   2  2010  246  22.35  55443.127   78.0  4.548e+01 
  29339  0.800   2  2010  246  22.77  55443.144   78.0  4.561e+01 
  29340  0.800   2  2010  246  23.33  55443.167   78.0  4.296e+01 
  29341  0.800   2  2010  246  23.75  55443.185   78.0  3.726e+01 
  29342  0.410   1  2010  247   0.34  55443.210   78.0  3.397e+01 
  29343  0.820   2  2010  247   0.67  55443.224   78.0  3.217e+01 
  29344  0.820   2  2010  247   1.16  55443.244   78.0  3.158e+01 
  29345  1.230   3  2010  247   1.75  55443.269   78.0  3.136e+01 
  29346  0.333   1  2010  247   2.48  55443.299   78.0  4.118e+01 
  29347  0.667   2  2010  247   2.77  55443.311   78.0  5.383e+01 
  29348  0.339   2  2010  247   3.06  55443.323   78.0  6.677e+01 
  29349  0.800   3  2010  247   3.76  55443.352   78.0  8.102e+01 
  29379  1.000   2  2010  247  18.78  55443.978   78.2  6.704e+01 
  29380  1.000   2  2010  247  19.31  55444.000   78.2  7.700e+01 
  29381  0.500   1  2010  247  19.96  55444.027   78.2  7.250e+01 
  29382  0.500   1  2010  247  20.22  55444.038   78.2  6.850e+01 
  29393  0.813   2  2010  248   1.77  55444.269   78.2  6.129e+01 
  29394  0.813   2  2010  248   2.21  55444.288   78.2  6.338e+01 
  29395  0.407   1  2010  248   2.79  55444.312   78.2  7.346e+01 
  29396  1.220   3  2010  248   3.23  55444.330   78.3  5.809e+01 
  29397  0.333   1  2010  248   3.84  55444.356   78.3  6.693e+01 
  29398  1.000   3  2010  248   4.27  55444.373   78.3  6.479e+01 
  29476  0.333   2  2010  249  19.26  55445.998   78.6  7.073e+01 
  29477  0.667   2  2010  249  19.72  55446.017   78.6  7.091e+01 
  29478  0.800   3  2010  249  20.27  55446.040   78.6  7.648e+01 
  29479  0.800   3  2010  249  20.71  55446.059   78.6  7.991e+01 
  29481  0.407   1  2010  249  21.98  55446.111   78.7  4.614e+01 
  29482  0.813   2  2010  249  22.31  55446.125   78.7  4.171e+01 
  29483  0.407   1  2010  249  22.64  55446.139   78.7  3.763e+01 
  29484  0.900   2  2010  249  23.30  55446.166   78.7  3.502e+01 
  29485  0.900   2  2010  249  23.76  55446.186   78.7  3.245e+01 
  29486  0.407   1  2010  250   0.49  55446.216   78.7  2.471e+01 
  29487  0.813   2  2010  250   0.82  55446.230   78.7  2.378e+01 
  29488  0.407   1  2010  250   1.14  55446.243   78.7  2.497e+01 
  29489  0.533   2  2010  250   1.68  55446.266   78.7  2.994e+01 
  29490  0.533   2  2010  250   2.10  55446.283   78.7  3.569e+01 
  29491  0.500   2  2010  250   2.81  55446.313   78.7  1.037e+02 
  29494  0.933   7  2010  250   4.26  55446.373   78.7  6.214e+01 
  29495  0.400   3  2010  250   4.63  55446.388   78.7  6.798e+01 
  29528  0.378   2  2010  250  21.44  55447.089   79.0  4.715e+01 
  29530  0.733   2  2010  250  22.13  55447.118   79.0  4.366e+01 
  29531  0.367   1  2010  250  22.81  55447.146   79.0  3.935e+01 
  29532  0.372   2  2010  250  23.48  55447.174   79.0  4.041e+01 
  29534  0.733   2  2010  251   0.16  55447.202   79.0  3.866e+01 
  29535  0.367   1  2010  251   0.84  55447.231   79.0  3.957e+01 
  29536  0.372   2  2010  251   1.40  55447.254   79.0  5.286e+01 
  29537  0.367   1  2010  251   1.99  55447.278   79.0  6.194e+01 
  29538  0.367   1  2010  251   2.18  55447.286   79.0  6.798e+01 
  29539  0.372   2  2010  251   2.77  55447.311   79.1  8.509e+01 
  29540  0.367   1  2010  251   3.19  55447.329   79.1  9.698e+01 
  29541  0.733   2  2010  251   3.87  55447.357   79.1  1.053e+02 
  29543  0.367   1  2010  251   4.56  55447.385   79.1  9.262e+01 
  29573  0.533   4  2010  251  19.79  55448.020   79.3  6.995e+01 
  29574  0.367   1  2010  251  20.45  55448.048   79.3  6.007e+01 
  29575  0.367   1  2010  251  20.65  55448.056   79.3  6.538e+01 
  29576  0.378   2  2010  251  21.24  55448.081   79.3  5.998e+01 
  29577  0.367   1  2010  251  21.69  55448.100   79.4  5.956e+01 
  29578  0.733   2  2010  251  22.38  55448.128   79.4  5.532e+01 
  29580  0.378   2  2010  251  23.06  55448.157   79.4  6.477e+01 
  29581  0.367   1  2010  251  23.52  55448.176   79.4  6.519e+01 
  29582  0.733   2  2010  252   0.20  55448.204   79.4  4.066e+01 
  29583  0.367   1  2010  252   0.88  55448.232   79.4  4.388e+01 
  29584  0.367   1  2010  252   1.33  55448.251   79.4  4.883e+01 
  29585  0.367   1  2010  252   1.92  55448.276   79.4  4.880e+01 
  29586  0.367   1  2010  252   2.11  55448.284   79.4  4.911e+01 
  29587  0.367   1  2010  252   2.69  55448.308   79.4  5.498e+01 
  29588  0.367   1  2010  252   3.22  55448.330   79.4  7.497e+01 
  29589  0.733   2  2010  252   3.90  55448.358   79.5  8.820e+01 
  29591  0.367   1  2010  252   4.58  55448.386   79.5  1.290e+02 
  29619  0.372   2  2010  252  18.80  55448.979   79.7  6.717e+01 
  29620  0.367   1  2010  252  19.39  55449.004   79.7  6.779e+01 
  29621  0.733   2  2010  252  19.79  55449.020   79.7  6.491e+01 
  29624  0.367   1  2010  252  21.19  55449.079   79.7  5.823e+01 
  29625  0.733   2  2010  252  21.88  55449.107   79.7  6.076e+01 
  29627  0.378   3  2010  252  22.56  55449.136   79.7  6.591e+01 
  29628  0.367   1  2010  252  23.09  55449.157   79.8  6.807e+01 
  29629  0.733   2  2010  252  23.77  55449.186   79.8  6.293e+01 
  29630  0.367   1  2010  253   0.45  55449.214   79.8  4.677e+01 
  29631  0.378   3  2010  253   0.95  55449.235   79.8  3.982e+01 
  29633  0.733   2  2010  253   1.64  55449.264   79.8  2.643e+01 
  29634  0.367   1  2010  253   2.32  55449.292   79.8  3.164e+01 
  29635  0.367   1  2010  253   2.83  55449.313   79.8  4.679e+01 
  29636  0.367   1  2010  253   3.41  55449.338   79.8  4.764e+01 
  29637  0.367   1  2010  253   3.61  55449.346   79.8  4.744e+01 
  29638  0.733   2  2010  253   4.31  55449.375   79.8  5.976e+01 
  29667  0.556   1  2010  253  18.78  55449.978   80.1  6.895e+01 
  29668  0.567   2  2010  253  19.09  55449.991   80.1  7.382e+01 
  29669  0.367   1  2010  253  19.59  55450.012   80.1  7.373e+01 
  29670  0.733   2  2010  253  20.27  55450.040   80.1  6.945e+01 
  29671  0.367   1  2010  253  20.95  55450.069   80.1  6.616e+01 
  29672  0.506   3  2010  253  21.41  55450.088   80.1  5.992e+01 
  29674  0.733   2  2010  253  22.18  55450.120   80.1  5.282e+01 
  29675  0.367   1  2010  253  22.86  55450.148   80.1  3.834e+01 
  29676  0.372   2  2010  253  23.26  55450.165   80.1  4.299e+01 
  29677  0.367   1  2010  253  23.85  55450.189   80.1  4.061e+01 
  29678  0.367   1  2010  254   0.04  55450.197   80.1  3.938e+01 
  29679  0.739   3  2010  254   0.81  55450.229   80.2  4.741e+01 
  29681  0.733   2  2010  254   1.67  55450.265   80.2  5.409e+01 
  29682  0.367   1  2010  254   2.35  55450.294   80.2  6.211e+01 
  29683  0.367   1  2010  254   2.60  55450.304   80.2  6.635e+01 
  29684  0.367   1  2010  254   3.21  55450.329   80.2  8.471e+01 
  29685  0.733   2  2010  254   3.89  55450.358   80.2  7.302e+01 
  29687  0.367   1  2010  254   4.57  55450.386   80.2  9.022e+01 
  29719  1.000   4  2010  254  20.73  55451.060   80.4  5.751e+01 
  29720  0.750   3  2010  254  21.26  55451.081   80.4  5.371e+01 
  29721  0.750   3  2010  254  21.70  55451.100   80.4  5.300e+01 
  29722  0.500   2  2010  254  22.07  55451.115   80.5  5.146e+01 
  29723  1.333   2  2010  254  22.73  55451.142   80.5  4.349e+01 
  29725  0.833   5  2010  254  23.73  55451.184   80.5  4.307e+01 
  29726  1.000   6  2010  255   0.24  55451.205   80.5  4.823e+01 
  29727  0.667   4  2010  255   0.85  55451.231   80.5  4.723e+01 
  29728  0.833   5  2010  255   1.25  55451.248   80.5  4.534e+01 
  29729  0.500   3  2010  255   1.61  55451.263   80.5  3.923e+01 
  29730  0.500   2  2010  255   2.34  55451.293   80.5  4.843e+01 
  29731  1.000   4  2010  255   2.78  55451.312   80.5  5.360e+01 
  29732  0.750   3  2010  255   3.31  55451.333   80.5  5.679e+01 
  29733  0.750   3  2010  255   3.75  55451.352   80.5  5.428e+01 
  29765  0.333   2  2010  255  19.85  55452.023   80.7  7.835e+01 
  29767  0.750   3  2010  255  20.70  55452.058   80.7  6.604e+01 
  29768  0.667   2  2010  255  21.37  55452.086   80.7  6.966e+01 
  29770  1.000   4  2010  255  22.23  55452.122   80.8  5.863e+01 
  29771  0.750   3  2010  255  22.84  55452.147   80.8  6.046e+01 
  29772  0.500   2  2010  255  23.25  55452.164   80.8  6.353e+01 
  29773  0.750   3  2010  255  23.67  55452.182   80.8  7.114e+01 
  29775  0.750   3  2010  256   0.66  55452.223   80.8  6.802e+01 
  29776  1.000   4  2010  256   1.23  55452.247   80.8  6.970e+01 
  29777  0.750   3  2010  256   1.81  55452.271   80.8  6.841e+01 
  29778  0.750   3  2010  256   2.29  55452.291   80.8  8.106e+01 
  29779  0.500   2  2010  256   2.68  55452.307   80.8  9.628e+01 
  29780  1.000   4  2010  256   3.24  55452.331   80.8  1.095e+02 
  29781  0.750   3  2010  256   3.80  55452.354   80.8  1.167e+02 
  29783  0.533  12  2010  256   4.80  55452.396   80.8  1.263e+02 
  29815  0.750   3  2010  256  20.78  55453.061   81.0  9.703e+01 
  29816  0.750   3  2010  256  21.31  55453.084   81.0  7.879e+01 
  29817  0.750   3  2010  256  21.78  55453.103   81.0  6.289e+01 
  29818  0.500   2  2010  256  22.17  55453.119   81.0  4.557e+01 
  29819  1.000   4  2010  256  22.79  55453.145   81.0  3.956e+01 
  29820  0.500   2  2010  256  23.27  55453.165   81.1  3.709e+01 
  29821  1.000   4  2010  256  23.74  55453.185   81.1  3.321e+01 
  29822  0.500   2  2010  257   0.21  55453.204   81.1  3.242e+01 
  29823  0.511   4  2010  257   0.82  55453.230   81.1  3.438e+01 
  29824  0.750   3  2010  257   1.22  55453.246   81.1  2.999e+01 
  29825  0.750   3  2010  257   1.68  55453.266   81.1  3.330e+01 
  29826  0.750   3  2010  257   2.30  55453.291   81.1  4.112e+01 
  29827  0.750   3  2010  257   2.77  55453.311   81.1  4.692e+01 
  29828  0.750   3  2010  257   3.25  55453.331   81.1  4.109e+01 
  29829  0.750   3  2010  257   3.72  55453.351   81.1  4.396e+01 
  29830  0.344   3  2010  257   4.46  55453.381   81.1  6.411e+01 
