# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH62Q102 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 161732  0.667   1  2018   83   3.05  58201.322   67.3  7.059e+01 
 161733  1.546   2  2018   83   3.75  58201.352   67.3  6.409e+01 
 161771  0.667   2  2018   83  22.83  58202.147   67.3  4.012e+01 
 161772  0.667   2  2018   83  23.22  58202.163   67.3  4.038e+01 
 161773  1.000   3  2018   83  23.80  58202.187   67.3  4.077e+01 
 161774  0.333   1  2018   84   0.19  58202.204   67.3  4.290e+01 
 161775  0.667   1  2018   84   0.79  58202.228   67.3  4.329e+01 
 161776  0.667   1  2018   84   1.13  58202.243   67.3  4.735e+01 
 161777  0.773   1  2018   84   1.94  58202.276   67.3  4.965e+01 
 161778  0.773   1  2018   84   2.34  58202.293   67.3  5.456e+01 
 161779  0.367   1  2018   84   2.92  58202.317   67.3  6.343e+01 
 161780  0.733   2  2018   84   3.24  58202.330   67.3  6.064e+01 
 161781  0.367   1  2018   84   3.56  58202.344   67.3  6.356e+01 
 161782  0.731   5  2018   84   4.24  58202.372   67.3  7.332e+01 
 161783  0.438   3  2018   84   4.60  58202.387   67.3  7.644e+01 
 161818  0.703   3  2018   84  22.25  58203.123   67.4  5.416e+01 
 161819  0.703   3  2018   84  22.63  58203.138   67.4  5.519e+01 
 161820  0.963   2  2018   84  23.36  58203.169   67.4  4.808e+01 
 161822  0.938   4  2018   85   0.27  58203.207   67.4  3.670e+01 
 161823  0.703   3  2018   85   0.75  58203.227   67.4  3.366e+01 
 161824  0.938   4  2018   85   1.27  58203.248   67.4  3.142e+01 
 161825  0.469   2  2018   85   1.65  58203.264   67.4  2.930e+01 
 161826  1.333   2  2018   85   2.25  58203.290   67.4  3.054e+01 
 161827  0.367   1  2018   85   2.97  58203.319   67.4  3.322e+01 
 161828  0.733   2  2018   85   3.29  58203.333   67.4  3.628e+01 
 161829  0.367   1  2018   85   3.62  58203.346   67.4  3.579e+01 
 161830  0.699   2  2018   85   4.28  58203.374   67.4  4.133e+01 
 161831  0.699   2  2018   85   4.67  58203.390   67.4  4.201e+01 
 161874  0.667   1  2018   86   2.43  58204.297   67.4  4.841e+01 
 161875  0.667   1  2018   86   2.78  58204.311   67.4  4.877e+01 
 161879  1.048   3  2018   86   4.75  58204.394   67.4  4.404e+01 
 161880  0.349   1  2018   86   5.14  58204.410   67.4  4.635e+01 
 161913  0.443   3  2018   86  21.64  58205.097   67.4  7.476e+01 
 161914  0.738   3  2018   86  22.33  58205.126   67.4  5.715e+01 
 161915  0.738   3  2018   86  22.76  58205.144   67.4  5.302e+01 
 161917  0.750   5  2018   86  23.75  58205.185   67.4  4.681e+01 
 161918  0.450   3  2018   87   0.09  58205.199   67.4  4.401e+01 
 161919  0.600   4  2018   87   0.84  58205.231   67.4  4.002e+01 
 161920  0.600   4  2018   87   1.18  58205.245   67.4  3.807e+01 
 161965  0.900   6  2018   87  23.75  58206.185   67.5  4.923e+01 
 162005  0.667   2  2018   88  19.66  58207.015   67.5  1.025e+02 
 162053  1.000   2  2018   89  19.73  58208.018   67.6  5.624e+01 
 162054  0.868   2  2018   89  20.29  58208.041   67.6  5.513e+01 
 162056  0.556   2  2018   89  21.38  58208.086   67.6  5.427e+01 
 162057  0.833   3  2018   89  21.81  58208.104   67.6  5.274e+01 
 162059  0.556   2  2018   89  22.74  58208.143   67.6  5.055e+01 
 162060  0.833   3  2018   89  23.18  58208.161   67.6  4.968e+01 
 162061  0.527   2  2018   89  23.73  58208.184   67.6  4.926e+01 
 162062  0.747   3  2018   90   0.25  58208.206   67.6  5.006e+01 
 162063  0.498   2  2018   90   0.61  58208.221   67.6  5.153e+01 
 162103  0.996   4  2018   90  20.78  58209.061   67.7  4.865e+01 
 162105  0.467   4  2018   90  21.78  58209.103   67.7  4.975e+01 
 162106  0.700   6  2018   90  22.22  58209.121   67.7  5.008e+01 
 162107  0.350   3  2018   90  22.90  58209.150   67.7  4.558e+01 
 162108  0.583   5  2018   90  23.24  58209.164   67.7  4.403e+01 
 162149  0.747   3  2018   91  19.77  58210.019   67.8  9.084e+01 
 162150  0.747   3  2018   91  20.20  58210.037   67.8  9.289e+01 
 162151  0.747   3  2018   91  20.86  58210.065   67.8  8.805e+01 
 162152  0.747   3  2018   91  21.29  58210.082   67.8  8.603e+01 
 162153  0.556   2  2018   91  21.90  58210.108   67.8  7.799e+01 
 162154  0.556   2  2018   91  22.25  58210.122   67.8  7.261e+01 
 162155  0.556   2  2018   91  22.59  58210.137   67.8  6.906e+01 
 162246  0.433   2  2018   93  20.46  58212.048   68.0  6.260e+01 
 162247  0.667   1  2018   93  20.77  58212.061   68.0  5.948e+01 
 162248  0.667   1  2018   93  21.13  58212.076   68.0  5.546e+01 
 162293  0.816   1  2018   94  19.65  58213.014   68.1  9.122e+01 
 162294  0.816   1  2018   94  20.08  58213.032   68.1  8.622e+01 
 162299  0.833   5  2018   94  22.75  58213.143   68.1  4.816e+01 
 162300  0.411   3  2018   94  23.14  58213.160   68.1  4.551e+01 
 162301  0.833   5  2018   94  23.71  58213.184   68.1  5.045e+01 
 162304  0.667   4  2018   95   1.22  58213.246   68.1  5.159e+01 
 162305  0.486   3  2018   95   1.62  58213.263   68.1  4.576e+01 
 162310  0.424   7  2018   95   4.34  58213.377   68.2  6.380e+01 
 162441  0.773   1  2018   97  21.67  58216.099   68.7  7.120e+01 
 162442  0.773   1  2018   97  22.07  58216.115   68.7  6.955e+01 
 162443  0.789   1  2018   97  22.76  58216.144   68.7  6.239e+01 
 162444  0.789   1  2018   97  23.18  58216.161   68.7  5.932e+01 
 162446  0.667   1  2018   98   0.47  58216.215   68.8  4.645e+01 
 162447  0.667   1  2018   98   0.82  58216.230   68.8  3.949e+01 
 162448  0.667   1  2018   98   1.44  58216.255   68.8  3.372e+01 
 162449  0.667   1  2018   98   1.78  58216.270   68.8  3.202e+01 
 162451  0.744   2  2018   98   2.77  58216.311   68.8  2.471e+01 
 162452  0.744   2  2018   98   3.16  58216.327   68.8  2.540e+01 
 162453  0.789   1  2018   98   3.69  58216.349   68.8  2.860e+01 
 162454  0.789   1  2018   98   4.11  58216.367   68.8  3.044e+01 
 162492  0.800   1  2018   98  23.50  58217.175   69.1  3.961e+01 
 162493  0.800   1  2018   98  23.93  58217.193   69.1  3.498e+01 
 162494  0.667   1  2018   99   0.46  58217.215   69.1  3.229e+01 
 162495  0.667   1  2018   99   0.81  58217.229   69.1  3.192e+01 
 162496  0.667   1  2018   99   1.45  58217.256   69.1  2.942e+01 
 162497  0.667   1  2018   99   1.80  58217.271   69.1  2.950e+01 
 162498  0.737   2  2018   99   2.31  58217.292   69.1  3.025e+01 
 162499  0.737   2  2018   99   2.74  58217.310   69.1  4.136e+01 
 162500  0.389   2  2018   99   3.42  58217.338   69.2  4.489e+01 
 162501  0.583   3  2018   99   3.78  58217.353   69.2  4.637e+01 
 162502  0.583   3  2018   99   4.26  58217.373   69.2  4.865e+01 
 162503  0.583   3  2018   99   4.72  58217.392   69.2  4.833e+01 
 162543  1.333   2  2018  100   0.78  58218.228   69.4  3.653e+01 
 162545  1.333   2  2018  100   1.74  58218.268   69.4  3.063e+01 
 162546  0.342   3  2018  100   2.36  58218.294   69.4  2.747e+01 
 162547  0.683   6  2018  100   2.74  58218.310   69.5  2.650e+01 
 162548  0.342   3  2018  100   3.12  58218.326   69.5  2.674e+01 
 162549  1.028   1  2018  100   3.58  58218.345   69.5  2.856e+01 
 162550  1.061   1  2018  100   4.24  58218.372   69.5  2.804e+01 
 162586  0.400   3  2018  100  22.17  58219.119   69.7  5.853e+01 
 162630  0.500   1  2018  101  20.32  58220.042   69.9  5.285e+01 
 162631  1.000   2  2018  101  20.74  58220.060   69.9  5.420e+01 
 162632  0.646   2  2018  101  21.23  58220.080   69.9  5.280e+01 
 162633  0.731   5  2018  101  21.77  58220.103   69.9  5.046e+01 
 162637  0.456   4  2018  101  23.81  58220.188   69.9  3.677e+01 
 162638  0.683   6  2018  102   0.23  58220.205   69.9  3.641e+01 
 162639  0.569   5  2018  102   0.77  58220.227   69.9  3.513e+01 
 162640  0.683   6  2018  102   1.27  58220.249   69.9  3.009e+01 
 162641  0.569   5  2018  102   1.77  58220.269   69.9  2.645e+01 
 162642  0.683   6  2018  102   2.27  58220.290   69.9  2.535e+01 
 162643  0.456   4  2018  102   2.69  58220.308   69.9  2.590e+01 
 162644  0.578   8  2018  102   3.24  58220.330   69.9  3.547e+01 
 162645  0.533   4  2018  102   3.81  58220.354   69.9  3.487e+01 
 162646  0.583   3  2018  102   4.27  58220.373   69.9  3.472e+01 
 162735  0.667   4  2018  104   0.73  58222.226   70.1  4.729e+01 
 162736  0.333   2  2018  104   1.15  58222.244   70.1  4.186e+01 
 162737  1.000   3  2018  104   1.75  58222.268   70.1  3.649e+01 
 162738  0.500   2  2018  104   2.25  58222.289   70.1  3.309e+01 
 162739  0.500   3  2018  104   2.77  58222.311   70.1  3.148e+01 
 162740  0.333   2  2018  104   3.12  58222.325   70.2  2.982e+01 
 162741  0.389   2  2018  104   3.90  58222.358   70.2  2.795e+01 
 162742  0.583   3  2018  104   4.27  58222.373   70.2  3.247e+01 
 162775  0.767   3  2018  104  20.77  58223.061   70.2  7.516e+01 
 162776  0.511   2  2018  104  21.12  58223.076   70.2  7.416e+01 
 162780  0.701   1  2018  104  23.47  58223.174   70.2  6.605e+01 
 162781  0.701   1  2018  104  23.86  58223.190   70.2  6.017e+01 
 162782  0.667   1  2018  105   0.45  58223.214   70.3  4.792e+01 
 162783  0.667   1  2018  105   0.79  58223.229   70.3  4.631e+01 
 162784  0.667   1  2018  105   1.47  58223.257   70.3  4.370e+01 
 162785  0.667   1  2018  105   1.81  58223.271   70.3  4.114e+01 
 162786  0.737   2  2018  105   2.38  58223.295   70.3  3.670e+01 
 162787  0.737   2  2018  105   2.81  58223.313   70.3  3.616e+01 
 162789  1.104   2  2018  105   3.68  58223.349   70.3  4.221e+01 
 162790  0.552   1  2018  105   4.11  58223.367   70.3  4.489e+01 
 162791  0.867   2  2018  105   4.71  58223.392   70.3  4.191e+01 
 162821  1.478   2  2018  105  19.70  58224.016   70.4  7.643e+01 
 162822  0.334   2  2018  105  20.42  58224.046   70.4  7.831e+01 
 162823  0.836   5  2018  105  20.76  58224.061   70.4  7.937e+01 
 162824  0.532   4  2018  105  21.22  58224.080   70.4  7.612e+01 
 162825  0.704   6  2018  105  21.78  58224.103   70.4  7.584e+01 
 162826  0.396   4  2018  105  22.40  58224.129   70.4  7.378e+01 
 162827  0.800   1  2018  105  22.88  58224.149   70.4  7.186e+01 
 162828  0.800   1  2018  105  23.32  58224.167   70.4  6.654e+01 
 162829  0.667   1  2018  105  23.86  58224.190   70.4  6.231e+01 
 162830  0.667   1  2018  106   0.21  58224.204   70.4  6.279e+01 
 162831  0.667   1  2018  106   0.92  58224.234   70.4  5.988e+01 
 162832  0.667   1  2018  106   1.27  58224.248   70.4  6.070e+01 
 162833  0.618   4  2018  106   1.81  58224.271   70.4  6.274e+01 
 162834  0.618   4  2018  106   2.19  58224.287   70.4  6.318e+01 
 162835  0.667   4  2018  106   2.83  58224.314   70.4  8.066e+01 
 162836  0.744   5  2018  106   3.31  58224.334   70.4  6.325e+01 
 162837  0.763   3  2018  106   3.86  58224.356   70.4  5.859e+01 
 162838  0.539   5  2018  106   4.28  58224.374   70.4  5.823e+01 
 162869  0.816   1  2018  106  19.86  58225.023   70.6  7.281e+01 
 162870  0.816   1  2018  106  20.28  58225.041   70.6  6.879e+01 
 162874  0.667   4  2018  106  22.19  58225.120   70.6  6.531e+01 
 162875  0.744   5  2018  106  22.68  58225.141   70.6  5.350e+01 
 162876  0.750   3  2018  106  23.25  58225.164   70.6  5.518e+01 
 162877  0.417   2  2018  106  23.74  58225.185   70.6  4.746e+01 
 162878  0.833   5  2018  107   0.24  58225.206   70.6  4.794e+01 
 162879  0.569   4  2018  107   0.73  58225.226   70.6  4.442e+01 
 162884  0.926   1  2018  107   3.20  58225.329   70.6  3.947e+01 
 162885  0.926   1  2018  107   3.69  58225.349   70.6  4.120e+01 
 162887  1.061   1  2018  107   4.53  58225.384   70.6  3.901e+01 
 162918  0.669   4  2018  107  20.27  58226.040   70.7  7.416e+01 
 162919  0.836   5  2018  107  20.72  58226.059   70.7  6.870e+01 
 162921  0.483   3  2018  107  21.86  58226.106   70.7  6.278e+01 
 162922  0.806   5  2018  107  22.28  58226.124   70.7  5.848e+01 
 162924  0.500   2  2018  107  23.39  58226.170   70.7  6.728e+01 
 162925  0.500   2  2018  107  23.75  58226.185   70.7  6.275e+01 
 162927  0.392   3  2018  108   0.79  58226.228   70.7  5.376e+01 
 162930  0.750   3  2018  108   2.24  58226.289   70.7  5.449e+01 
 162931  0.583   2  2018  108   2.80  58226.312   70.7  5.056e+01 
 162932  0.667   2  2018  108   3.28  58226.332   70.7  4.563e+01 
 162933  0.333   1  2018  108   3.60  58226.346   70.7  4.721e+01 
 162965  0.836   5  2018  108  19.77  58227.019   70.8  7.285e+01 
 162966  0.669   4  2018  108  20.21  58227.038   70.8  6.834e+01 
 162967  0.816   1  2018  108  20.77  58227.061   70.8  6.193e+01 
 162968  0.816   1  2018  108  21.19  58227.079   70.8  6.767e+01 
 162969  0.483   3  2018  108  21.86  58227.106   70.8  5.830e+01 
 162970  0.806   5  2018  108  22.28  58227.124   70.8  5.060e+01 
 162971  0.926   1  2018  108  22.97  58227.153   70.8  5.154e+01 
 162972  0.926   1  2018  108  23.46  58227.173   70.8  5.163e+01 
 162974  0.800   1  2018  109   0.07  58227.199   70.8  5.287e+01 
 162975  0.800   1  2018  109   0.51  58227.217   70.8  4.677e+01 
 162976  1.033   6  2018  109   1.24  58227.247   70.8  4.063e+01 
 162977  0.344   2  2018  109   1.63  58227.263   70.8  4.185e+01 
 162981  0.798   4  2018  109   3.73  58227.351   70.8  4.249e+01 
 162982  0.798   4  2018  109   4.18  58227.370   70.8  4.006e+01 
 162983  1.028   1  2018  109   4.87  58227.398   70.8  4.581e+01 
 163014  0.650   1  2018  109  20.10  58228.033   70.8  6.494e+01 
 163015  0.650   1  2018  109  20.79  58228.062   70.8  6.246e+01 
 163016  0.483   3  2018  109  21.35  58228.085   70.8  6.361e+01 
 163017  0.806   5  2018  109  21.77  58228.103   70.8  6.598e+01 
 163018  0.517   3  2018  109  22.40  58228.129   70.8  6.380e+01 
 163019  0.861   5  2018  109  22.79  58228.145   70.8  6.266e+01 
 163021  0.344   2  2018  109  23.91  58228.192   70.8  6.789e+01 
 163022  0.861   5  2018  110   0.25  58228.206   70.8  6.937e+01 
 163023  0.499   7  2018  110   0.75  58228.227   70.8  7.006e+01 
 163024  0.519   9  2018  110   1.25  58228.248   70.8  6.339e+01 
 163025  0.443   3  2018  110   1.67  58228.265   70.8  6.157e+01 
 163026  1.104   2  2018  110   2.20  58228.287   70.8  5.081e+01 
 163027  0.698   2  2018  110   2.70  58228.308   70.8  4.416e+01 
 163028  0.877   6  2018  110   3.26  58228.331   70.8  3.981e+01 
 163029  0.479   2  2018  110   3.86  58228.356   70.8  3.466e+01 
 163030  0.667   2  2018  110   4.27  58228.373   70.8  3.151e+01 
 163031  0.333   1  2018  110   4.56  58228.385   70.8  2.982e+01 
 163075  0.400   3  2018  111   2.88  58229.316   70.9  3.347e+01 
 163114  0.806   5  2018  111  22.22  58230.121   70.9  6.307e+01 
 163115  0.483   3  2018  111  22.64  58230.139   70.9  5.705e+01 
 163116  0.667   1  2018  111  23.17  58230.161   70.9  5.698e+01 
 163117  1.333   2  2018  111  23.75  58230.185   70.9  5.502e+01 
 163118  0.667   1  2018  112   0.32  58230.209   70.9  5.495e+01 
 163119  0.926   1  2018  112   0.85  58230.231   70.9  5.291e+01 
 163120  0.926   1  2018  112   1.35  58230.252   70.9  4.920e+01 
 163121  0.926   1  2018  112   1.92  58230.276   70.9  4.883e+01 
 163122  0.926   1  2018  112   2.42  58230.296   70.9  4.534e+01 
 163123  0.552   1  2018  112   2.92  58230.317   70.9  4.476e+01 
 163124  0.552   1  2018  112   3.21  58230.329   70.9  4.388e+01 
 163125  0.552   1  2018  112   3.51  58230.342   70.9  4.689e+01 
 163126  0.926   1  2018  112   4.02  58230.363   70.9  4.684e+01 
 163127  0.926   1  2018  112   4.51  58230.384   70.9  3.974e+01 
 163162  0.950   6  2018  112  22.24  58231.122   70.9  5.363e+01 
 163163  0.792   5  2018  112  22.75  58231.143   70.9  4.935e+01 
 163164  0.633   4  2018  112  23.35  58231.168   70.9  5.715e+01 
 163165  0.528   1  2018  112  23.80  58231.187   70.9  6.656e+01 
 163166  0.528   1  2018  113   0.10  58231.200   70.9  6.040e+01 
 163167  0.533   4  2018  113   0.81  58231.229   70.9  6.063e+01 
 163168  0.800   1  2018  113   1.44  58231.256   70.9  4.856e+01 
 163169  0.800   1  2018  113   1.87  58231.274   70.9  5.795e+01 
 163172  1.217   1  2018  113   3.05  58231.323   70.9  4.611e+01 
 163173  0.778   4  2018  113   3.75  58231.352   70.9  5.363e+01 
 163174  0.389   2  2018  113   4.18  58231.370   70.9  5.140e+01 
 163175  1.122   1  2018  113   4.74  58231.393   70.9  4.877e+01 
 163217  0.500   4  2018  114   1.66  58232.265   70.9  6.185e+01 
 163222  0.926   1  2018  114   4.40  58232.379   70.9  6.185e+01 
 163223  0.926   1  2018  114   4.89  58232.399   71.0  5.584e+01 
 163398  1.117   3  2018  117  20.28  58236.040   71.1  5.313e+01 
 163399  0.372   1  2018  117  20.68  58236.057   71.1  5.221e+01 
 163400  0.967   2  2018  117  21.36  58236.085   71.1  5.817e+01 
 163401  0.483   1  2018  117  21.74  58236.102   71.1  5.392e+01 
 163402  0.739   2  2018  117  22.16  58236.119   71.1  5.541e+01 
 163403  0.767   3  2018  117  22.74  58236.143   71.1  5.702e+01 
 163404  0.511   2  2018  117  23.09  58236.158   71.1  5.282e+01 
 163414  0.636   4  2018  118   4.29  58236.374   71.2  4.380e+01 
 163415  0.953   6  2018  118   4.73  58236.393   71.2  3.290e+01 
 163416  0.953   6  2018  118   5.27  58236.415   71.2  2.700e+01 
 163445  0.744   2  2018  118  19.85  58237.023   71.2  4.295e+01 
 163446  0.744   2  2018  118  20.26  58237.040   71.2  4.642e+01 
 163447  0.500   3  2018  118  20.82  58237.063   71.2  7.299e+01 
 163450  0.744   2  2018  118  22.22  58237.122   71.2  5.158e+01 
 163451  0.744   2  2018  118  22.63  58237.138   71.2  5.771e+01 
 163452  0.744   2  2018  118  23.21  58237.163   71.2  6.651e+01 
 163453  0.744   2  2018  118  23.62  58237.180   71.2  6.999e+01 
 163507  0.595   3  2018  120   2.75  58238.310   71.2  3.549e+01 
 163508  0.583   3  2018  120   3.23  58238.330   71.2  3.648e+01 
 163509  0.583   3  2018  120   3.66  58238.348   71.2  3.516e+01 
 163510  0.389   2  2018  120   4.36  58238.377   71.3  3.247e+01 
 163511  0.583   3  2018  120   4.72  58238.392   71.3  3.323e+01 
 163588  0.424   7  2018  121  19.19  58239.995   71.4  7.709e+01 
 163684  0.667   2  2018  123  19.34  58242.001   71.4  6.248e+01 
 163685  0.333   1  2018  123  19.65  58242.015   71.4  6.523e+01 
 163688  0.967   2  2018  123  21.32  58242.084   71.4  6.341e+01 
 163689  0.967   2  2018  123  21.83  58242.105   71.4  5.541e+01 
 163690  0.789   1  2018  123  22.40  58242.129   71.4  5.174e+01 
 163691  0.789   1  2018  123  22.82  58242.147   71.4  4.878e+01 
 163693  0.595   3  2018  123  23.65  58242.181   71.4  4.217e+01 
 163695  0.392   3  2018  124   0.67  58242.224   71.3  4.473e+01 
 163696  0.392   3  2018  124   1.22  58242.246   71.3  4.028e+01 
 163698  0.432   4  2018  124   2.21  58242.288   71.3  3.791e+01 
 163699  0.342   4  2018  124   2.78  58242.311   71.3  3.907e+01 
 163701  0.953   6  2018  124   3.77  58242.352   71.3  4.635e+01 
 163702  0.794   5  2018  124   4.27  58242.373   71.3  5.031e+01 
 163703  0.724   6  2018  124   4.70  58242.391   71.3  5.365e+01 
 163731  0.333   1  2018  124  18.90  58242.983   71.2  5.861e+01 
 163732  0.667   2  2018  124  19.22  58242.996   71.2  5.346e+01 
 163733  0.483   3  2018  124  19.85  58243.023   71.2  4.626e+01 
 163734  0.806   5  2018  124  20.27  58243.040   71.2  4.331e+01 
 163735  0.756   1  2018  124  20.87  58243.065   71.2  4.138e+01 
 163828  0.644   4  2018  126  19.26  58244.998   70.8  6.282e+01 
 163829  0.483   3  2018  126  19.63  58245.014   70.8  6.372e+01 
 163830  0.806   5  2018  126  20.27  58245.040   70.8  5.562e+01 
 163831  0.644   4  2018  126  20.77  58245.061   70.8  5.388e+01 
 163832  0.644   4  2018  126  21.26  58245.081   70.8  5.786e+01 
 163833  0.483   3  2018  126  21.63  58245.097   70.8  5.688e+01 
 163834  1.403   2  2018  126  22.28  58245.124   70.8  4.967e+01 
 163837  0.500   4  2018  126  23.66  58245.181   70.8  3.775e+01 
 163838  0.652   2  2018  127   0.32  58245.209   70.8  3.781e+01 
 163839  0.978   3  2018  127   0.75  58245.227   70.8  3.733e+01 
 163841  0.978   3  2018  127   1.80  58245.270   70.8  6.281e+01 
 163842  0.978   3  2018  127   2.32  58245.292   70.8  7.974e+01 
 163844  0.978   3  2018  127   3.19  58245.328   70.8  9.760e+01 
 163845  0.652   2  2018  127   3.62  58245.347   70.8  9.829e+01 
 163846  0.978   3  2018  127   4.24  58245.372   70.8  1.112e+02 
 163847  0.978   3  2018  127   4.76  58245.394   70.8  1.237e+02 
 163849  0.487   3  2018  127   5.62  58245.430   70.8  1.135e+02 
 163878  0.500   1  2018  127  20.27  58246.040   70.7  6.388e+01 
 163879  1.000   2  2018  127  20.69  58246.058   70.7  6.037e+01 
 163880  0.500   1  2018  127  21.10  58246.075   70.7  5.497e+01 
 163881  0.978   3  2018  127  21.67  58246.099   70.7  5.418e+01 
 163882  0.978   3  2018  127  22.20  58246.120   70.7  5.472e+01 
 163883  0.652   2  2018  127  22.77  58246.145   70.7  5.335e+01 
 163884  0.978   3  2018  127  23.21  58246.163   70.7  5.217e+01 
 163885  0.652   2  2018  127  23.71  58246.183   70.7  4.900e+01 
 163886  0.978   3  2018  128   0.21  58246.204   70.7  4.339e+01 
 163887  0.652   2  2018  128   0.64  58246.222   70.7  4.242e+01 
 163889  0.978   3  2018  128   1.80  58246.270   70.7  6.750e+01 
 163890  0.978   3  2018  128   2.32  58246.292   70.7  6.024e+01 
 163934  0.649   4  2018  129   0.24  58247.206   70.6  3.421e+01 
 163935  0.811   5  2018  129   0.75  58247.227   70.6  3.888e+01 
 163937  0.649   4  2018  129   1.84  58247.272   70.6  4.954e+01 
 163938  0.649   4  2018  129   2.32  58247.292   70.6  5.568e+01 
 163939  0.649   4  2018  129   2.78  58247.311   70.6  4.980e+01 
 163940  0.649   4  2018  129   3.27  58247.332   70.6  4.899e+01 
 163941  0.649   4  2018  129   3.74  58247.351   70.6  5.861e+01 
 163943  0.649   4  2018  129   4.75  58247.394   70.6  6.808e+01 
 163945  0.649   4  2018  129   5.70  58247.433   70.6  7.669e+01 
 164019  0.667   2  2018  130  18.81  58248.979   70.9  6.758e+01 
 164023  0.828   1  2018  130  20.72  58249.059   70.9  6.975e+01 
 164024  0.828   1  2018  130  21.15  58249.077   70.9  6.683e+01 
 164025  0.667   4  2018  130  21.71  58249.100   70.9  8.073e+01 
 164026  0.744   5  2018  130  22.19  58249.120   70.9  7.314e+01 
 164027  0.667   4  2018  130  22.74  58249.143   70.9  8.195e+01 
 164038  0.333   2  2018  131   4.37  58249.378   71.0  5.323e+01 
 164039  0.833   5  2018  131   4.74  58249.393   71.0  4.398e+01 
 164068  0.356   4  2018  131  19.24  58249.997   71.1  9.304e+01 
 164069  0.500   2  2018  131  19.85  58250.023   71.1  9.245e+01 
 164070  0.500   2  2018  131  20.21  58250.038   71.1  9.345e+01 
 164071  0.667   4  2018  131  20.82  58250.063   71.1  8.871e+01 
 164072  0.500   3  2018  131  21.23  58250.080   71.1  6.090e+01 
 164074  0.740   3  2018  131  22.22  58250.122   71.1  4.644e+01 
 164075  0.987   4  2018  131  22.73  58250.143   71.1  3.913e+01 
 164076  0.493   2  2018  131  23.25  58250.164   71.1  3.239e+01 
 164077  0.493   2  2018  131  23.60  58250.179   71.1  3.225e+01 
 164080  0.351   4  2018  132   1.41  58250.254   71.2  2.816e+01 
 164081  0.507   4  2018  132   1.78  58250.270   71.2  2.843e+01 
 164082  0.507   4  2018  132   2.22  58250.288   71.2  3.177e+01 
 164083  1.056   2  2018  132   2.77  58250.311   71.2  4.080e+01 
 164085  1.056   2  2018  132   3.68  58250.349   71.2  5.595e+01 
 164116  0.806   5  2018  132  19.22  58250.997   71.3  8.527e+01 
 164117  0.644   4  2018  132  19.77  58251.019   71.3  8.174e+01 
 164118  0.806   5  2018  132  20.27  58251.040   71.3  7.865e+01 
 164119  0.828   1  2018  132  20.91  58251.067   71.3  7.142e+01 
 164120  0.828   1  2018  132  21.34  58251.085   71.3  6.454e+01 
 164121  0.828   1  2018  132  21.85  58251.106   71.3  5.791e+01 
 164122  0.828   1  2018  132  22.28  58251.124   71.3  5.222e+01 
 164123  0.456   4  2018  132  22.81  58251.146   71.3  4.773e+01 
 164124  0.683   6  2018  132  23.23  58251.164   71.3  3.880e+01 
 164125  0.569   5  2018  132  23.75  58251.185   71.3  3.062e+01 
 164126  0.683   6  2018  133   0.25  58251.206   71.3  2.813e+01 
 164127  0.692   4  2018  133   0.78  58251.228   71.3  3.723e+01 
 164128  0.350   1  2018  133   1.13  58251.242   71.3  4.898e+01 
 164130  0.333   2  2018  133   2.43  58251.297   71.3  3.826e+01 
 164131  0.333   2  2018  133   2.69  58251.308   71.3  3.428e+01 
 164132  0.618   4  2018  133   3.34  58251.335   71.3  4.482e+01 
 164133  0.450   1  2018  133   3.75  58251.352   71.3  5.061e+01 
 164134  0.900   2  2018  133   4.16  58251.369   71.3  5.218e+01 
 164135  0.450   1  2018  133   4.57  58251.386   71.4  5.533e+01 
 164163  0.393  10  2018  133  18.71  58251.975   71.4  7.820e+01 
 164164  0.500   1  2018  133  19.44  58252.006   71.4  6.132e+01 
 164165  1.000   2  2018  133  19.85  58252.023   71.4  6.098e+01 
 164166  0.500   1  2018  133  20.27  58252.040   71.4  6.024e+01 
 164169  0.500   1  2018  133  21.88  58252.107   71.4  5.058e+01 
 164170  1.000   2  2018  133  22.30  58252.125   71.5  5.437e+01 
 164171  0.500   1  2018  133  22.71  58252.142   71.5  5.597e+01 
 164174  1.056   2  2018  134   0.31  58252.209   71.5  3.963e+01 
 164176  0.350   1  2018  134   1.33  58252.251   71.5  3.982e+01 
 164177  0.827   4  2018  134   1.71  58252.267   71.5  3.935e+01 
 164178  0.953   6  2018  134   2.24  58252.289   71.5  4.065e+01 
 164179  0.953   6  2018  134   2.78  58252.311   71.5  4.265e+01 
 164180  0.687   2  2018  134   3.35  58252.335   71.5  5.046e+01 
 164181  0.528   1  2018  134   3.73  58252.351   71.5  5.555e+01 
 164212  0.633   4  2018  134  19.18  58252.995   71.6  9.056e+01 
 164217  0.528   1  2018  134  21.87  58253.107   71.7  7.587e+01 
 164218  0.528   1  2018  134  22.16  58253.119   71.7  6.817e+01 
