# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of FeOf06a (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+24)
# 
    bin   fbin  N  year  DOY     LT        MJD   S27d          I 
  84635  1.659  1  2013  302  22.90  56595.150  146.7  2.064e+01 
  84641  1.000  1  2013  303   1.67  56595.265  146.8  2.780e+01 
  84642  1.000  1  2013  303   2.19  56595.287  146.9  2.789e+01 
  84643  0.766  1  2013  303   2.98  56595.320  146.9  3.455e+01 
  84644  0.766  1  2013  303   3.38  56595.337  146.9  3.593e+01 
  84677  0.667  2  2013  303  19.80  56596.021  147.8  3.068e+01 
  84678  0.667  2  2013  303  20.19  56596.037  147.9  3.206e+01 
  84679  0.667  2  2013  303  20.80  56596.062  147.9  2.942e+01 
  84681  0.722  1  2013  303  21.60  56596.096  147.9  2.830e+01 
  84682  0.722  1  2013  303  22.01  56596.113  147.9  3.567e+01 
  84685  1.212  3  2013  303  23.77  56596.186  148.0  2.808e+01 
  84686  0.404  1  2013  304   0.20  56596.204  148.1  2.925e+01 
  84692  1.653  1  2013  304   3.05  56596.322  148.2  2.839e+01 
  84778  1.531  2  2013  305  22.26  56598.123  150.5  2.220e+01 
  84780  0.766  1  2013  305  23.17  56598.161  150.5  2.471e+01 
  84781  0.766  1  2013  305  23.58  56598.178  150.6  1.828e+01 
  84825  0.404  1  2013  306  21.96  56599.110  152.0  2.754e+01 
  84826  0.808  2  2013  306  22.28  56599.124  152.0  3.307e+01 
  84827  0.404  1  2013  306  22.61  56599.137  152.0  2.749e+01 
  84828  0.808  2  2013  306  23.24  56599.164  152.1  2.460e+01 
  84829  0.808  2  2013  306  23.67  56599.182  152.1  2.373e+01 
  84875  0.808  2  2013  307  22.64  56600.139  153.5  2.495e+01 
  84876  0.404  1  2013  307  23.18  56600.161  153.5  1.679e+01 
  84877  0.808  2  2013  307  23.78  56600.186  153.5  2.173e+01 
  84878  0.808  2  2013  308   0.21  56600.204  153.6  2.269e+01 
  84917  0.333  1  2013  308  19.92  56601.026  154.6  3.515e+01 
  84918  0.667  2  2013  308  20.21  56601.038  154.6  2.846e+01 
  84919  0.333  1  2013  308  20.50  56601.050  154.6  3.272e+01 
  84925  1.000  3  2013  308  23.78  56601.186  154.6  3.642e+01 
  84926  0.333  1  2013  309   0.16  56601.202  154.6  3.771e+01 
  84927  0.333  1  2013  309   0.97  56601.236  154.7  3.835e+01 
  84928  0.667  2  2013  309   1.26  56601.248  154.7  3.649e+01 
  84929  0.333  1  2013  309   1.55  56601.260  154.7  3.668e+01 
  85024  0.667  2  2013  311   1.40  56603.254  154.7  2.063e+01 
  85025  0.333  1  2013  311   1.90  56603.275  154.7  2.417e+01 
  85029  0.667  2  2013  311   3.67  56603.349  154.6  2.744e+01 
  85062  0.404  1  2013  311  20.44  56604.047  154.2  2.091e+01 
  85063  0.808  2  2013  311  20.76  56604.061  154.2  1.939e+01 
  85064  0.404  1  2013  311  21.09  56604.074  154.2  1.507e+01 
  85065  0.808  2  2013  311  21.84  56604.106  154.1  2.192e+01 
  85066  0.808  2  2013  311  22.27  56604.124  154.1  1.893e+01 
  85110  2.022  1  2013  312  20.10  56605.033  153.3  2.145e+01 
  85158  2.022  1  2013  313  20.34  56606.043  152.2  2.675e+01 
  85163  2.022  1  2013  313  22.70  56606.142  152.1  1.659e+01 
  85268  0.679  2  2013  316   3.14  56608.326  149.3  2.280e+01 
  85269  0.679  2  2013  316   3.64  56608.347  149.3  2.258e+01 
  85638  0.762  1  2013  323  20.24  56616.039  144.1  2.059e+01 
  85685  0.482  1  2013  324  19.84  56617.022  143.5  2.488e+01 
  85686  0.964  2  2013  324  20.23  56617.038  143.5  1.699e+01 
  85687  0.482  1  2013  324  20.62  56617.055  143.5  1.093e+01 
  85733  0.482  1  2013  325  19.96  56618.027  143.2  2.517e+01 
  85734  0.964  2  2013  325  20.35  56618.043  143.2  2.279e+01 
  85735  0.482  1  2013  325  20.74  56618.060  143.2  2.696e+01 
  85784  0.824  1  2013  326  21.48  56619.091  143.2  1.923e+01 
  85785  0.824  1  2013  326  21.93  56619.109  143.2  1.325e+01 
  85879  0.766  1  2013  328  20.59  56621.054  143.3  2.325e+01 
  85880  0.766  1  2013  328  21.00  56621.071  143.3  2.620e+01 
  85881  0.824  1  2013  328  21.73  56621.101  143.3  1.667e+01 
  85882  0.824  1  2013  328  22.18  56621.120  143.3  2.280e+01 
  85883  0.824  1  2013  328  22.91  56621.150  143.3  2.632e+01 
  85884  0.824  1  2013  328  23.36  56621.169  143.3  2.311e+01 
  85985  0.824  1  2013  331   1.68  56623.266  143.3  2.097e+01 
  85986  0.824  1  2013  331   2.13  56623.284  143.3  2.294e+01 
  85987  0.824  1  2013  331   2.86  56623.315  143.3  2.237e+01 
  85988  0.824  1  2013  331   3.30  56623.333  143.3  2.247e+01 
  86034  0.824  1  2013  332   2.17  56624.286  143.3  2.745e+01 
  86035  0.824  1  2013  332   2.62  56624.305  143.3  2.478e+01 
  86083  0.482  1  2013  333   2.88  56625.316  142.9  2.153e+01 
  86084  0.964  2  2013  333   3.27  56625.332  142.9  2.010e+01 
  86085  0.482  1  2013  333   3.66  56625.348  142.9  2.021e+01 
  86126  1.653  1  2013  334   0.30  56626.208  142.4  2.259e+01 
  86130  0.482  1  2013  334   2.34  56626.293  142.4  2.001e+01 
  86131  0.964  2  2013  334   2.73  56626.309  142.4  1.445e+01 
  86132  0.482  1  2013  334   3.12  56626.326  142.4  1.560e+01 
  86171  0.824  1  2013  334  22.66  56627.140  142.0  2.325e+01 
  86172  0.824  1  2013  334  23.11  56627.158  142.0  2.219e+01 
  86213  0.766  1  2013  335  19.92  56628.026  141.6  1.687e+01 
  86214  0.766  1  2013  335  20.33  56628.043  141.6  2.109e+01 
  86216  1.531  2  2013  335  21.27  56628.082  141.6  1.675e+01 
  86217  0.766  1  2013  335  21.96  56628.111  141.5  2.088e+01 
  86218  0.766  1  2013  335  22.37  56628.128  141.5  1.722e+01 
  86220  0.766  1  2013  335  23.44  56628.172  141.5  2.432e+01 
  86221  0.766  1  2013  335  23.85  56628.189  141.5  2.852e+01 
  86223  1.000  1  2013  336   0.63  56628.222  141.5  1.770e+01 
  86224  1.000  1  2013  336   1.15  56628.244  141.5  1.643e+01 
  86225  1.000  1  2013  336   1.94  56628.276  141.5  1.397e+01 
  86226  1.000  1  2013  336   2.46  56628.298  141.5  1.684e+01 
  86228  1.000  1  2013  336   3.06  56628.323  141.5  1.277e+01 
  86229  1.000  1  2013  336   3.58  56628.345  141.5  1.252e+01 
  86268  0.735  1  2013  336  23.43  56629.172  141.3  1.264e+01 
  86269  0.735  1  2013  336  23.84  56629.189  141.3  8.598e+00 
  86271  0.839  1  2013  337   0.64  56629.222  141.3  1.132e+01 
  86272  0.839  1  2013  337   1.08  56629.241  141.3  1.461e+01 
  86273  0.839  1  2013  337   1.81  56629.271  141.3  1.288e+01 
  86274  0.839  1  2013  337   2.25  56629.289  141.3  1.392e+01 
  86275  0.839  1  2013  337   2.95  56629.318  141.3  1.434e+01 
  86276  0.839  1  2013  337   3.39  56629.337  141.3  1.349e+01 
  86311  1.659  1  2013  337  20.55  56630.052  141.4  1.156e+01 
  86321  1.000  1  2013  338   1.52  56630.259  141.5  1.104e+01 
  86322  1.000  1  2013  338   2.04  56630.281  141.5  1.269e+01 
  86323  1.000  1  2013  338   2.87  56630.315  141.5  1.109e+01 
  86324  1.000  1  2013  338   3.39  56630.337  141.5  1.041e+01 
  86365  0.722  1  2013  338  23.94  56631.193  141.9  1.732e+01 
  86367  0.766  1  2013  339   0.94  56631.235  141.9  8.589e+00 
  86368  0.766  1  2013  339   1.35  56631.252  141.9  1.502e+01 
  86509  0.824  1  2013  341  23.96  56634.194  143.2  2.358e+01 
  86510  0.824  1  2013  342   0.41  56634.213  143.2  2.075e+01 
  86657  0.766  1  2013  345   1.81  56637.271  144.9  1.847e+01 
  86658  0.766  1  2013  345   2.22  56637.288  144.9  1.345e+01 
  87223  1.649  2  2013  356  20.78  56649.061  150.3  2.506e+01 
  87271  0.824  1  2013  357  20.63  56650.055  151.9  1.882e+01 
  87272  0.824  1  2013  357  21.08  56650.074  151.9  2.338e+01 
  87319  1.159  1  2013  358  20.76  56651.061  153.2  2.291e+01 
  87320  1.159  1  2013  358  21.38  56651.086  153.3  1.799e+01 
  87322  0.824  1  2013  358  22.27  56651.123  153.4  1.741e+01 
  87323  0.824  1  2013  358  22.71  56651.142  153.4  2.084e+01 
  87325  0.530  1  2013  358  23.51  56651.175  153.5  1.531e+01 
  87378  0.766  1  2013  360   2.34  56652.293  155.6  1.420e+01 
  87379  0.766  1  2013  360   2.75  56652.310  155.6  9.354e+00 
  87424  0.964  2  2013  361   1.28  56653.249  156.4  1.513e+01 
  87425  0.964  2  2013  361   1.80  56653.271  156.4  1.368e+01 
  87427  0.971  2  2013  361   2.64  56653.305  156.5  1.597e+01 
  87428  0.971  2  2013  361   3.30  56653.333  156.5  1.428e+01 
  87520  0.482  1  2013  363   1.42  56655.255  157.4  1.931e+01 
  87521  0.964  2  2013  363   1.81  56655.271  157.4  2.216e+01 
  87522  0.482  1  2013  363   2.20  56655.287  157.4  1.681e+01 
  87524  0.333  1  2013  363   3.45  56655.339  157.4  8.918e+00 
  87525  0.333  1  2013  363   3.64  56655.347  157.4  1.686e+01 
  87568  0.482  1  2013  364   1.36  56656.252  157.6  2.041e+01 
  87569  0.964  2  2013  364   1.75  56656.269  157.6  1.653e+01 
  87570  0.482  1  2013  364   2.14  56656.285  157.6  2.670e+01 
  87618  1.212  3  2013  365   2.23  56657.289  157.4  1.971e+01 
  87619  0.404  1  2013  365   2.66  56657.306  157.4  1.686e+01 
  87654  0.667  2  2013  365  20.28  56658.040  156.9  1.917e+01 
  87655  0.667  2  2013  365  20.67  56658.057  156.9  1.888e+01 
  87760  0.482  1  2014    3   1.26  56660.248  155.0  2.429e+01 
  87761  0.964  2  2014    3   1.65  56660.264  155.0  2.368e+01 
  87762  0.482  1  2014    3   2.04  56660.281  154.9  2.430e+01 
  87763  0.964  2  2014    3   2.69  56660.308  154.9  1.692e+01 
  87764  0.964  2  2014    3   3.22  56660.330  154.9  1.486e+01 
  87799  0.735  1  2014    3  20.70  56661.058  154.3  9.437e+00 
  87800  0.735  1  2014    3  21.12  56661.076  154.3  1.001e+01 
  87806  1.000  1  2014    4   0.01  56661.196  154.2  1.027e+01 
  87807  1.000  1  2014    4   0.53  56661.218  154.2  1.020e+01 
  87808  0.982  2  2014    4   1.35  56661.252  154.2  1.964e+01 
  87809  0.491  1  2014    4   1.75  56661.268  154.2  1.908e+01 
  87810  0.491  1  2014    4   2.01  56661.279  154.1  1.843e+01 
  87811  0.683  1  2014    4   2.70  56661.308  154.1  1.144e+01 
  87812  0.683  1  2014    4   3.08  56661.324  154.1  1.832e+01 
  87944  0.766  1  2014    6  21.31  56664.084  153.3  1.443e+01 
  87945  0.766  1  2014    6  21.72  56664.101  153.3  1.086e+01 
  87947  1.653  1  2014    6  22.64  56664.139  153.3  1.612e+01 
  87949  0.982  2  2014    6  23.64  56664.180  153.4  1.742e+01 
  87950  0.982  2  2014    7   0.17  56664.203  153.4  2.041e+01 
  87951  1.000  1  2014    7   0.98  56664.236  153.4  1.378e+01 
  88096  0.982  2  2014   10   1.26  56667.248  155.2  2.044e+01 
  88097  0.982  2  2014   10   1.79  56667.270  155.2  1.389e+01 
  88567  0.667  1  2014   19  20.87  56677.065  149.1  2.810e+01 
  88957  0.482  1  2014   27  23.83  56685.188  150.2  2.484e+01 
  88958  0.964  2  2014   28   0.22  56685.205  150.2  2.222e+01 
  88959  0.482  1  2014   28   0.61  56685.221  150.2  2.204e+01 
  88960  0.982  2  2014   28   1.27  56685.249  150.2  2.087e+01 
  88961  0.982  2  2014   28   1.80  56685.271  150.3  1.937e+01 
  88963  0.683  1  2014   28   2.79  56685.312  150.3  1.450e+01 
  88964  0.683  1  2014   28   3.17  56685.328  150.3  1.344e+01 
  88965  0.486  1  2014   28   3.80  56685.354  150.3  1.739e+01 
  88966  0.486  1  2014   28   4.07  56685.365  150.4  1.868e+01 
  89001  1.000  1  2014   28  21.81  56686.104  151.2  1.390e+01 
  89002  1.000  1  2014   28  22.34  56686.126  151.3  1.412e+01 
  89047  0.526  1  2014   29  20.59  56687.053  152.8  1.719e+01 
  89049  1.653  1  2014   29  21.55  56687.093  152.8  1.770e+01 
  89051  1.653  1  2014   29  22.81  56687.146  152.9  1.694e+01 
  89053  0.982  2  2014   29  23.73  56687.184  153.0  1.764e+01 
  89054  0.982  2  2014   30   0.26  56687.206  153.0  1.896e+01 
  89055  0.404  1  2014   30   0.96  56687.235  153.0  1.150e+01 
  89056  0.808  2  2014   30   1.28  56687.249  153.1  1.020e+01 
  89057  0.404  1  2014   30   1.60  56687.262  153.1  9.935e+00 
  89058  0.722  1  2014   30   2.29  56687.291  153.1  1.641e+01 
  89059  0.722  1  2014   30   2.69  56687.308  153.1  1.920e+01 
  89061  0.964  2  2014   30   3.75  56687.352  153.2  1.913e+01 
  89062  0.964  2  2014   30   4.27  56687.373  153.2  1.200e+01 
  89097  1.653  1  2014   30  21.51  56688.092  154.3  1.934e+01 
  89098  0.491  1  2014   30  22.33  56688.126  154.3  1.960e+01 
  89099  0.982  2  2014   30  22.73  56688.143  154.3  2.516e+01 
  89100  0.491  1  2014   30  23.13  56688.159  154.4  2.014e+01 
  89107  0.964  2  2014   31   2.86  56688.315  154.6  1.566e+01 
  89108  0.482  1  2014   31   3.25  56688.331  154.6  1.695e+01 
  89109  0.482  1  2014   31   3.51  56688.342  154.6  2.219e+01 
  89145  0.491  1  2014   31  21.86  56689.107  155.7  1.071e+01 
  89146  0.982  2  2014   31  22.26  56689.123  155.7  1.569e+01 
  89147  0.491  1  2014   31  22.66  56689.140  155.7  1.001e+01 
  89153  0.683  1  2014   32   1.84  56689.272  155.9  8.186e+00 
  89154  0.683  1  2014   32   2.22  56689.288  155.9  1.846e+01 
  89156  1.366  2  2014   32   3.21  56689.329  156.0  1.406e+01 
  89193  0.491  1  2014   32  21.86  56690.106  157.0  2.267e+01 
  89194  0.982  2  2014   32  22.26  56690.123  157.0  2.037e+01 
  89195  0.491  1  2014   32  22.66  56690.140  157.1  2.396e+01 
  89202  0.683  1  2014   33   2.27  56690.290  157.3  1.145e+01 
  89203  0.683  1  2014   33   2.65  56690.306  157.3  1.358e+01 
  89204  0.482  1  2014   33   3.23  56690.330  157.3  2.064e+01 
  89245  0.491  1  2014   33  23.96  56691.194  158.2  2.243e+01 
  89246  0.982  2  2014   34   0.36  56691.211  158.2  2.569e+01 
  89247  0.491  1  2014   34   0.76  56691.227  158.2  2.359e+01 
  89248  0.491  1  2014   34   1.25  56691.248  158.2  2.906e+01 
  89249  0.982  2  2014   34   1.65  56691.264  158.2  1.714e+01 
  89250  0.491  1  2014   34   2.05  56691.281  158.2  1.699e+01 
  89253  0.480  1  2014   34   3.80  56691.354  158.3  2.315e+01 
  89254  0.480  1  2014   34   4.06  56691.365  158.3  2.069e+01 
  89292  1.212  3  2014   34  23.22  56692.163  158.7  1.721e+01 
  89293  0.404  1  2014   34  23.65  56692.181  158.7  1.505e+01 
  89337  0.982  2  2014   35  21.68  56693.099  159.0  2.221e+01 
  89338  0.982  2  2014   35  22.21  56693.121  159.0  1.768e+01 
  89340  1.212  3  2014   35  23.27  56693.165  159.0  2.148e+01 
  89341  0.378  1  2014   35  23.71  56693.183  159.0  1.667e+01 
  89387  0.839  1  2014   36  22.94  56694.151  159.5  1.854e+01 
  89388  0.839  1  2014   36  23.38  56694.170  159.5  1.498e+01 
  89391  0.491  1  2014   37   0.81  56694.229  159.5  1.895e+01 
  89392  0.982  2  2014   37   1.21  56694.246  159.5  1.313e+01 
  89393  0.491  1  2014   37   1.61  56694.263  159.6  1.595e+01 
  89394  0.982  2  2014   37   2.28  56694.290  159.6  2.032e+01 
  89395  0.982  2  2014   37   2.81  56694.313  159.6  1.280e+01 
  89488  1.323  1  2014   39   1.01  56696.238  161.2  1.404e+01 
  89489  1.323  1  2014   39   1.73  56696.268  161.2  1.441e+01 
  89491  0.798  1  2014   39   2.85  56696.314  161.3  9.825e+00 
  89492  0.798  1  2014   39   3.26  56696.332  161.3  8.847e+00 
  89494  0.519  1  2014   39   4.36  56696.377  161.3  1.899e+01 
  89536  1.323  1  2014   40   1.49  56697.258  162.1  1.098e+01 
  89538  0.486  1  2014   40   2.30  56697.291  162.2  2.319e+01 
  89539  0.971  2  2014   40   2.87  56697.315  162.2  1.752e+01 
  89587  0.964  2  2014   41   2.71  56698.309  163.2  1.246e+01 
  89588  0.964  2  2014   41   3.23  56698.330  163.2  1.837e+01 
  89636  1.323  1  2014   42   3.15  56699.327  164.0  2.602e+01 
  89638  0.971  2  2014   42   4.19  56699.370  164.0  2.729e+01 
  89685  0.491  1  2014   43   3.73  56700.351  164.7  3.494e+01 
  90153  0.404  1  2014   52  21.81  56710.104  159.4  6.393e+00 
  90154  1.212  3  2014   52  22.24  56710.122  159.4  1.622e+01 
  90155  0.404  1  2014   52  23.00  56710.154  159.4  1.662e+01 
  90198  0.404  1  2014   53  20.41  56711.046  158.7  1.078e+01 
  90199  0.808  2  2014   53  20.73  56711.059  158.6  1.410e+01 
  90200  0.404  1  2014   53  21.06  56711.073  158.6  1.546e+01 
  90201  0.808  2  2014   53  21.69  56711.099  158.6  1.372e+01 
  90202  0.808  2  2014   53  22.12  56711.117  158.6  1.818e+01 
  90203  0.482  1  2014   53  22.74  56711.143  158.6  2.185e+01 
  90204  0.964  2  2014   53  23.13  56711.159  158.6  2.292e+01 
  90205  0.482  1  2014   53  23.52  56711.175  158.5  3.037e+01 
  90206  0.964  2  2014   54   0.21  56711.204  158.5  2.874e+01 
  90207  0.964  2  2014   54   0.73  56711.226  158.5  2.048e+01 
  90208  0.482  1  2014   54   1.38  56711.253  158.5  2.250e+01 
  90209  0.964  2  2014   54   1.77  56711.269  158.5  2.676e+01 
  90210  0.482  1  2014   54   2.16  56711.286  158.4  2.988e+01 
  90211  0.964  2  2014   54   2.82  56711.313  158.4  2.579e+01 
  90212  0.964  2  2014   54   3.34  56711.335  158.4  2.805e+01 
  90214  1.333  2  2014   54   4.19  56711.370  158.4  1.993e+01 
  90249  0.887  2  2014   54  21.70  56712.100  157.8  1.660e+01 
  90250  0.982  2  2014   54  22.22  56712.122  157.8  2.024e+01 
  90251  0.491  1  2014   54  22.88  56712.149  157.8  2.017e+01 
  90252  0.982  2  2014   54  23.28  56712.166  157.8  2.023e+01 
  90253  0.491  1  2014   54  23.68  56712.182  157.8  1.854e+01 
  90254  1.212  3  2014   55   0.28  56712.207  157.7  1.678e+01 
  90255  0.404  1  2014   55   0.71  56712.225  157.7  1.892e+01 
  90299  0.683  1  2014   55  22.95  56713.152  157.2  1.517e+01 
  90300  0.683  1  2014   55  23.32  56713.167  157.2  1.606e+01 
  90346  0.683  1  2014   56  22.17  56714.119  156.8  2.119e+01 
  90347  0.683  1  2014   56  22.55  56714.135  156.8  1.750e+01 
  90348  0.808  2  2014   56  23.31  56714.167  156.8  1.798e+01 
  90349  0.808  2  2014   56  23.74  56714.185  156.8  1.344e+01 
  90350  0.404  1  2014   57   0.38  56714.212  156.9  1.906e+01 
  90351  0.808  2  2014   57   0.71  56714.225  156.9  1.249e+01 
  90352  0.808  2  2014   57   1.21  56714.246  156.9  1.684e+01 
  90353  0.808  2  2014   57   1.71  56714.267  156.9  1.244e+01 
  90354  0.404  1  2014   57   2.03  56714.280  156.9  1.542e+01 
  90358  0.519  1  2014   57   4.26  56714.373  156.9  2.025e+01 
  90359  0.519  1  2014   57   4.56  56714.385  156.9  2.514e+01 
  90394  1.366  2  2014   57  22.31  56715.125  156.8  1.616e+01 
  90396  0.808  2  2014   57  23.23  56715.164  156.8  1.385e+01 
  90397  0.808  2  2014   57  23.66  56715.182  156.8  1.477e+01 
  90398  0.808  2  2014   58   0.37  56715.211  156.8  1.679e+01 
  90399  0.808  2  2014   58   0.81  56715.229  156.8  1.199e+01 
  90406  0.971  2  2014   58   4.23  56715.372  156.7  1.687e+01 
  90440  0.683  1  2014   58  21.15  56716.077  156.2  1.558e+01 
  90441  0.683  1  2014   58  21.53  56716.093  156.2  1.897e+01 
  90446  0.798  1  2014   59   0.12  56716.201  156.2  2.474e+01 
  90447  0.798  1  2014   59   0.54  56716.218  156.1  2.493e+01 
  90488  0.683  1  2014   59  21.47  56717.090  155.6  1.453e+01 
  90489  0.683  1  2014   59  21.84  56717.106  155.6  1.579e+01 
  90491  0.683  1  2014   59  22.91  56717.150  155.6  7.090e+00 
  90492  0.683  1  2014   59  23.28  56717.166  155.6  1.903e+01 
  90493  0.808  2  2014   59  23.85  56717.189  155.6  1.641e+01 
  90494  0.808  2  2014   60   0.28  56717.207  155.5  1.575e+01 
  90495  0.404  1  2014   60   0.92  56717.234  155.5  1.150e+01 
  90496  0.808  2  2014   60   1.25  56717.248  155.5  1.308e+01 
  90497  0.404  1  2014   60   1.57  56717.261  155.5  1.451e+01 
  90533  0.333  1  2014   60  19.84  56718.022  155.1  1.419e+01 
  90534  1.000  3  2014   60  20.23  56718.038  155.1  2.443e+01 
  90535  0.667  2  2014   60  20.84  56718.064  155.1  1.774e+01 
  90536  0.667  2  2014   60  21.22  56718.080  155.1  1.775e+01 
  90537  0.667  2  2014   60  21.87  56718.107  155.0  1.961e+01 
  90538  0.667  2  2014   60  22.26  56718.123  155.0  2.056e+01 
  90540  1.159  1  2014   60  23.18  56718.161  155.0  2.247e+01 
  90541  1.159  1  2014   60  23.80  56718.187  155.0  2.192e+01 
  90586  0.683  1  2014   61  22.18  56719.120  154.6  1.552e+01 
  90587  0.683  1  2014   61  22.56  56719.135  154.5  1.333e+01 
