# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of HI0656 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
 168836  0.667   1  2018  231   3.20  58349.329   70.6  3.128e+00 
 168837  0.667   1  2018  231   3.54  58349.343   70.6  3.592e+00 
 168838  1.333   2  2018  231   4.20  58349.371   70.6  5.174e+00 
 168839  0.667   1  2018  231   4.84  58349.397   70.5  7.724e+00 
 168840  0.667   1  2018  231   5.18  58349.412   70.5  9.680e+00 
 168881  0.667   1  2018  232   1.93  58350.276   70.5  3.500e+00 
 168882  0.667   1  2018  232   2.28  58350.291   70.5  4.113e+00 
 168883  0.667   1  2018  232   2.73  58350.309   70.5  4.461e+00 
 168884  0.667   1  2018  232   3.08  58350.324   70.5  4.915e+00 
 168885  0.667   1  2018  232   3.70  58350.350   70.5  6.219e+00 
 168886  0.667   1  2018  232   4.04  58350.364   70.5  7.187e+00 
 168887  0.667   1  2018  232   4.69  58350.391   70.5  9.165e+00 
 168888  0.667   1  2018  232   5.03  58350.405   70.5  1.063e+01 
 168932  1.022   4  2018  233   3.28  58351.332   70.4  4.044e+00 
 168934  1.000   2  2018  233   4.15  58351.368   70.4  6.761e+00 
 168935  1.000   2  2018  233   4.70  58351.391   70.4  8.881e+00 
 169541  0.516   1  2018  245  19.51  58364.009   70.1  1.216e+01 
 169551  0.767   3  2018  246   0.76  58364.227   70.1  3.398e+00 
 169602  0.451   2  2018  247   2.30  58365.291   70.1  2.263e+00 
 169603  0.677   3  2018  247   2.72  58365.309   70.1  2.635e+00 
 169636  1.311   2  2018  247  19.30  58366.000   70.0  6.906e+00 
 169637  0.656   1  2018  247  19.82  58366.021   70.0  4.927e+00 
 169638  0.656   1  2018  247  20.16  58366.036   70.0  3.988e+00 
 169639  1.311   2  2018  247  20.81  58366.063   70.0  3.085e+00 
 169640  0.656   1  2018  247  21.33  58366.084   70.0  2.453e+00 
 169641  0.656   1  2018  247  21.68  58366.099   70.0  2.454e+00 
 169642  0.656   1  2018  247  22.30  58366.125   70.0  2.167e+00 
 169643  1.311   2  2018  247  22.82  58366.146   70.0  2.061e+00 
 169644  0.656   1  2018  247  23.34  58366.168   70.0  1.981e+00 
 169645  0.656   1  2018  247  23.78  58366.186   70.0  1.800e+00 
 169646  1.311   2  2018  248   0.30  58366.208   70.0  1.798e+00 
 169647  0.656   1  2018  248   0.81  58366.230   70.1  1.818e+00 
 169648  0.656   1  2018  248   1.32  58366.250   70.1  2.683e+00 
 169649  0.656   1  2018  248   1.66  58366.265   70.1  2.656e+00 
 169650  1.311   2  2018  248   2.18  58366.286   70.1  2.893e+00 
 169652  1.311   2  2018  248   3.27  58366.332   70.1  3.315e+00 
 169653  0.656   1  2018  248   3.79  58366.353   70.1  4.028e+00 
 169654  1.311   2  2018  248   4.31  58366.375   70.1  5.679e+00 
 169655  0.656   1  2018  248   4.83  58366.397   70.1  8.162e+00 
 169684  0.989   1  2018  248  19.24  58366.997   70.0  8.874e+00 
 169685  0.989   1  2018  248  19.75  58367.018   70.0  6.509e+00 
 169686  0.656   1  2018  248  20.43  58367.047   70.0  3.797e+00 
 169687  0.656   1  2018  248  20.78  58367.061   70.0  3.253e+00 
 169688  1.311   2  2018  248  21.29  58367.083   70.0  2.697e+00 
 169689  0.656   1  2018  248  21.93  58367.109   70.0  1.683e+00 
 169690  0.656   1  2018  248  22.27  58367.124   70.0  1.685e+00 
 169691  1.311   2  2018  248  22.79  58367.145   70.0  1.407e+00 
 169693  1.311   2  2018  248  23.71  58367.183   70.0  1.598e+00 
 169694  0.656   1  2018  249   0.23  58367.205   70.0  1.579e+00 
 169695  0.656   1  2018  249   0.58  58367.220   70.0  1.532e+00 
 169696  1.311   2  2018  249   1.21  58367.246   70.0  1.685e+00 
 169697  0.656   1  2018  249   1.73  58367.268   70.0  1.941e+00 
 169698  0.656   1  2018  249   2.07  58367.282   70.0  2.000e+00 
 169699  0.822   1  2018  249   2.72  58367.309   70.0  3.256e+00 
 169700  0.822   1  2018  249   3.15  58367.327   70.0  3.849e+00 
 169701  0.600   1  2018  249   3.78  58367.353   70.0  1.055e+01 
 169702  1.200   2  2018  249   4.26  58367.373   70.0  1.234e+01 
 169703  0.600   1  2018  249   4.73  58367.393   70.0  1.418e+01 
 169741  0.677   3  2018  249  23.73  58368.184   69.9  1.613e+00 
 169742  0.451   2  2018  250   0.15  58368.202   69.9  1.934e+00 
 169747  0.718   3  2018  250   2.85  58368.314   69.8  2.921e+00 
 169748  0.718   3  2018  250   3.29  58368.333   69.8  3.581e+00 
 169781  0.516   1  2018  250  19.53  58369.009   69.7  1.305e+01 
 169980  0.677   3  2018  254  23.27  58373.165   69.1  1.961e+00 
 169981  0.677   3  2018  254  23.78  58373.186   69.1  2.220e+00 
 169982  0.479   2  2018  255   0.29  58373.208   69.1  2.414e+00 
 169983  0.958   4  2018  255   0.74  58373.226   69.1  2.120e+00 
 169984  0.479   2  2018  255   1.31  58373.250   69.1  2.210e+00 
 169985  0.958   4  2018  255   1.75  58373.269   69.1  2.319e+00 
 169986  0.479   2  2018  255   2.34  58373.293   69.1  2.960e+00 
 169987  0.718   3  2018  255   2.71  58373.308   69.1  3.033e+00 
 169989  0.479   2  2018  255   3.80  58373.354   69.1  4.774e+00 
 169990  0.958   4  2018  255   4.24  58373.372   69.1  6.459e+00 
 170024  1.333   2  2018  255  21.19  58374.079   69.0  4.446e+00 
 170025  0.667   1  2018  255  21.73  58374.101   69.0  3.891e+00 
 170026  0.727   2  2018  255  22.12  58374.117   69.0  4.232e+00 
 170033  0.660   2  2018  256   1.72  58374.267   69.0  5.073e+00 
 170034  0.660   2  2018  256   2.11  58374.283   69.0  5.418e+00 
 170035  1.123   3  2018  256   2.73  58374.309   69.0  5.901e+00 
 170036  0.374   1  2018  256   3.16  58374.327   69.0  6.160e+00 
 170073  0.701   1  2018  256  21.90  58375.108   69.0  1.932e+00 
 170074  0.701   1  2018  256  22.28  58375.124   69.0  1.906e+00 
 170075  0.533   1  2018  256  22.76  58375.144   69.0  1.770e+00 
 170076  0.600   2  2018  256  23.10  58375.158   69.0  1.881e+00 
 170077  0.700   4  2018  256  23.87  58375.190   69.0  1.972e+00 
 170078  0.500   1  2018  257   0.28  58375.207   69.0  1.425e+00 
 170079  0.742   3  2018  257   0.82  58375.230   69.0  1.123e+00 
 170080  0.541   3  2018  257   1.19  58375.245   69.0  1.439e+00 
 170081  0.701   1  2018  257   1.79  58375.270   69.0  2.938e+00 
 170082  0.701   1  2018  257   2.18  58375.286   69.0  3.337e+00 
 170083  0.701   1  2018  257   2.73  58375.309   69.0  2.713e+00 
 170084  0.701   1  2018  257   3.11  58375.325   69.0  3.277e+00 
 170085  0.833   1  2018  257   3.66  58375.348   69.0  9.284e+00 
 170086  0.833   1  2018  257   4.11  58375.367   69.0  1.140e+01 
 170123  0.883   3  2018  257  22.77  58376.144   69.0  1.458e+00 
 170125  0.589   2  2018  257  23.75  58376.185   69.0  2.245e+00 
 170126  0.461   1  2018  258   0.06  58376.198   69.0  2.245e+00 
 170127  0.461   1  2018  258   0.57  58376.220   69.0  2.320e+00 
 170128  0.589   2  2018  258   1.27  58376.249   69.0  2.085e+00 
 170129  0.461   1  2018  258   1.58  58376.261   69.0  2.135e+00 
 170130  0.461   1  2018  258   2.10  58376.283   69.0  2.611e+00 
 170131  0.589   2  2018  258   2.81  58376.313   69.0  4.719e+00 
 170132  0.461   1  2018  258   3.12  58376.326   69.0  5.196e+00 
 170133  0.461   1  2018  258   3.64  58376.347   69.0  6.392e+00 
 170134  0.461   1  2018  258   4.29  58376.374   69.0  9.961e+00 
 170135  0.922   2  2018  258   4.67  58376.390   69.0  1.170e+01 
 170170  0.561   3  2018  258  22.30  58377.125   69.0  1.245e+00 
 170172  0.561   3  2018  258  23.22  58377.163   69.0  1.873e+00 
 170174  0.561   3  2018  259   0.13  58377.201   69.0  1.646e+00 
 170175  0.522   2  2018  259   0.77  58377.228   69.0  2.358e+00 
 170176  0.756   2  2018  259   1.27  58377.248   69.0  3.208e+00 
 170180  0.461   1  2018  259   3.00  58377.321   69.0  5.032e+00 
 170181  0.461   1  2018  259   3.52  58377.342   69.0  5.957e+00 
 170182  0.628   3  2018  259   4.37  58377.378   69.0  9.743e+00 
 170838  0.847   3  2018  272  20.18  58391.036   68.8  1.275e+01 
 170839  0.564   2  2018  272  20.80  58391.062   68.8  1.131e+01 
 170840  0.564   2  2018  272  21.12  58391.076   68.8  1.201e+01 
 170841  0.765   3  2018  272  21.64  58391.097   68.8  4.189e+00 
 170887  0.847   3  2018  273  20.80  58392.062   68.9  1.181e+01 
 170889  0.742   3  2018  273  21.76  58392.102   68.9  1.920e+00 
 170891  0.500   1  2018  273  22.91  58392.150   68.9  1.592e+00 
 170892  0.500   1  2018  273  23.21  58392.163   68.9  1.141e+00 
 170985  1.333   2  2018  275  21.76  58394.102   69.0  2.125e+00 
 170986  0.667   1  2018  275  22.48  58394.132   69.0  1.640e+00 
 170987  0.667   1  2018  275  22.83  58394.147   69.0  1.521e+00 
 170988  0.644   2  2018  275  23.33  58394.168   69.0  1.433e+00 
 170989  0.644   2  2018  275  23.75  58394.185   69.0  1.503e+00 
 171230  0.500   1  2018  281   0.46  58399.215   69.2  1.076e+00 
 171231  1.000   2  2018  281   0.85  58399.231   69.3  1.290e+00 
 171233  0.372   1  2018  281   1.88  58399.274   69.3  5.798e+00 
 171234  1.117   3  2018  281   2.28  58399.291   69.3  6.361e+00 
 171235  0.744   2  2018  281   2.89  58399.316   69.3  7.638e+00 
 171236  0.744   2  2018  281   3.30  58399.333   69.3  9.003e+00 
 171274  0.900   2  2018  281  22.30  58400.125   69.3  2.222e+00 
 171275  0.450   1  2018  281  22.68  58400.140   69.3  2.575e+00 
 171276  0.372   1  2018  281  23.23  58400.164   69.3  2.056e+00 
 171278  0.644   2  2018  282   0.30  58400.208   69.3  1.731e+00 
 171282  1.569   2  2018  282   2.24  58400.289   69.3  1.213e+01 
 171283  0.784   1  2018  282   2.95  58400.319   69.3  1.337e+01 
 171284  0.784   1  2018  282   3.36  58400.336   69.3  1.439e+01 
 171321  0.424   7  2018  282  21.78  58401.103   69.4  5.449e+00 
 171329  0.600   3  2018  283   1.81  58401.271   69.4  4.915e+00 
 171332  0.333   1  2018  283   3.49  58401.341   69.4  7.443e+00 
 171333  0.667   2  2018  283   3.78  58401.353   69.4  8.443e+00 
 171334  0.333   1  2018  283   4.07  58401.365   69.4  1.017e+01 
 171365  0.701   1  2018  283  19.93  58402.026   69.4  6.108e+00 
 171366  0.701   1  2018  283  20.32  58402.042   69.4  5.187e+00 
 171367  0.667   1  2018  283  20.84  58402.064   69.4  3.493e+00 
 171368  0.667   1  2018  283  21.18  58402.078   69.4  3.031e+00 
 171369  1.333   2  2018  283  21.81  58402.104   69.4  2.365e+00 
 171370  0.667   1  2018  283  22.43  58402.130   69.4  2.091e+00 
 171371  0.667   1  2018  283  22.78  58402.145   69.4  1.962e+00 
 171374  0.851   4  2018  284   0.25  58402.206   69.4  1.735e+00 
 171375  0.426   2  2018  284   0.66  58402.223   69.4  1.506e+00 
 171464  0.363   6  2018  285  21.26  58404.081   69.4  3.989e+00 
 171470  0.450   1  2018  286   0.40  58404.212   69.4  1.959e+00 
 171471  0.900   2  2018  286   0.78  58404.228   69.4  2.017e+00 
 171473  0.967   3  2018  286   1.73  58404.268   69.4  2.191e+00 
 171476  0.644   2  2018  286   3.34  58404.335   69.4  4.755e+00 
 171477  0.644   2  2018  286   3.76  58404.352   69.4  6.037e+00 
 171515  0.424   7  2018  286  22.67  58405.140   69.4  2.718e+00 
 171518  0.426   2  2018  287   0.33  58405.209   69.4  1.759e+00 
 171519  0.851   4  2018  287   0.74  58405.227   69.4  1.923e+00 
 171520  0.784   1  2018  287   1.44  58405.255   69.4  1.144e+01 
 171521  0.784   1  2018  287   1.85  58405.273   69.4  1.203e+01 
 171522  0.784   1  2018  287   2.43  58405.297   69.4  1.059e+01 
 171523  0.784   1  2018  287   2.87  58405.315   69.4  1.138e+01 
 171524  0.784   1  2018  287   3.48  58405.340   69.4  1.486e+01 
 171562  0.900   2  2018  287  22.29  58406.125   69.4  2.273e+00 
 171564  0.644   2  2018  287  23.19  58406.162   69.4  1.541e+00 
 171571  0.989   2  2018  288   2.75  58406.310   69.4  9.097e+00 
 171614  0.851   4  2018  289   0.29  58407.208   69.3  1.384e+00 
 171615  0.426   2  2018  289   0.70  58407.225   69.3  1.595e+00 
 171617  0.784   1  2018  289   1.62  58407.263   69.3  1.170e+01 
 171619  0.784   1  2018  289   2.73  58407.309   69.3  1.276e+01 
 171620  0.784   1  2018  289   3.15  58407.327   69.3  1.391e+01 
 171663  0.744   2  2018  290   0.69  58408.224   69.3  3.291e+00 
 171664  0.744   2  2018  290   1.39  58408.254   69.3  3.362e+00 
 171665  0.744   2  2018  290   1.80  58408.271   69.3  3.647e+00 
 171666  0.526   1  2018  290   2.39  58408.295   69.3  4.327e+00 
 171667  1.051   2  2018  290   2.81  58408.313   69.3  4.838e+00 
 171668  0.526   1  2018  290   3.23  58408.330   69.3  5.764e+00 
 171713  0.372   1  2018  291   1.83  58409.272   69.3  3.446e+00 
 171714  0.462   1  2018  291   2.34  58409.293   69.3  4.394e+00 
 171715  0.924   2  2018  291   2.73  58409.309   69.3  4.621e+00 
 171716  0.462   1  2018  291   3.12  58409.325   69.3  5.767e+00 
 172183  0.644   2  2018  300  20.75  58419.060   68.3  5.027e+00 
 172232  0.967   3  2018  301  21.22  58420.080   68.1  4.392e+00 
 172281  0.500   1  2018  302  21.73  58421.101   68.1  2.506e+00 
 172282  0.500   1  2018  302  22.03  58421.114   68.1  2.553e+00 
 172283  0.701   1  2018  302  22.63  58421.139   68.1  2.218e+00 
 172284  0.701   1  2018  302  23.02  58421.155   68.1  1.993e+00 
 172325  0.644   2  2018  303  19.88  58422.024   68.0  6.990e+00 
 172326  0.644   2  2018  303  20.30  58422.041   68.0  5.969e+00 
 172328  0.967   3  2018  303  21.23  58422.080   68.0  4.375e+00 
 172331  0.822   1  2018  303  22.84  58422.147   68.0  4.425e+00 
 172333  0.520   3  2018  303  23.81  58422.188   68.0  1.770e+00 
 172376  0.494   2  2018  304  21.32  58423.084   67.8  3.345e+00 
 172377  0.788   4  2018  304  21.69  58423.100   67.8  3.177e+00 
 172380  0.526   1  2018  304  23.35  58423.169   67.8  2.955e+00 
 172381  1.051   2  2018  304  23.78  58423.186   67.8  2.848e+00 
 172422  0.989   4  2018  305  20.24  58424.039   67.8  5.252e+00 
 172426  0.822   1  2018  305  22.06  58424.115   67.7  4.969e+00 
 172428  0.462   1  2018  305  23.44  58424.172   67.7  2.819e+00 
 172429  0.924   2  2018  305  23.83  58424.189   67.7  2.876e+00 
 172430  0.462   1  2018  306   0.22  58424.205   67.7  3.047e+00 
 172431  0.924   2  2018  306   0.84  58424.231   67.7  2.996e+00 
 172432  0.924   2  2018  306   1.36  58424.252   67.7  3.308e+00 
 172474  0.526   1  2018  306  22.36  58425.127   67.7  3.333e+00 
 172475  1.051   2  2018  306  22.78  58425.145   67.7  3.146e+00 
 172476  0.526   1  2018  306  23.20  58425.162   67.7  3.070e+00 
 172477  1.051   2  2018  306  23.75  58425.185   67.7  3.038e+00 
 172478  1.051   2  2018  307   0.31  58425.209   67.7  2.974e+00 
 172480  0.526   1  2018  307   1.43  58425.255   67.7  3.408e+00 
 172481  1.051   2  2018  307   1.86  58425.273   67.7  3.820e+00 
 172482  0.526   1  2018  307   2.28  58425.290   67.7  4.408e+00 
 172566  1.333   2  2018  308  20.21  58427.038   67.7  8.146e+00 
 172567  0.667   1  2018  308  20.78  58427.061   67.7  6.376e+00 
 172569  0.667   1  2018  308  21.69  58427.099   67.7  4.822e+00 
 172570  0.667   1  2018  308  22.06  58427.115   67.7  4.565e+00 
 172571  1.000   1  2018  308  22.64  58427.139   67.7  4.007e+00 
 172572  1.000   1  2018  308  23.19  58427.162   67.7  3.835e+00 
 172573  1.000   1  2018  308  23.73  58427.184   67.7  3.736e+00 
 172576  1.000   1  2018  309   1.18  58427.245   67.7  4.335e+00 
 172577  1.000   1  2018  309   1.72  58427.267   67.7  4.795e+00 
 172578  1.000   1  2018  309   2.27  58427.290   67.7  5.415e+00 
 172579  1.000   1  2018  309   2.82  58427.313   67.7  6.527e+00 
 172581  0.333   1  2018  309   3.93  58427.359   67.7  1.120e+01 
 172613  1.000   1  2018  309  19.80  58428.021   67.7  9.795e+00 
 172614  1.000   1  2018  309  20.35  58428.043   67.7  7.335e+00 
 172615  1.000   1  2018  309  20.89  58428.066   67.7  6.024e+00 
 172617  1.000   1  2018  309  21.87  58428.107   67.7  4.577e+00 
 172618  1.000   1  2018  309  22.41  58428.129   67.7  4.021e+00 
 172619  1.000   1  2018  309  22.96  58428.152   67.7  3.964e+00 
 172621  1.000   1  2018  309  23.50  58428.175   67.7  3.724e+00 
 172622  1.000   1  2018  310   0.05  58428.198   67.7  3.670e+00 
 172624  1.000   1  2018  310   1.12  58428.242   67.7  4.094e+00 
 172625  1.000   1  2018  310   1.66  58428.265   67.7  4.525e+00 
 172626  1.000   1  2018  310   2.21  58428.288   67.7  5.305e+00 
 172627  1.000   1  2018  310   2.76  58428.310   67.7  6.202e+00 
 172628  1.000   1  2018  310   3.30  58428.333   67.7  7.829e+00 
 172630  0.500   1  2018  310   4.06  58428.365   67.7  1.132e+01 
 172670  1.000   1  2018  311   0.27  58429.207   67.7  4.052e+00 
 172671  1.000   1  2018  311   0.82  58429.230   67.7  4.036e+00 
 172672  1.000   1  2018  311   1.36  58429.252   67.7  4.276e+00 
 172673  1.000   1  2018  311   1.91  58429.275   67.7  4.731e+00 
 172675  1.000   1  2018  311   2.80  58429.312   67.7  6.609e+00 
 172676  1.000   1  2018  311   3.35  58429.335   67.7  8.409e+00 
 172677  1.000   1  2018  311   3.89  58429.358   67.7  1.116e+01 
 172710  0.888   4  2018  311  20.23  58430.039   67.7  6.440e+00 
 172711  0.469   2  2018  311  20.85  58430.064   67.7  3.797e+00 
 172712  0.644   2  2018  311  21.31  58430.084   67.7  2.806e+00 
 172713  0.644   2  2018  311  21.80  58430.104   67.7  2.519e+00 
 172714  0.644   2  2018  311  22.29  58430.124   67.7  2.050e+00 
 172715  0.644   2  2018  311  22.77  58430.144   67.7  1.881e+00 
 172716  0.644   2  2018  311  23.25  58430.164   67.7  1.922e+00 
 172717  0.644   2  2018  311  23.74  58430.185   67.7  1.969e+00 
 172718  0.644   2  2018  312   0.23  58430.205   67.7  1.852e+00 
 172721  0.784   1  2018  312   1.99  58430.278   67.7  1.144e+01 
 172722  0.784   1  2018  312   2.40  58430.296   67.7  1.213e+01 
 172724  1.578   2  2018  312   3.23  58430.330   67.7  1.175e+01 
 172762  0.644   2  2018  312  22.25  58431.123   67.6  2.399e+00 
 172763  0.644   2  2018  312  22.67  58431.140   67.6  2.324e+00 
 172764  0.644   2  2018  312  23.21  58431.163   67.6  1.984e+00 
 172765  0.644   2  2018  312  23.63  58431.180   67.6  2.073e+00 
 172766  0.967   3  2018  313   0.28  58431.207   67.6  1.994e+00 
 172768  0.967   3  2018  313   1.29  58431.249   67.6  2.202e+00 
 172770  0.784   1  2018  313   2.15  58431.285   67.6  1.149e+01 
 172771  0.784   1  2018  313   2.56  58431.302   67.6  1.238e+01 
 172806  0.742   3  2018  313  20.24  58432.039   67.6  6.924e+00 
 172809  0.822   1  2018  313  21.63  58432.097   67.6  7.092e+00 
 172811  0.822   1  2018  313  22.60  58432.137   67.6  6.043e+00 
 172812  0.967   3  2018  313  23.26  58432.165   67.6  2.318e+00 
 172813  0.644   2  2018  313  23.84  58432.189   67.6  1.981e+00 
 172814  0.644   2  2018  314   0.31  58432.209   67.6  2.301e+00 
 172816  0.644   2  2018  314   1.20  58432.246   67.6  2.419e+00 
 172817  0.644   2  2018  314   1.62  58432.263   67.6  2.974e+00 
 172818  0.784   1  2018  314   2.15  58432.285   67.6  1.163e+01 
 172819  1.129   2  2018  314   2.68  58432.307   67.6  1.180e+01 
 172820  0.689   2  2018  314   3.23  58432.330   67.6  1.091e+01 
 172856  0.822   1  2018  314  21.49  58433.091   67.6  7.254e+00 
 172858  0.742   3  2018  314  22.24  58433.122   67.6  3.936e+00 
 172860  0.644   2  2018  314  23.21  58433.163   67.6  2.121e+00 
 172861  0.644   2  2018  314  23.63  58433.180   67.6  2.333e+00 
 172862  0.644   2  2018  315   0.23  58433.205   67.6  2.183e+00 
 172863  0.644   2  2018  315   0.65  58433.223   67.6  2.377e+00 
 172864  0.644   2  2018  315   1.19  58433.245   67.6  2.464e+00 
 172865  0.644   2  2018  315   1.61  58433.263   67.6  2.849e+00 
 172866  0.784   1  2018  315   2.13  58433.284   67.6  1.169e+01 
 172867  0.784   1  2018  315   2.55  58433.302   67.6  1.247e+01 
 172868  1.569   2  2018  315   3.25  58433.331   67.6  1.422e+01 
 172903  0.644   2  2018  315  20.77  58434.061   67.6  3.976e+00 
 172904  0.694   2  2018  315  21.27  58434.082   67.6  3.348e+00 
 172905  0.744   2  2018  315  21.78  58434.103   67.6  2.847e+00 
 172906  0.372   1  2018  315  22.13  58434.118   67.6  2.801e+00 
 172907  0.554   2  2018  315  22.59  58434.137   67.6  2.449e+00 
 172908  0.967   3  2018  315  23.28  58434.166   67.6  2.167e+00 
 172910  0.744   2  2018  316   0.18  58434.203   67.6  2.374e+00 
 172911  0.744   2  2018  316   0.65  58434.223   67.6  2.364e+00 
 172914  0.784   1  2018  316   2.18  58434.286   67.6  1.158e+01 
 172915  0.784   1  2018  316   2.59  58434.304   67.6  1.278e+01 
 172916  0.784   1  2018  316   3.04  58434.322   67.6  1.342e+01 
 172949  0.340   1  2018  316  19.96  58435.027   67.6  6.092e+00 
 172950  0.680   2  2018  316  20.25  58435.039   67.6  5.433e+00 
 172951  0.340   1  2018  316  20.54  58435.051   67.6  4.799e+00 
 172952  1.311   1  2018  316  21.28  58435.082   67.6  4.423e+00 
 172953  1.311   1  2018  316  21.95  58435.110   67.6  3.662e+00 
 172955  1.311   1  2018  316  22.89  58435.149   67.6  3.249e+00 
 172957  1.311   1  2018  316  23.56  58435.177   67.6  3.280e+00 
 172958  0.739   1  2018  317   0.33  58435.209   67.6  6.653e+00 
 172959  0.739   1  2018  317   0.71  58435.225   67.6  6.836e+00 
 172999  1.311   1  2018  317  20.66  58436.056   67.6  5.088e+00 
 173000  1.311   1  2018  317  21.33  58436.084   67.6  4.132e+00 
 173002  0.744   2  2018  317  22.34  58436.126   67.6  2.274e+00 
 173003  0.744   2  2018  317  22.75  58436.143   67.6  2.031e+00 
 173004  0.491   1  2018  317  23.32  58436.167   67.6  1.365e+01 
 173005  0.982   2  2018  317  23.76  58436.185   67.6  1.373e+01 
 173006  0.739   1  2018  318   0.41  58436.213   67.6  6.521e+00 
 173007  0.739   1  2018  318   0.80  58436.229   67.6  6.633e+00 
 173008  0.491   1  2018  318   1.40  58436.254   67.6  1.432e+01 
 173009  0.982   2  2018  318   1.84  58436.272   67.6  1.450e+01 
 173011  0.393   2  2018  318   2.90  58436.316   67.6  7.145e+00 
 173055  0.393   2  2018  319   0.56  58437.219   67.6  2.948e+00 
 173056  0.924   2  2018  319   1.30  58437.250   67.6  3.982e+00 
 173057  0.924   2  2018  319   1.82  58437.271   67.6  4.546e+00 
 173104  0.739   1  2018  320   1.49  58438.258   67.6  7.310e+00 
 173105  0.739   1  2018  320   1.87  58438.274   67.6  7.642e+00 
 173107  1.478   2  2018  320   2.74  58438.310   67.6  9.583e+00 
 173574  0.372   1  2018  329  20.30  58448.041   67.6  6.786e+00 
 173575  1.117   3  2018  329  20.70  58448.058   67.6  5.708e+00 
 173623  1.311   1  2018  330  20.69  58449.058   67.7  5.095e+00 
 173624  1.311   1  2018  330  21.37  58449.086   67.8  3.896e+00 
 173625  0.372   1  2018  330  21.94  58449.110   67.8  5.924e+00 
 173626  0.372   1  2018  330  22.14  58449.118   67.8  5.427e+00 
 173672  0.462   1  2018  331  21.46  58450.090   67.9  5.089e+00 
 173673  0.924   2  2018  331  21.85  58450.106   67.9  4.657e+00 
 173674  0.462   1  2018  331  22.24  58450.122   67.9  4.257e+00 
 173675  1.013   2  2018  331  22.76  58450.144   67.9  2.992e+00 
 173718  0.680   2  2018  332  20.34  58451.043   67.9  6.040e+00 
 173719  0.680   2  2018  332  20.72  58451.059   67.9  4.858e+00 
 173720  0.462   1  2018  332  21.30  58451.083   67.9  5.313e+00 
 173721  0.924   2  2018  332  21.69  58451.099   67.9  4.637e+00 
 173722  0.802   2  2018  332  22.23  58451.122   67.9  3.717e+00 
 173723  0.680   2  2018  332  22.72  58451.142   67.9  2.856e+00 
 173724  0.340   1  2018  332  23.01  58451.154   67.9  2.710e+00 
 174205  0.701   1  2018  342  23.66  58461.182   67.7  1.338e+01 
 174206  0.701   1  2018  343   0.05  58461.197   67.7  1.362e+01 
 174207  0.701   1  2018  343   0.92  58461.234   67.8  1.384e+01 
 174208  0.701   1  2018  343   1.30  58461.250   67.8  1.403e+01 
 174209  0.739   1  2018  343   1.89  58461.274   67.8  8.737e+00 
 174211  1.000   2  2018  343   2.69  58461.308   67.8  8.255e+00 
 174212  1.000   2  2018  343   3.23  58461.330   67.8  9.807e+00 
 174247  0.393   2  2018  343  20.83  58462.063   67.8  7.967e+00 
 174249  0.393   2  2018  343  21.80  58462.104   67.8  6.093e+00 
 174255  0.492   2  2018  344   0.73  58462.226   67.8  5.627e+00 
 174257  0.715   1  2018  344   1.61  58462.262   67.8  8.219e+00 
 174258  1.050   2  2018  344   2.23  58462.289   67.8  7.314e+00 
 174259  1.050   2  2018  344   2.79  58462.312   67.8  8.660e+00 
 174343  0.462   1  2018  345  21.00  58464.071   67.9  6.727e+00 
 174344  0.462   1  2018  345  21.26  58464.081   67.9  6.346e+00 
 174345  0.924   2  2018  345  21.65  58464.097   67.9  5.697e+00 
 174346  0.739   1  2018  345  22.27  58464.123   67.9  8.166e+00 
 174347  0.739   1  2018  345  22.65  58464.139   67.9  7.767e+00 
 174349  0.393   2  2018  345  23.69  58464.183   67.9  5.077e+00 
 174642  0.787   1  2018  352   2.33  58470.293   67.9  8.459e+00 
 175015  1.020   3  2018  359  20.77  58478.061   68.3  7.407e+00 
 175016  0.340   1  2018  359  21.19  58478.079   68.3  6.388e+00 
 175110  0.340   1  2018  361  20.40  58480.045   68.3  8.490e+00 
 175111  1.020   3  2018  361  20.78  58480.061   68.3  7.469e+00 
 175162  0.340   1  2018  362  22.39  58481.129   68.2  5.551e+00 
 175163  0.680   2  2018  362  22.71  58481.142   68.2  5.409e+00 
 175164  0.340   1  2018  362  23.04  58481.155   68.2  5.160e+00 
 175456  1.069   2  2019    4   1.34  58487.252   68.0  6.158e+00 
 175457  0.534   1  2019    4   1.79  58487.270   68.0  7.350e+00 
 175458  0.534   1  2019    4   2.09  58487.283   68.0  7.469e+00 
 175459  1.069   2  2019    4   2.74  58487.310   68.0  7.684e+00 
 175460  1.069   2  2019    4   3.34  58487.335   68.0  9.971e+00 
 175496  0.715   1  2019    4  21.32  58488.084   68.0  1.052e+01 
 175544  1.311   1  2019    5  21.21  58489.079   67.9  7.820e+00 
 175545  1.311   1  2019    5  21.88  58489.107   67.9  6.840e+00 
