# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of NaI0590 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  85159  1.000   1  2013  313  20.61  56606.054  152.2  8.969e+00 
  85162  1.000   1  2013  313  22.44  56606.131  152.1  8.616e+00 
  85163  1.000   1  2013  313  22.97  56606.152  152.0  1.202e+01 
  85167  0.817   1  2013  314   0.76  56606.227  151.9  1.162e+01 
  85208  1.039   1  2013  314  21.05  56607.073  150.9  5.568e+00 
  85255  0.852   3  2013  315  20.73  56608.059  149.7  1.028e+01 
  85268  0.699   2  2013  316   3.14  56608.326  149.3  1.061e+01 
  85269  0.699   2  2013  316   3.64  56608.347  149.3  9.646e+00 
  85304  0.767   1  2013  316  21.24  56609.081  148.4  5.735e+00 
  85305  0.767   1  2013  316  21.64  56609.097  148.4  7.197e+00 
  85306  0.767   1  2013  316  22.48  56609.132  148.4  7.038e+00 
  85307  0.767   1  2013  316  22.88  56609.149  148.4  7.302e+00 
  85308  0.500   1  2013  316  23.36  56609.169  148.3  8.584e+00 
  85309  1.000   2  2013  316  23.81  56609.188  148.3  9.344e+00 
  85310  0.500   1  2013  317   0.26  56609.206  148.3  8.998e+00 
  85591  1.533   2  2013  322  20.71  56615.058  144.7  6.500e+00 
  85593  0.767   1  2013  322  21.72  56615.100  144.7  5.443e+00 
  85594  0.767   1  2013  322  22.11  56615.117  144.7  5.044e+00 
  85595  0.767   1  2013  322  22.68  56615.141  144.7  5.268e+00 
  85596  0.767   1  2013  322  23.08  56615.157  144.7  5.047e+00 
  85597  0.767   1  2013  322  23.90  56615.191  144.6  3.701e+00 
  85638  0.767   1  2013  323  20.24  56616.039  144.1  9.422e+00 
  85639  0.767   1  2013  323  20.64  56616.056  144.1  8.558e+00 
  85640  0.767   1  2013  323  21.41  56616.088  144.1  7.584e+00 
  85641  0.767   1  2013  323  21.81  56616.104  144.1  8.222e+00 
  85642  0.767   1  2013  323  22.34  56616.127  144.1  1.369e+01 
  85643  0.767   1  2013  323  22.75  56616.143  144.0  1.582e+01 
  85645  1.533   2  2013  323  23.73  56616.184  144.0  1.277e+01 
  85685  0.461   1  2013  324  19.83  56617.022  143.5  9.833e+00 
  85686  0.922   2  2013  324  20.22  56617.038  143.5  9.915e+00 
  85687  0.461   1  2013  324  20.61  56617.054  143.5  9.195e+00 
  85688  0.956   2  2013  324  21.32  56617.084  143.5  7.739e+00 
  85689  0.956   2  2013  324  21.83  56617.105  143.5  6.889e+00 
  85733  0.461   1  2013  325  19.95  56618.027  143.2  1.040e+01 
  85734  0.922   2  2013  325  20.34  56618.043  143.2  1.036e+01 
  85735  0.461   1  2013  325  20.73  56618.059  143.2  1.133e+01 
  85737  0.649   4  2013  325  21.64  56618.097  143.2  1.242e+01 
  85738  0.667   1  2013  325  22.34  56618.126  143.2  1.357e+01 
  85739  0.667   1  2013  325  22.70  56618.141  143.2  1.424e+01 
  85740  0.667   1  2013  325  23.33  56618.168  143.2  1.372e+01 
  85741  0.667   1  2013  325  23.69  56618.183  143.2  1.319e+01 
  85742  0.667   1  2013  326   0.23  56618.205  143.2  1.527e+01 
  85743  0.667   1  2013  326   0.60  56618.220  143.2  1.515e+01 
  85744  0.833   3  2013  326   1.20  56618.246  143.2  1.241e+01 
  85745  0.556   2  2013  326   1.72  56618.267  143.2  1.044e+01 
  85746  0.833   3  2013  326   2.24  56618.289  143.2  1.097e+01 
  85784  0.833   1  2013  326  21.48  56619.091  143.2  3.547e+00 
  85785  0.833   1  2013  326  21.93  56619.109  143.2  3.802e+00 
  85787  0.767   1  2013  326  22.96  56619.152  143.2  3.597e+00 
  85788  0.767   1  2013  326  23.36  56619.169  143.2  3.686e+00 
  85792  0.767   1  2013  327   1.25  56619.248  143.2  4.501e+00 
  85793  0.767   1  2013  327   1.65  56619.264  143.2  4.020e+00 
  85839  1.533   2  2013  328   0.71  56620.225  143.3  4.654e+00 
  85879  1.506   2  2013  328  20.79  56621.062  143.3  5.336e+00 
  85881  0.833   1  2013  328  21.73  56621.101  143.3  6.192e+00 
  85882  0.833   1  2013  328  22.18  56621.120  143.3  8.040e+00 
  85883  0.833   1  2013  328  22.91  56621.150  143.3  8.864e+00 
  85884  0.833   1  2013  328  23.36  56621.169  143.3  8.941e+00 
  85985  0.833   1  2013  331   1.68  56623.266  143.3  1.057e+01 
  85986  0.833   1  2013  331   2.13  56623.284  143.3  1.057e+01 
  85987  0.833   1  2013  331   2.86  56623.315  143.3  9.006e+00 
  85988  0.833   1  2013  331   3.30  56623.333  143.3  9.403e+00 
  86034  0.833   1  2013  332   2.17  56624.286  143.3  8.197e+00 
  86035  0.833   1  2013  332   2.62  56624.305  143.3  6.719e+00 
  86083  0.461   1  2013  333   2.88  56625.315  142.9  8.956e+00 
  86084  0.922   2  2013  333   3.26  56625.332  142.9  8.141e+00 
  86085  0.461   1  2013  333   3.65  56625.348  142.9  8.452e+00 
  86126  1.633   1  2013  334   0.30  56626.208  142.4  9.327e+00 
  86128  0.357   1  2013  334   1.20  56626.246  142.4  6.812e+00 
  86129  0.357   1  2013  334   1.84  56626.272  142.4  5.351e+00 
  86130  0.461   1  2013  334   2.34  56626.293  142.4  7.327e+00 
  86131  0.922   2  2013  334   2.73  56626.309  142.4  7.155e+00 
  86132  0.461   1  2013  334   3.12  56626.325  142.4  6.363e+00 
  86171  0.833   1  2013  334  22.66  56627.140  142.0  5.653e+00 
  86172  0.833   1  2013  334  23.11  56627.158  142.0  5.707e+00 
  86213  0.753   1  2013  335  19.92  56628.026  141.6  5.665e+00 
  86214  0.753   1  2013  335  20.33  56628.043  141.6  5.938e+00 
  86216  1.506   2  2013  335  21.26  56628.082  141.6  7.167e+00 
  86217  0.753   1  2013  335  21.96  56628.110  141.5  7.716e+00 
  86218  0.753   1  2013  335  22.36  56628.127  141.5  8.597e+00 
  86220  0.753   1  2013  335  23.44  56628.172  141.5  9.879e+00 
  86221  0.753   1  2013  335  23.85  56628.189  141.5  1.002e+01 
  86268  0.775   1  2013  336  23.44  56629.172  141.3  5.886e+00 
  86269  0.775   1  2013  336  23.85  56629.190  141.3  6.114e+00 
  86271  0.847   1  2013  337   0.64  56629.222  141.3  5.725e+00 
  86272  0.847   1  2013  337   1.08  56629.241  141.3  5.333e+00 
  86273  0.847   1  2013  337   1.81  56629.271  141.3  5.620e+00 
  86274  0.847   1  2013  337   2.25  56629.289  141.3  5.832e+00 
  86275  0.847   1  2013  337   2.95  56629.318  141.3  4.119e+00 
  86276  0.847   1  2013  337   3.39  56629.337  141.3  4.052e+00 
  86310  0.817   1  2013  337  20.33  56630.043  141.4  6.016e+00 
  86311  0.817   1  2013  337  20.76  56630.061  141.4  5.492e+00 
  86365  1.444   2  2013  338  23.74  56631.185  141.9  4.704e+00 
  86367  0.753   1  2013  339   0.93  56631.234  141.9  3.782e+00 
  86368  0.753   1  2013  339   1.34  56631.252  141.9  3.825e+00 
  86509  0.833   1  2013  341  23.96  56634.194  143.2  1.174e+01 
  86510  0.833   1  2013  342   0.41  56634.213  143.2  1.254e+01 
  86657  0.753   1  2013  345   1.81  56637.271  144.9  6.365e+00 
  86658  0.753   1  2013  345   2.22  56637.288  144.9  7.408e+00 
  86701  0.800   1  2013  345  23.72  56638.184  144.7  1.461e+01 
  86702  0.800   1  2013  346   0.15  56638.202  144.7  1.471e+01 
  86704  1.600   2  2013  346   1.22  56638.246  144.7  1.165e+01 
  86849  0.361   1  2013  349   1.99  56641.279  144.3  7.881e+00 
  86850  0.361   1  2013  349   2.22  56641.288  144.3  7.790e+00 
  86851  0.361   1  2013  349   2.68  56641.307  144.3  7.542e+00 
  86896  0.667   1  2013  350   1.14  56642.243  144.4  4.682e+00 
  86897  0.667   1  2013  350   1.50  56642.258  144.4  4.460e+00 
  86982  0.531   1  2013  351  20.24  56644.039  144.8  1.792e+00 
  86983  0.531   1  2013  351  20.81  56644.062  144.8  1.309e+00 
  87031  1.056   2  2013  352  20.77  56645.061  145.0  3.832e+00 
  87033  0.767   1  2013  352  21.74  56645.101  145.0  5.114e+00 
  87034  0.767   1  2013  352  22.14  56645.118  145.1  4.934e+00 
  87035  0.767   1  2013  352  22.93  56645.151  145.1  4.610e+00 
  87036  0.767   1  2013  352  23.33  56645.167  145.1  4.992e+00 
  87038  0.833   3  2013  353   0.25  56645.206  145.1  6.953e+00 
  87182  0.800   1  2013  356   0.39  56648.212  147.8  5.800e+00 
  87183  0.800   1  2013  356   0.82  56648.230  147.9  5.289e+00 
  87223  1.667   2  2013  356  20.78  56649.061  150.3  9.030e+00 
  87227  0.667   1  2013  356  22.82  56649.146  150.5  7.447e+00 
  87228  0.667   1  2013  356  23.18  56649.161  150.5  6.603e+00 
  87229  0.800   1  2013  356  23.85  56649.189  150.6  5.449e+00 
  87230  0.800   1  2013  357   0.27  56649.207  150.6  5.367e+00 
  87231  0.800   1  2013  357   0.78  56649.228  150.6  6.076e+00 
  87232  0.800   1  2013  357   1.21  56649.246  150.7  5.152e+00 
  87271  0.833   1  2013  357  20.63  56650.055  151.9  8.851e+00 
  87272  0.833   1  2013  357  21.08  56650.074  151.9  1.035e+01 
  87278  0.847   1  2013  358   0.09  56650.199  152.1  6.475e+00 
  87279  0.847   1  2013  358   0.53  56650.218  152.1  5.521e+00 
  87280  0.847   1  2013  358   1.34  56650.251  152.1  4.625e+00 
  87281  0.847   1  2013  358   1.78  56650.270  152.1  3.993e+00 
  87319  1.167   1  2013  358  20.76  56651.061  153.2  5.191e+00 
  87320  1.167   1  2013  358  21.38  56651.086  153.3  5.332e+00 
  87322  0.833   1  2013  358  22.27  56651.123  153.4  6.832e+00 
  87323  0.833   1  2013  358  22.71  56651.142  153.4  6.300e+00 
  87325  1.061   2  2013  358  23.65  56651.181  153.5  6.138e+00 
  87326  0.531   1  2013  359   0.08  56651.199  153.6  5.560e+00 
  87327  0.667   1  2013  359   0.66  56651.223  153.6  5.133e+00 
  87328  0.667   1  2013  359   1.02  56651.238  153.7  4.102e+00 
  87331  0.667   1  2013  359   2.89  56651.316  153.8  4.303e+00 
  87332  0.667   1  2013  359   3.25  56651.331  153.9  3.790e+00 
  87378  0.753   1  2013  360   2.33  56652.293  155.6  2.902e+00 
  87379  0.753   1  2013  360   2.74  56652.310  155.6  2.880e+00 
  87424  0.922   2  2013  361   1.28  56653.249  156.4  4.615e+00 
  87425  0.922   2  2013  361   1.79  56653.270  156.4  5.011e+00 
  87427  0.933   2  2013  361   2.63  56653.305  156.5  5.023e+00 
  87428  0.933   2  2013  361   3.29  56653.333  156.5  5.220e+00 
  87518  0.357   1  2013  363   0.21  56655.204  157.4  7.544e+00 
  87519  0.357   1  2013  363   0.83  56655.230  157.4  5.928e+00 
  87520  0.461   1  2013  363   1.42  56655.255  157.4  6.374e+00 
  87521  0.922   2  2013  363   1.81  56655.271  157.4  5.499e+00 
  87522  0.461   1  2013  363   2.20  56655.287  157.4  5.038e+00 
  87524  0.333   1  2013  363   3.45  56655.339  157.4  5.198e+00 
  87525  0.333   1  2013  363   3.64  56655.347  157.4  5.714e+00 
  87568  0.461   1  2013  364   1.36  56656.252  157.6  6.734e+00 
  87569  0.922   2  2013  364   1.75  56656.268  157.6  6.662e+00 
  87570  0.461   1  2013  364   2.14  56656.285  157.6  6.383e+00 
  87620  0.586   2  2013  365   3.26  56657.331  157.3  1.195e+01 
  87654  0.667   2  2013  365  20.28  56658.040  156.9  8.750e+00 
  87655  0.667   2  2013  365  20.67  56658.057  156.9  7.432e+00 
  87758  0.357   1  2014    3   0.14  56660.201  155.0  6.146e+00 
  87759  0.357   1  2014    3   0.76  56660.227  155.0  5.415e+00 
  87760  0.461   1  2014    3   1.26  56660.248  155.0  6.833e+00 
  87761  0.922   2  2014    3   1.65  56660.264  155.0  6.795e+00 
  87762  0.461   1  2014    3   2.04  56660.280  154.9  6.141e+00 
  87763  0.922   2  2014    3   2.69  56660.308  154.9  5.147e+00 
  87764  0.922   2  2014    3   3.21  56660.329  154.9  4.851e+00 
  87799  0.775   1  2014    3  20.71  56661.058  154.3  2.708e+00 
  87800  0.775   1  2014    3  21.13  56661.076  154.3  2.254e+00 
  87808  0.717   3  2014    4   1.28  56661.249  154.2  7.016e+00 
  87809  0.956   4  2014    4   1.75  56661.268  154.2  7.283e+00 
  87811  0.692   1  2014    4   2.71  56661.308  154.1  6.217e+00 
  87812  0.692   1  2014    4   3.08  56661.324  154.1  5.800e+00 
  87907  0.508   3  2014    6   2.64  56663.305  153.4  7.065e+00 
  87908  0.339   2  2014    6   3.27  56663.332  153.4  5.816e+00 
  87944  0.753   1  2014    6  21.31  56664.083  153.3  5.619e+00 
  87947  1.633   1  2014    6  22.63  56664.139  153.3  8.011e+00 
  87949  0.956   4  2014    6  23.77  56664.186  153.4  9.857e+00 
  87950  0.717   3  2014    7   0.23  56664.205  153.4  8.289e+00 
  87953  0.620   2  2014    7   1.74  56664.268  153.4  7.059e+00 
  87954  0.930   3  2014    7   2.19  56664.287  153.4  6.178e+00 
  87992  0.395   1  2014    7  21.10  56665.075  153.8  4.718e+00 
  88045  0.667   1  2014    8  23.97  56666.194  154.7  5.736e+00 
  88096  0.956   4  2014   10   1.26  56667.248  155.2  1.138e+01 
  88097  0.956   4  2014   10   1.79  56667.270  155.2  9.560e+00 
  88289  0.478   2  2014   14   1.89  56671.274  155.0  3.207e+00 
  88290  0.956   4  2014   14   2.29  56671.291  155.0  2.151e+00 
  88293  0.539   2  2014   14   3.60  56671.345  155.0  2.758e+00 
  88522  0.603   1  2014   18  22.32  56676.125  150.2  1.339e+00 
  88524  0.603   1  2014   18  23.19  56676.162  150.2  1.350e+00 
  88531  0.503   1  2014   19   3.00  56676.321  150.0  8.242e+00 
  88567  0.667   1  2014   19  20.87  56677.065  149.1  7.204e+00 
  88568  0.667   1  2014   19  21.23  56677.080  149.1  5.767e+00 
  88569  0.333   1  2014   19  21.82  56677.105  149.1  5.229e+00 
  88570  0.333   1  2014   19  22.04  56677.114  149.1  5.006e+00 
  88572  1.333   2  2014   19  23.21  56677.163  149.1  3.816e+00 
  88581  0.633   3  2014   20   3.78  56677.353  149.0  4.636e+00 
  88624  1.633   1  2014   21   1.06  56678.240  148.0  1.999e+00 
  88712  0.887   3  2014   22  21.28  56680.082  146.9  2.454e+00 
  88908  0.586   2  2014   26  23.36  56684.169  149.2  7.108e+00 
  88915  0.649   4  2014   27   2.78  56684.311  149.4  7.470e+00 
  88957  0.461   1  2014   27  23.82  56685.188  150.2  9.043e+00 
  88958  0.922   2  2014   28   0.21  56685.204  150.2  9.177e+00 
  88959  0.461   1  2014   28   0.60  56685.221  150.2  9.336e+00 
  88960  0.956   4  2014   28   1.27  56685.248  150.2  7.566e+00 
  88961  0.956   4  2014   28   1.80  56685.271  150.3  6.049e+00 
  88963  0.692   1  2014   28   2.79  56685.312  150.3  4.285e+00 
  88964  0.692   1  2014   28   3.17  56685.328  150.3  3.668e+00 
  88965  0.467   1  2014   28   3.80  56685.354  150.3  3.369e+00 
  88966  0.467   1  2014   28   4.06  56685.365  150.4  3.711e+00 
  89047  0.543   1  2014   29  20.59  56687.054  152.8  4.782e+00 
  89049  1.633   1  2014   29  21.54  56687.093  152.8  5.131e+00 
  89051  1.633   1  2014   29  22.81  56687.146  152.9  5.680e+00 
  89053  0.956   4  2014   29  23.73  56687.184  153.0  5.650e+00 
  89054  0.956   4  2014   30   0.26  56687.206  153.0  5.840e+00 
  89058  0.722   1  2014   30   2.29  56687.291  153.1  5.366e+00 
  89059  0.722   1  2014   30   2.69  56687.308  153.1  5.496e+00 
  89061  0.922   2  2014   30   3.74  56687.352  153.2  6.075e+00 
  89062  0.922   2  2014   30   4.26  56687.373  153.2  6.337e+00 
  89097  1.633   1  2014   30  21.50  56688.091  154.3  7.939e+00 
  89098  0.478   2  2014   30  22.33  56688.126  154.3  7.965e+00 
  89099  0.956   4  2014   30  22.73  56688.143  154.3  7.540e+00 
  89100  0.478   2  2014   30  23.13  56688.159  154.4  6.937e+00 
  89107  0.922   2  2014   31   2.86  56688.315  154.6  6.475e+00 
  89108  0.461   1  2014   31   3.25  56688.331  154.6  5.920e+00 
  89109  0.461   1  2014   31   3.50  56688.342  154.6  6.721e+00 
  89145  0.478   2  2014   31  21.86  56689.106  155.7  6.194e+00 
  89146  0.956   4  2014   31  22.26  56689.123  155.7  5.959e+00 
  89147  0.478   2  2014   31  22.66  56689.140  155.7  5.578e+00 
  89156  0.692   1  2014   32   3.40  56689.337  156.0  5.486e+00 
  89193  0.478   2  2014   32  21.86  56690.106  157.0  7.293e+00 
  89194  0.956   4  2014   32  22.26  56690.123  157.0  7.326e+00 
  89195  0.478   2  2014   32  22.66  56690.140  157.1  6.908e+00 
  89196  0.620   2  2014   32  23.26  56690.165  157.1  7.125e+00 
  89197  0.930   3  2014   32  23.72  56690.184  157.1  6.844e+00 
  89199  0.556   2  2014   33   0.83  56690.230  157.2  5.115e+00 
  89200  0.833   3  2014   33   1.26  56690.248  157.2  4.524e+00 
  89202  0.692   1  2014   33   2.28  56690.290  157.3  4.250e+00 
  89203  0.692   1  2014   33   2.65  56690.306  157.3  4.920e+00 
  89204  0.540   2  2014   33   3.24  56690.331  157.3  5.972e+00 
  89246  0.956   4  2014   34   0.23  56691.205  158.2  1.394e+01 
  89247  0.717   3  2014   34   0.69  56691.225  158.2  1.423e+01 
  89248  0.717   3  2014   34   1.32  56691.250  158.2  1.230e+01 
  89249  0.956   4  2014   34   1.78  56691.270  158.2  1.214e+01 
  89250  0.549   2  2014   34   2.28  56691.290  158.3  1.039e+01 
  89251  0.930   3  2014   34   2.77  56691.311  158.3  9.526e+00 
  89252  0.620   2  2014   34   3.22  56691.330  158.3  9.468e+00 
  89253  0.461   1  2014   34   3.80  56691.354  158.3  9.008e+00 
  89254  0.461   1  2014   34   4.06  56691.365  158.3  9.055e+00 
  89289  0.656   2  2014   34  21.77  56692.103  158.7  8.269e+00 
  89290  0.983   3  2014   34  22.21  56692.121  158.7  7.767e+00 
  89337  0.717   3  2014   35  21.74  56693.102  159.0  7.193e+00 
  89338  0.956   4  2014   35  22.21  56693.121  159.0  7.590e+00 
  89342  0.539   2  2014   36   0.34  56693.210  159.0  8.653e+00 
  89343  0.808   3  2014   36   0.71  56693.225  159.0  9.628e+00 
  89345  0.340   2  2014   36   1.64  56693.264  159.0  6.051e+00 
  89386  0.586   2  2014   36  22.25  56694.123  159.4  5.382e+00 
  89387  0.847   1  2014   36  22.94  56694.151  159.5  6.035e+00 
  89388  0.847   1  2014   36  23.38  56694.170  159.5  6.691e+00 
  89392  0.956   4  2014   37   1.21  56694.246  159.5  5.100e+00 
  89393  0.478   2  2014   37   1.60  56694.262  159.6  5.228e+00 
  89394  0.956   4  2014   37   2.28  56694.290  159.6  5.704e+00 
  89395  0.717   3  2014   37   2.74  56694.310  159.6  6.309e+00 
  89396  0.401   2  2014   37   3.19  56694.328  159.6  5.659e+00 
  89397  0.811   5  2014   37   3.73  56694.351  159.6  5.140e+00 
  89438  1.008   3  2014   38   0.27  56695.207  160.3  5.008e+00 
  89439  0.336   1  2014   38   0.71  56695.225  160.3  5.179e+00 
  89440  0.672   2  2014   38   1.33  56695.251  160.4  5.339e+00 
  89441  0.672   2  2014   38   1.77  56695.269  160.4  5.323e+00 
  89485  0.800   1  2014   38  23.68  56696.182  161.1  1.330e+01 
  89486  0.800   1  2014   39   0.11  56696.200  161.2  1.096e+01 
  89488  1.328   1  2014   39   1.01  56696.238  161.2  9.239e+00 
  89489  1.328   1  2014   39   1.73  56696.268  161.2  8.533e+00 
  89494  0.528   1  2014   39   4.36  56696.377  161.3  6.879e+00 
  89495  0.528   1  2014   39   4.66  56696.390  161.3  8.520e+00 
  89531  0.556   2  2014   39  22.80  56697.146  162.0  4.767e+00 
  89532  0.556   2  2014   39  23.30  56697.167  162.1  6.566e+00 
  89533  0.833   3  2014   39  23.74  56697.185  162.1  6.998e+00 
  89535  1.328   1  2014   40   0.77  56697.228  162.1  8.112e+00 
  89536  1.328   1  2014   40   1.49  56697.258  162.1  8.928e+00 
  89538  0.467   1  2014   40   2.29  56697.291  162.2  1.186e+01 
  89539  0.933   2  2014   40   2.86  56697.315  162.2  1.022e+01 
  89579  0.833   3  2014   40  22.71  56698.142  163.0  1.071e+01 
  89580  0.833   3  2014   40  23.24  56698.164  163.0  1.023e+01 
  89581  0.667   1  2014   40  23.92  56698.192  163.1  1.012e+01 
  89582  0.667   1  2014   41   0.28  56698.207  163.1  9.745e+00 
  89584  1.328   1  2014   41   1.06  56698.240  163.1  1.093e+01 
  89585  1.328   1  2014   41   1.78  56698.270  163.2  9.716e+00 
  89587  0.922   2  2014   41   2.71  56698.308  163.2  9.454e+00 
  89588  0.922   2  2014   41   3.23  56698.330  163.2  1.097e+01 
  89627  1.333   2  2014   41  22.69  56699.141  163.9  7.130e+00 
  89629  0.956   4  2014   41  23.74  56699.185  163.9  1.229e+01 
  89630  0.717   3  2014   42   0.21  56699.204  164.0  1.234e+01 
