# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of KI0770 (see pmd_climfeat.dat) for intervals of
# 30 min of UVES data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+19)
# 
    bin   fbin  N    year  DOY     LT        MJD   S27d          I 
 203620  0.667  1  203620    0  19.19  59073.995  105.1  7.652e-01 
 203622  0.667  1  203622    0  20.15  59074.035  105.1  8.493e-01 
 203623  1.333  2  203623    0  20.72  59074.059  105.1  5.942e-01 
 203767  1.000  1  203767    0  20.56  59077.052  103.1  2.424e-01 
 203769  1.000  1  203769    0  21.59  59077.095  103.1  3.820e-01 
 203770  0.929  1  203770    0  22.08  59077.116  103.0  1.942e-01 
 203831  1.000  1  203831    0   4.55  59078.385  102.0  6.780e-01 
 203871  1.667  1  203871    0   0.53  59079.218  101.6  5.197e-01 
 203872  1.667  1  203872    0   1.49  59079.258  101.6  7.018e-01 
 204340  1.000  1  204340    0  19.16  59088.994  107.4  5.310e-01 
 204342  1.000  1  204342    0  20.19  59089.037  107.4  5.639e-01 
 204681  1.667  1  204681    0  21.70  59096.100  116.8  5.014e-01 
 205972  1.000  1  205972    0  19.27  59122.999  139.4  5.125e-01 
 205973  1.000  1  205973    0  19.79  59123.020  139.4  3.945e-01 
 205974  1.000  1  205974    0  20.30  59123.041  139.4  5.235e-01 
 205975  1.000  1  205975    0  20.82  59123.063  139.4  4.613e-01 
 205977  0.385  1  205977    0  21.63  59123.097  139.4  5.567e-01 
 206029  1.278  1  206029    0  23.60  59124.179  138.9  5.566e-01 
 207415  3.000  1  207415    0  20.57  59153.053  153.1  4.275e-01 
 207427  2.778  1  207427    0   2.52  59153.300  153.1  6.488e-01 
 207429  1.785  1  207429    0   3.79  59153.353  153.1  5.064e-01 
 207462  3.000  1  207462    0  20.35  59154.043  153.2  3.570e-01 
 207470  3.333  1  207470    0   0.36  59154.211  153.3  5.207e-01 
 207473  2.500  1  207473    0   1.91  59154.275  153.3  6.132e-01 
 207476  2.500  1  207476    0   3.31  59154.333  153.3  7.378e-01 
 207518  3.000  1  207518    0   0.29  59155.208  153.5  3.801e-01 
 207524  2.556  1  207524    0   3.39  59155.337  153.5  4.734e-01 
 207566  3.000  1  207566    0   0.04  59156.197  153.3  3.215e-01 
 207569  3.000  1  207569    0   1.68  59156.266  153.2  3.049e-01 
 207572  3.000  1  207572    0   3.25  59156.331  153.2  5.397e-01 
 207615  2.667  1  207615    0   0.90  59157.233  152.5  2.893e-01 
 207618  2.667  1  207618    0   2.32  59157.292  152.5  4.410e-01 
 207621  2.009  1  207621    0   3.57  59157.344  152.4  4.248e-01 
 207668  1.250  1  207668    0   3.35  59158.335  151.6  1.487e+00 
 207714  1.250  1  207714    0   2.35  59159.294  150.9  1.005e+00 
 207765  1.250  1  207765    0   3.72  59160.350  150.4  1.061e+00 
 208532  1.194  1  208532    0   3.41  59176.338  146.2  1.133e+00 
 208766  0.833  1  208766    0   0.09  59181.199  141.5  6.923e-01 
 209049  1.250  1  209049    0  21.51  59187.092  137.5  1.088e+00 
 209537  0.556  1  209537    0   1.84  59197.272  137.0  2.073e+00 
 213040  0.556  1  213040    0   1.15  59270.244  109.7  8.129e-01 
 213428  1.000  1  213428    0   3.09  59278.324  115.3  4.473e-01 
 213429  1.000  1  213429    0   3.60  59278.346  115.2  2.834e-01 
 213430  1.000  1  213430    0   4.12  59278.367  115.2  7.739e-01 
 213431  1.000  1  213431    0   4.63  59278.389  115.2  9.967e-01 
 214532  1.000  1  214532    0   3.02  59301.321  104.0  6.217e-01 
 214534  1.000  1  214534    0   4.05  59301.364  103.9  9.200e-01 
 214535  1.000  1  214535    0   4.56  59301.386  103.9  8.146e-01 
 214710  2.222  1  214710    0  20.18  59305.037  101.6  1.355e+00 
 215493  1.000  1  215493    0   3.52  59321.342  114.3  8.894e-01 
 215494  1.111  1  215494    0   4.06  59321.365  114.3  7.999e-01 
 215715  1.167  1  215715    0  18.99  59325.987  116.7  5.339e-01 
 215775  1.000  1  215775    0   0.80  59327.229  117.6  1.445e+00 
 215776  1.000  1  215776    0   1.32  59327.250  117.6  1.392e+00 
 215777  1.000  1  215777    0   1.83  59327.272  117.6  1.919e+00 
 215778  1.000  1  215778    0   2.34  59327.293  117.6  1.726e+00 
 215824  1.000  1  215824    0   1.13  59328.243  118.5  1.135e+00 
 215825  1.000  1  215825    0   1.64  59328.264  118.5  1.029e+00 
 215826  1.000  1  215826    0   2.16  59328.285  118.5  1.089e+00 
 216682  1.000  1  216682    0  22.02  59346.113  126.1  1.551e+00 
 216683  1.000  1  216683    0  22.54  59346.135  126.1  1.449e+00 
 216684  1.667  2  216684    0  23.22  59346.163  126.1  1.598e+00 
 217060  1.167  1  217060    0  19.23  59353.997  125.7  1.351e+00 
 217125  1.000  1  217125    0   3.57  59355.345  126.4  1.592e+00 
 217126  1.000  1  217126    0   4.09  59355.366  126.4  1.354e+00 
 217127  1.000  1  217127    0   4.60  59355.387  126.4  1.218e+00 
 217128  1.000  1  217128    0   5.12  59355.409  126.4  1.285e+00 
 217164  1.000  1  217164    0  23.00  59356.154  126.7  1.233e+00 
 217166  1.000  1  217166    0   0.03  59356.197  126.8  1.027e+00 
 217167  1.000  1  217167    0   0.54  59356.218  126.8  1.193e+00 
 217264  1.000  1  217264    0   1.34  59358.251  127.4  1.079e+00 
 217265  1.000  1  217265    0   1.85  59358.273  127.4  1.179e+00 
 217266  1.000  1  217266    0   2.37  59358.294  127.4  9.601e-01 
 217267  1.000  1  217267    0   2.88  59358.316  127.5  7.964e-01 
 218746  1.000  1  218746    0  22.11  59389.117  128.1  1.555e+00 
 218747  1.000  1  218747    0  22.62  59389.138  128.2  1.433e+00 
 218748  1.000  1  218748    0  23.14  59389.160  128.2  1.373e+00 
 218749  1.000  1  218749    0  23.65  59389.181  128.2  1.263e+00 
 218837  1.000  1  218837    0  19.68  59391.016  130.4  1.581e+00 
 218838  1.000  1  218838    0  20.20  59391.037  130.5  6.291e-01 
 218840  1.000  1  218840    0  21.23  59391.080  130.5  8.255e-01 
 220949  1.000  1  220949    0  19.57  59435.011  123.9  4.839e-01 
 220950  1.000  1  220950    0  20.09  59435.033  123.9  3.206e-01 
 221148  1.000  1  221148    0  23.05  59439.156  120.5  1.055e+00 
 221149  1.000  1  221149    0  23.56  59439.177  120.5  1.184e+00 
 221150  1.000  1  221150    0   0.08  59439.199  120.4  7.379e-01 
 221151  1.000  1  221151    0   0.59  59439.220  120.4  1.003e+00 
 221529  1.667  1  221529    0  21.72  59447.101  115.2  8.602e-01 
 222341  1.667  1  222341    0  19.70  59464.016  118.7  4.581e-01 
 222343  1.667  1  222343    0  20.64  59464.056  118.7  4.945e-01 
 222345  1.667  1  222345    0  21.60  59464.095  118.7  4.094e-01 
 223157  0.367  1  223157    0  19.91  59481.025  118.2  1.241e+00 
 223780  1.000  1  223780    0  19.08  59493.991  124.1  1.212e+00 
 223781  1.000  1  223781    0  19.59  59494.012  124.1  9.650e-01 
 223782  1.000  1  223782    0  20.11  59494.033  124.1  9.671e-01 
 223783  1.000  1  223783    0  20.62  59494.055  124.2  8.507e-01 
 224308  1.000  1  224308    0  19.34  59505.001  123.7  1.324e+00 
 224309  1.000  1  224309    0  19.85  59505.023  123.7  4.061e-01 
 224310  1.000  1  224310    0  20.37  59505.044  123.7  3.114e-01 
 224311  1.000  1  224311    0  20.88  59505.066  123.7  2.833e-01 
 226097  0.417  1  226097    0   1.90  59542.275  120.1  9.003e-01 
 226099  1.250  1  226099    0   2.85  59542.314  120.1  1.515e+00 
 227105  1.167  1  227105    0   1.87  59563.273  105.2  6.425e-01 
 228546  1.167  1  228546    0   2.15  59593.285  127.9  4.245e-01 
 229075  1.167  1  229075    0   2.54  59604.301  114.0  1.291e+00 
 230851  1.000  1  230851    0   2.71  59641.309  109.0  2.317e-01 
 230852  1.000  1  230852    0   3.23  59641.330  109.1  3.766e-01 
 230853  1.000  1  230853    0   3.74  59641.352  109.1  2.649e-01 
 230854  1.000  1  230854    0   4.26  59641.373  109.1  4.779e-01 
 231236  1.000  1  231236    0   3.04  59649.322  111.5  1.308e+00 
 231237  1.000  1  231237    0   3.56  59649.344  111.5  1.387e+00 
 231238  1.000  1  231238    0   4.07  59649.365  111.5  1.095e+00 
 231239  1.000  1  231239    0   4.59  59649.387  111.5  1.063e+00 
 231331  1.000  1  231331    0   2.76  59651.310  111.6  7.704e-01 
 231333  1.000  1  231333    0   3.78  59651.353  111.6  6.907e-01 
 231334  1.000  1  231334    0   4.30  59651.375  111.6  4.786e-01 
 231381  2.000  1  231381    0   3.65  59652.348  111.3  6.916e-01 
 233095  1.056  1  233095    0  20.67  59688.057  126.5  9.357e-01 
 233097  1.556  1  233097    0  21.55  59688.094  126.5  7.703e-01 
 233110  1.669  1  233110    0   4.50  59688.383  126.9  8.712e-01 
 233157  1.669  1  233157    0   3.68  59689.349  127.8  8.440e-01 
 233922  0.889  1  233922    0   2.19  59705.287  137.3  2.125e+00 
 233923  0.889  1  233923    0   2.65  59705.306  137.4  2.107e+00 
 233924  0.889  1  233924    0   3.11  59705.325  137.4  2.381e+00 
 233967  2.167  1  233967    0   0.63  59706.222  138.2  1.442e+00 
 234020  1.669  1  234020    0   3.17  59707.328  139.0  2.071e+00 
 234022  1.111  1  234022    0   4.05  59707.364  139.1  2.002e+00 
 234252  2.167  1  234252    0  23.29  59712.166  140.9  7.707e-01 
 234254  2.167  1  234254    0   0.44  59712.214  140.9  7.597e-01 
 234257  1.669  1  234257    0   1.55  59712.260  140.9  9.033e-01 
 234258  1.669  1  234258    0   2.44  59712.297  140.8  1.069e+00 
 234445  1.111  1  234445    0  23.57  59716.178  135.7  3.997e-01 
 234446  1.000  1  234446    0   0.33  59716.210  135.7  5.470e-01 
 234447  1.000  1  234447    0   0.85  59716.231  135.6  6.330e-01 
 234448  1.000  1  234448    0   1.36  59716.252  135.6  6.573e-01 
 234449  1.000  1  234449    0   1.88  59716.274  135.6  5.523e-01 
 235265  1.000  1  235265    0   1.51  59733.258  114.1  1.287e+00 
 235267  1.000  1  235267    0   2.55  59733.302  114.0  1.578e+00 
 235268  1.000  1  235268    0   3.06  59733.323  114.0  1.910e+00 
 235506  1.000  1  235506    0   2.35  59738.293  112.3  1.513e+00 
 235507  1.000  1  235507    0   2.86  59738.315  112.3  1.530e+00 
 235508  1.000  1  235508    0   3.37  59738.336  112.3  2.192e+00 
 235599  1.669  1  235599    0   0.63  59740.222  112.9  2.314e+00 
 235600  1.669  1  235600    0   1.49  59740.257  112.9  2.408e+00 
 235644  0.500  1  235644    0  23.15  59741.160  113.4  1.070e+00 
 235646  1.667  1  235646    0   0.26  59741.206  113.4  1.202e+00 
 235648  1.669  1  235648    0   1.41  59741.254  113.5  1.270e+00 
 235693  1.669  1  235693    0  23.85  59742.189  114.1  1.349e+00 
 235695  1.669  1  235695    0   0.71  59742.225  114.1  1.309e+00 
 235941  0.822  1  235941    0   3.73  59747.351  114.3  7.388e-01 
 235942  0.822  1  235942    0   4.15  59747.369  114.3  9.840e-01 
 235943  0.822  1  235943    0   4.62  59747.388  114.3  1.573e+00 
 235944  0.822  1  235944    0   5.05  59747.406  114.3  2.028e+00 
 236084  1.000  1  236084    0   3.04  59750.322  113.9  1.569e+00 
 236085  1.000  1  236085    0   3.55  59750.343  113.9  1.337e+00 
 236086  1.000  1  236086    0   4.06  59750.365  113.9  1.278e+00 
 236087  1.000  1  236087    0   4.58  59750.386  113.9  1.310e+00 
 236129  0.822  1  236129    0   1.85  59751.272  114.2  1.029e+00 
 236130  0.822  1  236130    0   2.27  59751.290  114.2  1.003e+00 
 236131  0.822  1  236131    0   2.80  59751.312  114.3  1.136e+00 
 236132  0.434  1  236132    0   3.13  59751.326  114.3  1.145e+00 
 236182  1.644  2  236182    0   4.26  59752.373  115.2  2.008e+00 
 236656  1.000  1  236656    0   1.42  59762.255  122.9  2.375e+00 
 236657  1.000  1  236657    0   1.93  59762.276  122.9  2.181e+00 
 236658  1.000  1  236658    0   2.45  59762.297  122.9  2.496e+00 
 236659  1.000  1  236659    0   2.96  59762.319  122.9  3.156e+00 
 236698  1.669  1  236698    0  22.34  59763.127  122.6  1.471e+00 
 236700  1.669  1  236700    0  23.24  59763.164  122.6  1.471e+00 
 236893  1.000  1  236893    0  23.87  59767.190  120.4  5.141e-01 
 236894  1.000  1  236894    0   0.38  59767.211  120.4  6.083e-01 
 236895  1.000  1  236895    0   0.89  59767.233  120.4  5.843e-01 
 237239  1.644  2  237239    0   4.74  59774.393  119.7  1.958e+00 
 237941  1.000  1  237941    0  19.78  59789.020  112.7  8.871e-01 
 237942  1.000  1  237942    0  20.29  59789.041  112.7  1.016e+00 
 237943  1.000  1  237943    0  20.81  59789.063  112.7  1.029e+00 
 237944  1.000  1  237944    0  21.32  59789.084  112.6  1.205e+00 
 238092  1.556  1  238092    0  23.06  59792.156  112.3  8.634e-01 
 238134  1.669  1  238134    0  20.37  59793.044  112.6  8.982e-01 
 238136  1.669  1  238136    0  21.28  59793.082  112.6  9.926e-01 
 238183  1.669  1  238183    0  20.69  59794.057  113.0  7.727e-01 
 238185  1.669  1  238185    0  21.57  59794.094  113.0  9.189e-01 
 238187  1.669  1  238187    0  22.51  59794.134  113.0  9.078e-01 
 238189  1.000  1  238189    0  23.52  59794.176  113.0  7.368e-01 
 238190  1.000  1  238190    0   0.04  59794.197  113.0  9.437e-01 
 238191  1.000  1  238191    0   0.55  59794.218  113.0  9.404e-01 
 238192  1.000  1  238192    0   1.06  59794.240  113.0  1.168e+00 
 238193  0.822  1  238193    0   1.61  59794.263  113.0  1.437e+00 
 238194  0.822  1  238194    0   2.04  59794.280  113.0  9.527e-01 
 238230  1.669  1  238230    0  20.30  59795.042  113.3  6.330e-01 
 238233  1.000  1  238233    0  21.64  59795.097  113.3  6.041e-01 
 238234  1.000  1  238234    0  22.15  59795.118  113.3  8.935e-01 
 238235  1.000  1  238235    0  22.66  59795.140  113.3  8.462e-01 
 238236  1.000  1  238236    0  23.18  59795.161  113.3  7.349e-01 
 238419  1.000  1  238419    0  18.84  59798.981  116.5  6.440e-01 
 238420  1.000  1  238420    0  19.36  59799.002  116.5  5.066e-01 
 238422  1.000  1  238422    0  20.07  59799.032  116.5  5.094e-01 
 238423  1.000  1  238423    0  20.58  59799.053  116.5  5.125e-01 
 238615  1.669  1  238615    0  20.63  59803.055  119.5  9.005e-01 
 238710  0.822  1  238710    0  20.21  59805.038  119.7  7.957e-01 
 238711  0.822  1  238711    0  20.63  59805.055  119.7  8.311e-01 
 238917  1.588  1  238917    0   3.91  59809.359  119.2  8.629e-01 
 239009  0.822  1  239009    0   1.82  59811.272  119.2  7.455e-01 
 239093  1.669  1  239093    0  19.57  59813.011  119.2  5.213e-01 
 239430  1.000  1  239430    0  20.19  59820.037  116.8  6.108e-01 
 239431  1.000  1  239431    0  20.71  59820.058  116.8  5.433e-01 
 239433  1.000  1  239433    0  21.73  59820.101  116.7  7.502e-01 
 239477  1.669  1  239477    0  19.98  59821.028  115.6  1.196e+00 
 239639  1.588  1  239639    0   4.69  59824.391  110.6  1.317e+00 
 239671  1.000  1  239671    0  20.74  59825.060  109.7  9.848e-01 
 239774  1.588  1  239774    0   0.14  59827.201  106.8  6.936e-01 
 239776  1.588  1  239776    0   1.08  59827.241  106.7  6.081e-01 
 239861  1.669  1  239861    0  19.64  59829.014  104.8  8.687e-01 
 239909  1.669  1  239909    0  19.55  59830.010  104.2  9.538e-01 
 239911  1.669  1  239911    0  20.52  59830.051  104.1  9.696e-01 
 239957  1.669  1  239957    0  19.53  59831.009  103.8  9.411e-01 
 239958  1.669  1  239958    0  20.43  59831.047  103.8  7.336e-01 
 240580  1.669  1  240580    0  19.49  59844.007  103.5  2.467e-01 
 240628  2.111  1  240628    0  19.41  59845.004  103.8  8.760e-01 
 240631  2.003  1  240631    0  20.55  59845.052  103.9  7.944e-01 
 240633  2.003  1  240633    0  21.56  59845.094  103.9  7.416e-01 
 240676  2.000  1  240676    0  19.49  59846.008  104.2  5.906e-01 
 240679  2.003  1  240679    0  20.59  59846.054  104.2  5.096e-01 
 240681  2.333  1  240681    0  21.72  59846.101  104.2  3.377e-01 
 240689  2.000  1  240689    0   1.71  59846.267  104.3  7.831e-01 
 240691  2.000  1  240691    0   2.78  59846.311  104.3  6.054e-01 
 240693  2.000  1  240693    0   3.82  59846.355  104.3  5.835e-01 
 240729  2.003  1  240729    0  21.59  59847.095  104.7  4.690e-01 
 240732  1.669  1  240732    0  23.20  59847.162  104.7  3.068e-01 
 240734  1.669  1  240734    0   0.08  59847.199  104.7  7.936e-01 
 240738  1.669  1  240738    0   2.18  59847.286  104.8  6.102e-01 
 240781  1.669  1  240781    0  23.63  59848.180  105.3  3.977e-01 
 240783  0.667  1  240783    0   0.68  59848.224  105.4  5.634e-01 
 240785  1.667  1  240785    0   1.83  59848.272  105.4  4.959e-01 
 240821  1.000  1  240821    0  19.98  59849.028  105.9  6.133e-01 
 240822  1.000  1  240822    0  20.49  59849.049  105.9  6.442e-01 
 240824  1.000  1  240824    0  21.01  59849.071  105.9  4.228e-01 
 240929  1.669  1  240929    0   1.79  59851.270  108.0  4.273e-01 
 240931  1.669  1  240931    0   2.70  59851.308  108.1  6.160e-01 
 240933  1.669  1  240933    0   3.61  59851.346  108.1  7.426e-01 
 241112  2.003  1  241112    0  21.34  59855.085  112.3  5.565e-01 
 241121  1.667  1  241121    0   1.75  59855.269  112.5  7.381e-01 
 241168  1.669  1  241168    0   1.13  59856.243  113.1  5.321e-01 
 241174  1.167  1  241174    0   4.02  59856.363  113.2  9.150e-01 
 241220  1.667  1  241220    0   3.02  59857.322  114.0  8.472e-01 
 241253  2.003  1  241253    0  19.88  59858.024  114.7  6.174e-01 
 241255  2.003  1  241255    0  20.93  59858.068  114.7  6.317e-01 
 241257  2.003  1  241257    0  21.98  59858.111  114.8  8.722e-01 
 241260  2.003  1  241260    0  23.03  59858.155  114.8  7.998e-01 
 241266  1.669  1  241266    0   2.21  59858.288  114.9  1.214e+00 
 241267  0.556  1  241267    0   2.88  59858.316  115.0  1.528e+00 
 241268  0.556  1  241268    0   3.18  59858.328  115.0  1.520e+00 
 241301  2.003  1  241301    0  19.99  59859.028  115.6  1.589e+00 
 241304  2.003  1  241304    0  21.04  59859.072  115.7  1.805e+00 
 241306  1.669  1  241306    0  22.06  59859.115  115.7  1.633e+00 
 241307  1.669  1  241307    0  22.94  59859.151  115.7  1.286e+00 
 241309  1.669  1  241309    0  23.90  59859.191  115.8  1.207e+00 
 241311  1.669  1  241311    0   0.77  59859.228  115.8  9.678e-01 
 241313  1.669  1  241313    0   1.64  59859.264  115.8  7.407e-01 
 241315  1.667  1  241315    0   2.59  59859.304  115.8  8.085e-01 
 241349  1.000  1  241349    0  19.92  59860.026  116.4  3.886e-01 
 241350  1.000  1  241350    0  20.44  59860.047  116.4  4.978e-01 
 241351  1.000  1  241351    0  20.95  59860.068  116.4  6.130e-01 
 241363  1.667  1  241363    0   2.68  59860.307  116.6  6.719e-01 
 241365  1.572  1  241365    0   3.70  59860.350  116.7  6.596e-01 
 241449  1.919  1  241449    0  21.80  59862.104  118.3  9.371e-01 
 241500  1.669  1  241500    0  23.41  59863.171  119.7  4.285e-01 
 241636  1.000  1  241636    0  19.29  59865.999  125.0  1.168e+00 
 241637  1.000  1  241637    0  19.80  59866.021  125.0  3.233e-01 
 241732  1.000  1  241732    0  19.19  59867.995  129.5  6.000e-01 
 241733  1.000  1  241733    0  19.70  59868.017  129.6  8.934e-01 
 241735  1.000  1  241735    0  20.73  59868.059  129.7  7.667e-01 
 241934  1.667  1  241934    0   0.49  59872.216  135.3  3.212e-01 
 242085  1.667  1  242085    0   3.65  59875.348  139.2  4.891e-01 
 242170  1.669  1  242170    0  22.13  59877.117  141.3  5.650e-01 
 242366  1.669  1  242366    0   0.10  59881.200  144.3  7.181e-01 
 242367  0.508  1  242367    0   0.67  59881.224  144.3  7.857e-01 
 242368  1.669  1  242368    0   1.34  59881.252  144.3  9.156e-01 
 242413  1.669  1  242413    0  23.80  59882.187  145.4  2.069e+00 
 242415  1.669  1  242415    0   0.67  59882.223  145.4  1.868e+00 
 242459  1.669  1  242459    0  22.91  59883.150  146.7  4.685e-01 
 242461  1.669  1  242461    0  23.78  59883.186  146.7  3.555e-01 
 242463  1.669  1  242463    0   0.65  59883.223  146.8  1.047e+00 
 242511  0.556  1  242511    0   0.78  59884.228  148.1  1.001e+00 
 242512  0.556  1  242512    0   1.07  59884.240  148.1  9.702e-01 
 242549  0.741  1  242549    0  19.64  59885.014  149.0  5.407e-01 
 242550  1.919  1  242550    0  20.38  59885.045  149.1  5.187e-01 
 242552  1.919  1  242552    0  21.39  59885.087  149.1  6.525e-01 
 242554  1.919  1  242554    0  22.40  59885.129  149.2  1.074e+00 
 243712  1.224  1  243712    0   1.35  59909.252  143.3  8.659e-01 
 243859  1.224  1  243859    0   2.83  59912.313  143.3  6.091e-01 
 243947  1.869  1  243947    0  22.59  59914.137  142.5  7.312e-01 
 243949  1.869  1  243949    0  23.61  59914.179  142.4  9.211e-01 
 243950  0.556  1  243950    0   0.31  59914.208  142.4  1.320e+00 
 243951  0.556  1  243951    0   0.60  59914.221  142.4  1.370e+00 
 244135  2.269  1  244135    0  20.60  59918.054  141.4  4.852e-01 
 244909  1.250  1  244909    0  23.86  59934.190  145.4  5.411e-01 
 244913  1.750  1  244913    0   1.61  59934.263  145.4  2.502e-01 
 244998  1.224  1  244998    0  20.36  59936.044  147.2  7.052e-01 
 245000  1.667  1  245000    0  21.32  59936.084  147.4  1.015e+00 
 245104  1.667  1  245104    0   1.46  59938.256  152.1  6.659e-01 
 245335  1.869  1  245335    0  20.76  59943.061  157.3  6.545e-01 
 245431  1.869  1  245431    0  20.69  59945.058  157.5  6.502e-01 
 245433  1.667  1  245433    0  21.69  59945.099  157.5  1.237e+00 
 245436  1.224  1  245436    0  23.26  59945.165  157.4  1.334e+00 
 245479  1.869  1  245479    0  20.53  59946.051  156.9  6.774e-01 
 245624  1.669  1  245624    0  21.29  59949.083  154.3  2.670e-01 
 245628  1.667  1  245628    0  23.27  59949.165  154.2  4.415e-01 
 245770  1.224  1  245770    0  22.41  59952.129  153.3  6.705e-01 
 246300  1.667  1  246300    0  23.48  59963.174  152.9  7.142e-01 
 246302  1.224  1  246302    0   0.32  59963.209  152.8  4.904e-01 
 246775  1.224  1  246775    0  20.60  59973.054  150.1  5.848e-01 
 246780  2.667  1  246780    0  23.09  59973.158  150.2  9.389e-01 
 247309  1.750  1  247309    0  23.82  59984.188  161.2  3.598e-01 
 247316  1.750  1  247316    0   3.15  59984.327  161.3  3.161e-01 
 247318  1.750  1  247318    0   4.07  59984.365  161.3  3.043e-01 
 247360  1.750  1  247360    0   1.31  59985.250  162.1  3.799e-01 
 247362  1.750  1  247362    0   2.23  59985.289  162.2  3.468e-01 
 247407  1.750  1  247407    0   1.00  59986.237  163.1  4.481e-01 
 247409  1.750  1  247409    0   1.92  59986.276  163.2  3.902e-01 
 247453  1.750  1  247453    0  23.71  59987.183  163.9  8.661e-01 
 247455  1.750  1  247455    0   0.64  59987.222  164.0  2.260e+00 
 247457  1.750  1  247457    0   1.56  59987.261  164.0  1.307e+00 
 247459  1.750  1  247459    0   2.51  59987.300  164.0  2.072e+00 
 247508  1.750  1  247508    0   3.38  59988.336  164.6  3.930e-01 
 247510  1.750  1  247510    0   4.30  59988.375  164.7  5.812e-01 
 247687  1.667  1  247687    0  20.58  59992.053  165.8  5.232e-01 
 248086  1.750  1  248086    0   4.40  60000.379  157.7  1.003e+00 
 248169  2.667  1  248169    0  21.55  60002.093  156.8  3.367e-01 
 248171  2.667  1  248171    0  22.95  60002.152  156.8  4.539e-01 
 248323  1.750  1  248323    0   2.55  60005.302  155.5  8.718e-01 
 248324  1.750  1  248324    0   3.45  60005.339  155.5  9.456e-01 
 248360  2.667  1  248360    0  21.02  60006.071  155.1  2.173e-01 
 248411  0.691  1  248411    0  22.88  60007.149  154.5  3.113e-01 
 248511  2.336  1  248511    0   0.60  60009.221  153.4  3.247e-01 
 248513  1.750  1  248513    0   1.78  60009.270  153.4  4.544e-01 
 248515  2.336  1  248515    0   2.98  60009.320  153.4  5.136e-01 
 248556  2.336  1  248556    0  23.05  60010.156  153.0  2.545e-01 
 249044  1.000  1  249044    0   3.22  60020.330  147.7  6.484e-01 
 249045  1.000  1  249045    0   3.73  60020.351  147.7  3.806e-01 
 249331  0.533  1  249331    0   2.86  60026.315  148.0  9.583e-01 
 249898  0.833  1  249898    0  22.23  60038.122  147.6  5.066e-01 
 249900  0.833  1  249900    0  23.12  60038.159  147.6  7.530e-01 
 249908  1.000  1  249908    0   3.06  60038.323  147.9  8.164e-01 
 249909  1.000  1  249909    0   3.57  60038.344  147.9  6.738e-01 
 249910  1.000  1  249910    0   4.09  60038.366  147.9  8.353e-01 
 249911  1.056  1  249911    0   4.61  60038.388  147.9  5.211e-01 
 249942  0.833  1  249942    0  20.19  60039.037  148.7  3.456e-01 
 249943  0.833  1  249943    0  20.62  60039.055  148.8  4.960e-01 
 249944  0.833  1  249944    0  21.10  60039.075  148.8  5.203e-01 
 249946  1.667  2  249946    0  22.27  60039.123  148.8  4.223e-01 
 249997  1.669  1  249997    0  23.96  60040.194  149.9  4.930e-01 
 250378  0.806  1  250378    0  22.02  60048.113  149.6  5.919e-01 
 250473  0.833  1  250473    0  21.54  60050.093  147.4  8.664e-01 
 251000  0.528  1  251000    0  21.11  60061.075  144.3  9.045e-01 
 251061  0.542  1  251061    0   3.90  60062.358  145.2  1.426e+00 
 251062  0.542  1  251062    0   4.19  60062.370  145.2  9.978e-01 
 251108  0.542  1  251108    0   3.28  60063.332  145.8  8.290e-01 
 251109  1.083  2  251109    0   3.71  60063.350  145.8  7.792e-01 
 251533  0.889  1  251533    0  23.97  60072.194  139.8  1.311e+00 
 251534  0.889  1  251534    0   0.43  60072.213  139.8  1.396e+00 
 251535  0.889  1  251535    0   0.89  60072.232  139.8  1.378e+00 
 251536  0.889  1  251536    0   1.35  60072.252  139.8  1.723e+00 
 251574  1.669  1  251574    0  20.24  60073.039  139.3  7.184e-01 
 251576  1.669  1  251576    0  21.11  60073.075  139.2  8.142e-01 
 251577  1.669  1  251577    0  21.98  60073.111  139.2  8.285e-01 
 251579  1.669  1  251579    0  22.93  60073.151  139.2  7.996e-01 
 251581  1.669  1  251581    0  23.78  60073.187  139.2  6.758e-01 
 251583  1.669  1  251583    0   0.70  60073.225  139.2  7.899e-01 
 251585  1.669  1  251585    0   1.56  60073.261  139.1  1.181e+00 
 251586  1.669  1  251586    0   2.43  60073.297  139.1  1.377e+00 
 251620  1.669  1  251620    0  19.49  60074.008  138.8  8.498e-01 
 251622  1.669  1  251622    0  20.36  60074.044  138.7  5.250e-01 
 251631  2.333  1  251631    0   0.92  60074.234  138.7  7.650e-01 
 251716  0.333  1  251716    0  19.37  60076.003  138.3  4.566e-01 
 251717  0.333  1  251717    0  19.55  60076.010  138.3  1.039e+00 
 251719  0.333  1  251719    0  20.56  60076.052  138.3  6.871e-01 
 252448  1.278  2  252448    0   1.24  60091.247  124.1  7.130e-01 
 252449  0.639  1  252449    0   1.88  60091.274  124.1  7.383e-01 
 252488  3.000  1  252488    0  21.10  60092.075  123.9  7.468e-01 
 252582  0.528  1  252582    0  20.14  60094.035  124.3  7.301e-01 
