# Static moonlight base spectrum for SkySepPalace.py MOON template.
# WAVE: Angstroms. SOLAR: vendored solar reference spectrum
# (data/palace_ref/Spectre_HR_LATMOS_Meftah...), interpolated onto
# this grid, normalised to unit median. MOON_BASE: the real ESO
# Sky Model MOON column (Rayleigh/aerosol-scattered, ROLO-albedo-
# reddened moonlight) for one fixed reference geometry, normalised
# to unit median -- see MakeMoonBase.py module docstring for why
# this is not simply SOLAR x lunar albedo.
# Reference geometry: ra=296.242608 dec=-14.811007 obstime=2023-08-29T03:20:43.668
# Generated by MakeMoonBase.py
  7150.000   8.248794e-01   8.020646e-01
  7150.500   1.007367e+00   8.021774e-01
  7151.000   1.031463e+00   7.990195e-01
  7151.500   1.032596e+00   7.966958e-01
  7152.000   1.025687e+00   8.015687e-01
  7152.500   1.029308e+00   8.068346e-01
  7153.000   1.021430e+00   8.086173e-01
  7153.500   9.272263e-01   8.091121e-01
  7154.000   1.026685e+00   8.083802e-01
  7154.500   1.032465e+00   8.043306e-01
  7155.000   1.031266e+00   7.959364e-01
  7155.500   1.030753e+00   7.879781e-01
  7156.000   1.032585e+00   7.923464e-01
  7156.500   1.031233e+00   8.028614e-01
  7157.000   1.031421e+00   8.079997e-01
  7157.500   9.889994e-01   8.082370e-01
  7158.000   1.030077e+00   8.050375e-01
  7158.500   1.031411e+00   8.023479e-01
  7159.000   1.031952e+00   8.038932e-01
  7159.500   1.031941e+00   8.055857e-01
  7160.000   1.031755e+00   8.047145e-01
  7160.500   9.618856e-01   8.035116e-01
  7161.000   1.027330e+00   8.036672e-01
  7161.500   1.025190e+00   8.036433e-01
  7162.000   1.030353e+00   8.022216e-01
  7162.500   1.024977e+00   8.002236e-01
  7163.000   1.030230e+00   7.969905e-01
  7163.500   1.025374e+00   7.834627e-01
  7164.000   1.030542e+00   7.508080e-01
  7164.500   1.028732e+00   7.199256e-01
  7165.000   1.029450e+00   7.210818e-01
  7165.500   1.013560e+00   7.374813e-01
  7166.000   1.020559e+00   7.638797e-01
  7166.500   6.770735e-01   7.861401e-01
  7167.000   9.845916e-01   7.961316e-01
  7167.500   6.823651e-01   8.036531e-01
  7168.000   1.018675e+00   8.088950e-01
  7168.500   1.017396e+00   8.079262e-01
  7169.000   9.578187e-01   8.066811e-01
  7169.500   1.023964e+00   8.054478e-01
  7170.000   1.029543e+00   8.046272e-01
  7170.500   1.029438e+00   8.044165e-01
  7171.000   1.019370e+00   8.048263e-01
  7171.500   1.029169e+00   8.059726e-01
  7172.000   1.014553e+00   8.069093e-01
  7172.500   1.000000e+00   8.077976e-01
  7173.000   1.027429e+00   8.084286e-01
  7173.500   1.028701e+00   8.089940e-01
  7174.000   1.028509e+00   8.065861e-01
  7174.500   1.012641e+00   8.030125e-01
  7175.000   1.028235e+00   7.973773e-01
  7175.500   1.028010e+00   7.869887e-01
  7176.000   1.028088e+00   7.777547e-01
  7176.500   1.027905e+00   7.745726e-01
  7177.000   1.024666e+00   7.813478e-01
  7177.500   1.025555e+00   7.967944e-01
  7178.000   9.649177e-01   8.020895e-01
  7178.500   1.022069e+00   8.026876e-01
  7179.000   9.988157e-01   8.001108e-01
  7179.500   1.027205e+00   7.942116e-01
  7180.000   1.027080e+00   7.856533e-01
  7180.500   1.027130e+00   7.743495e-01
  7181.000   1.026477e+00   7.572116e-01
  7181.500   1.026796e+00   7.476309e-01
  7182.000   8.781163e-01   7.514341e-01
  7182.500   1.013725e+00   7.740470e-01
  7183.000   1.004475e+00   7.928029e-01
  7183.500   1.020402e+00   7.987164e-01
  7184.000   7.502964e-01   7.994384e-01
  7184.500   1.025790e+00   7.977258e-01
  7185.000   1.026038e+00   7.863468e-01
  7185.500   1.021725e+00   7.843979e-01
  7186.000   1.025666e+00   7.821182e-01
  7186.500   9.652447e-01   7.619763e-01
  7187.000   9.986686e-01   7.264082e-01
  7187.500   9.920357e-01   7.220548e-01
  7188.000   1.018932e+00   7.493185e-01
  7188.500   9.988286e-01   7.675784e-01
  7189.000   9.627362e-01   7.685702e-01
  7189.500   8.969035e-01   7.699806e-01
  7190.000   9.995174e-01   7.771530e-01
  7190.500   9.996471e-01   7.857661e-01
  7191.000   1.002959e+00   7.901138e-01
  7191.500   1.018073e+00   7.886281e-01
  7192.000   1.007506e+00   7.786162e-01
  7192.500   1.020021e+00   7.679631e-01
  7193.000   1.024062e+00   7.545513e-01
  7193.500   1.010168e+00   7.549808e-01
  7194.000   1.015017e+00   7.658035e-01
  7194.500   9.855288e-01   7.737605e-01
  7195.000   9.647593e-01   7.785303e-01
  7195.500   9.370219e-01   7.833136e-01
  7196.000   9.963505e-01   7.838436e-01
  7196.500   1.020441e+00   7.716043e-01
  7197.000   9.867576e-01   7.601580e-01
  7197.500   9.800146e-01   7.712831e-01
  7198.000   1.015519e+00   7.878885e-01
  7198.500   1.022532e+00   7.944003e-01
  7199.000   5.904754e-01   7.941873e-01
  7199.500   1.022289e+00   7.935699e-01
  7200.000   1.022632e+00   7.946062e-01
  7200.500   1.018989e+00   7.987783e-01
  7201.000   1.021696e+00   7.926462e-01
  7201.500   1.019505e+00   7.681850e-01
  7202.000   1.015821e+00   7.388762e-01
  7202.500   1.021488e+00   7.434590e-01
  7203.000   1.015486e+00   7.718733e-01
  7203.500   1.021432e+00   7.895499e-01
  7204.000   9.788544e-01   7.977865e-01
  7204.500   1.014138e+00   8.007472e-01
  7205.000   1.015823e+00   7.961136e-01
  7205.500   1.021412e+00   7.910983e-01
  7206.000   1.021307e+00   7.821869e-01
  7206.500   1.009131e+00   7.538225e-01
  7207.000   1.021026e+00   7.031877e-01
  7207.500   1.008733e+00   6.946099e-01
  7208.000   1.007495e+00   7.338807e-01
  7208.500   1.018330e+00   7.637727e-01
  7209.000   9.141023e-01   7.681075e-01
  7209.500   8.048185e-01   7.683575e-01
  7210.000   1.013065e+00   7.774242e-01
  7210.500   1.016712e+00   7.870237e-01
  7211.000   1.019493e+00   7.904856e-01
  7211.500   8.673020e-01   7.880847e-01
  7212.000   1.019635e+00   7.804338e-01
  7212.500   1.018633e+00   7.752100e-01
  7213.000   1.018105e+00   7.791176e-01
  7213.500   1.019577e+00   7.820827e-01
  7214.000   1.018958e+00   7.799035e-01
  7214.500   9.261612e-01   7.743284e-01
  7215.000   1.018495e+00   7.727876e-01
  7215.500   9.983305e-01   7.763828e-01
  7216.000   1.017019e+00   7.760822e-01
  7216.500   1.017798e+00   7.766816e-01
  7217.000   9.885261e-01   7.804036e-01
  7217.500   9.939667e-01   7.829460e-01
  7218.000   1.016508e+00   7.786943e-01
  7218.500   1.014283e+00   7.721579e-01
  7219.000   1.018056e+00   7.682876e-01
  7219.500   1.005538e+00   7.621188e-01
  7220.000   1.015340e+00   7.631994e-01
  7220.500   9.050564e-01   7.660826e-01
  7221.000   1.015843e+00   7.614241e-01
  7221.500   1.006066e+00   7.633842e-01
  7222.000   1.012374e+00   7.678521e-01
  7222.500   1.017411e+00   7.640668e-01
  7223.000   1.008259e+00   7.569256e-01
  7223.500   1.015319e+00   7.491569e-01
  7224.000   1.017147e+00   7.507572e-01
  7224.500   9.911608e-01   7.630833e-01
  7225.000   1.006015e+00   7.721797e-01
  7225.500   9.908175e-01   7.703191e-01
  7226.000   1.014603e+00   7.623205e-01
  7226.500   8.884187e-01   7.656767e-01
  7227.000   1.008169e+00   7.774500e-01
  7227.500   1.015994e+00   7.837877e-01
  7228.000   9.421599e-01   7.789824e-01
  7228.500   1.012127e+00   7.703695e-01
  7229.000   1.013204e+00   7.681227e-01
  7229.500   1.015733e+00   7.742022e-01
  7230.000   1.015770e+00   7.808310e-01
  7230.500   1.009457e+00   7.845301e-01
  7231.000   1.002202e+00   7.856856e-01
  7231.500   9.856212e-01   7.861709e-01
  7232.000   1.010182e+00   7.879763e-01
  7232.500   1.004652e+00   7.899529e-01
  7233.000   1.014911e+00   7.925636e-01
  7233.500   1.000705e+00   7.885037e-01
  7234.000   1.014802e+00   7.871193e-01
  7234.500   1.013307e+00   7.850771e-01
  7235.000   1.014501e+00   7.704042e-01
  7235.500   1.013737e+00   7.584659e-01
  7236.000   1.014424e+00   7.655872e-01
  7236.500   1.014299e+00   7.756834e-01
  7237.000   1.013041e+00   7.809290e-01
  7237.500   9.983726e-01   7.829337e-01
  7238.000   1.006732e+00   7.831787e-01
  7238.500   9.971183e-01   7.808780e-01
  7239.000   1.013712e+00   7.736372e-01
  7239.500   1.010709e+00   7.602582e-01
  7240.000   1.013301e+00   7.570152e-01
  7240.500   1.013372e+00   7.736186e-01
  7241.000   1.005725e+00   7.833295e-01
  7241.500   1.010889e+00   7.818993e-01
  7242.000   9.638237e-01   7.795125e-01
  7242.500   1.012571e+00   7.784543e-01
  7243.000   1.010633e+00   7.804307e-01
  7243.500   1.012066e+00   7.838453e-01
  7244.000   1.007570e+00   7.739159e-01
  7244.500   9.996740e-01   7.570737e-01
  7245.000   9.998938e-01   7.526320e-01
  7245.500   1.011859e+00   7.665631e-01
  7246.000   1.011988e+00   7.761726e-01
  7246.500   9.869786e-01   7.794378e-01
  7247.000   9.799949e-01   7.817262e-01
  7247.500   1.010071e+00   7.818023e-01
  7248.000   1.010347e+00   7.808370e-01
  7248.500   1.010208e+00   7.805464e-01
  7249.000   1.005247e+00   7.795142e-01
  7249.500   1.011337e+00   7.734675e-01
  7250.000   1.011141e+00   7.609689e-01
  7250.500   1.010946e+00   7.472994e-01
  7251.000   1.010982e+00   7.476800e-01
  7251.500   9.953741e-01   7.543427e-01
  7252.000   1.004404e+00   7.636455e-01
  7252.500   9.584170e-01   7.770445e-01
  7253.000   1.008942e+00   7.819382e-01
  7253.500   1.002177e+00   7.808579e-01
  7254.000   1.009549e+00   7.726768e-01
  7254.500   1.009857e+00   7.635451e-01
  7255.000   1.010010e+00   7.630366e-01
  7255.500   1.009961e+00   7.667149e-01
  7256.000   1.009795e+00   7.682120e-01
  7256.500   9.950156e-01   7.718999e-01
  7257.000   1.007690e+00   7.773416e-01
  7257.500   1.007661e+00   7.804054e-01
  7258.000   9.995701e-01   7.805068e-01
  7258.500   1.006345e+00   7.777731e-01
  7259.000   1.009148e+00   7.761511e-01
  7259.500   1.009043e+00   7.760841e-01
  7260.000   1.008883e+00   7.735214e-01
  7260.500   1.004480e+00   7.627073e-01
  7261.000   9.834378e-01   7.412468e-01
  7261.500   1.008575e+00   7.226356e-01
  7262.000   1.008450e+00   7.280309e-01
  7262.500   1.008204e+00   7.516365e-01
  7263.000   8.657078e-01   7.685510e-01
  7263.500   7.553920e-01   7.729718e-01
  7264.000   8.281401e-01   7.743940e-01
  7264.500   1.007407e+00   7.773635e-01
  7265.000   1.007752e+00   7.768381e-01
  7265.500   1.005720e+00   7.768595e-01
  7266.000   1.004972e+00   7.699957e-01
  7266.500   1.006199e+00   7.694303e-01
  7267.000   1.002637e+00   7.715641e-01
  7267.500   1.006766e+00   7.712222e-01
  7268.000   9.919783e-01   7.697289e-01
  7268.500   1.005092e+00   7.682788e-01
  7269.000   1.000055e+00   7.685413e-01
  7269.500   1.004218e+00   7.711262e-01
  7270.000   1.004826e+00   7.730730e-01
  7270.500   9.858361e-01   7.721828e-01
  7271.000   9.900765e-01   7.705651e-01
  7271.500   1.003361e+00   7.688069e-01
  7272.000   1.004174e+00   7.682692e-01
  7272.500   1.000280e+00   7.713420e-01
  7273.000   9.951723e-01   7.771309e-01
  7273.500   9.880080e-01   7.734769e-01
  7274.000   9.816879e-01   7.697961e-01
  7274.500   1.004620e+00   7.625481e-01
  7275.000   1.004676e+00   7.510175e-01
  7275.500   1.004095e+00   7.512859e-01
  7276.000   1.000712e+00   7.617264e-01
  7276.500   1.005118e+00   7.710231e-01
  7277.000   1.003033e+00   7.755014e-01
  7277.500   9.922118e-01   7.757528e-01
  7278.000   1.004714e+00   7.679387e-01
  7278.500   1.004372e+00   7.621412e-01
  7279.000   1.004575e+00   7.631172e-01
  7279.500   1.004461e+00   7.667108e-01
  7280.000   1.003712e+00   7.692684e-01
  7280.500   9.072015e-01   7.696508e-01
  7281.000   9.662096e-01   7.672645e-01
  7281.500   9.977355e-01   7.594144e-01
  7282.000   1.003878e+00   7.419307e-01
  7282.500   1.001978e+00   7.220517e-01
  7283.000   1.003499e+00   7.198788e-01
  7283.500   1.000672e+00   7.339547e-01
  7284.000   9.950908e-01   7.429857e-01
  7284.500   9.577157e-01   7.397539e-01
  7285.000   9.147338e-01   7.362040e-01
  7285.500   9.761601e-01   7.455630e-01
  7286.000   9.916430e-01   7.574290e-01
  7286.500   9.954259e-01   7.635462e-01
  7287.000   9.869234e-01   7.658495e-01
  7287.500   9.999934e-01   7.632191e-01
  7288.000   9.805899e-01   7.445485e-01
  7288.500   9.808290e-01   7.083848e-01
  7289.000   1.002167e+00   6.834268e-01
  7289.500   1.002122e+00   6.998921e-01
  7290.000   9.999140e-01   7.308373e-01
  7290.500   9.897733e-01   7.446352e-01
  7291.000   9.291690e-01   7.368812e-01
  7291.500   9.665493e-01   7.307985e-01
  7292.000   1.000190e+00   7.302237e-01
  7292.500   1.000809e+00   7.142387e-01
  7293.000   9.672052e-01   7.020303e-01
  7293.500   7.155739e-01   7.235385e-01
  7294.000   1.000076e+00   7.472432e-01
  7294.500   9.930779e-01   7.537946e-01
  7295.000   7.015625e-01   7.539940e-01
  7295.500   9.967113e-01   7.577277e-01
  7296.000   9.864369e-01   7.631732e-01
  7296.500   1.000432e+00   7.654746e-01
  7297.000   8.349348e-01   7.646429e-01
  7297.500   9.984392e-01   7.623999e-01
  7298.000   1.000158e+00   7.613790e-01
  7298.500   1.000014e+00   7.613891e-01
  7299.000   9.995967e-01   7.608444e-01
  7299.500   9.942562e-01   7.587894e-01
  7300.000   9.937752e-01   7.529354e-01
  7300.500   9.807435e-01   7.461520e-01
  7301.000   9.991090e-01   7.482995e-01
  7301.500   9.934409e-01   7.539436e-01
  7302.000   9.988583e-01   7.576247e-01
  7302.500   8.679125e-01   7.579646e-01
  7303.000   9.983022e-01   7.590825e-01
  7303.500   9.781257e-01   7.613932e-01
  7304.000   9.988073e-01   7.648430e-01
  7304.500   9.982938e-01   7.638932e-01
  7305.000   9.834201e-01   7.621895e-01
  7305.500   9.983937e-01   7.583415e-01
  7306.000   9.976378e-01   7.484073e-01
  7306.500   9.970696e-01   7.374680e-01
  7307.000   9.948224e-01   7.346595e-01
  7307.500   9.980478e-01   7.273316e-01
  7308.000   9.880047e-01   7.200675e-01
  7308.500   8.953874e-01   7.331336e-01
  7309.000   9.966942e-01   7.495429e-01
  7309.500   9.785213e-01   7.539185e-01
  7310.000   7.231573e-01   7.452302e-01
  7310.500   9.690142e-01   7.289383e-01
  7311.000   9.961085e-01   7.136757e-01
  7311.500   9.937461e-01   7.204413e-01
  7312.000   9.958307e-01   7.394860e-01
  7312.500   9.943289e-01   7.519470e-01
  7313.000   8.756426e-01   7.564828e-01
  7313.500   9.905897e-01   7.582889e-01
  7314.000   9.777474e-01   7.593814e-01
  7314.500   9.934522e-01   7.593712e-01
  7315.000   9.799744e-01   7.577780e-01
  7315.500   9.881798e-01   7.561090e-01
  7316.000   9.960492e-01   7.540372e-01
  7316.500   9.916854e-01   7.516577e-01
  7317.000   9.868433e-01   7.509029e-01
  7317.500   9.709971e-01   7.522884e-01
  7318.000   9.956114e-01   7.540586e-01
  7318.500   9.927985e-01   7.558583e-01
  7319.000   9.925207e-01   7.551392e-01
  7319.500   9.518989e-01   7.524487e-01
  7320.000   9.897443e-01   7.423391e-01
  7320.500   9.848027e-01   7.279702e-01
  7321.000   9.918007e-01   7.299486e-01
  7321.500   9.945844e-01   7.441891e-01
  7322.000   9.946494e-01   7.526865e-01
  7322.500   9.815068e-01   7.550542e-01
  7323.000   9.868475e-01   7.541440e-01
  7323.500   9.942843e-01   7.518204e-01
  7324.000   9.939184e-01   7.508359e-01
  7324.500   9.940009e-01   7.493532e-01
  7325.000   9.938547e-01   7.420047e-01
  7325.500   9.931512e-01   7.202462e-01
  7326.000   9.766280e-01   6.932425e-01
  7326.500   9.925160e-01   6.982268e-01
  7327.000   9.911240e-01   7.258047e-01
  7327.500   9.749326e-01   7.416383e-01
  7328.000   9.281075e-01   7.478122e-01
  7328.500   8.717864e-01   7.506160e-01
  7329.000   9.926369e-01   7.497323e-01
  7329.500   9.875709e-01   7.460774e-01
  7330.000   9.921717e-01   7.385654e-01
  7330.500   9.887588e-01   7.299719e-01
  7331.000   9.876382e-01   7.294057e-01
  7331.500   9.906275e-01   7.387614e-01
  7332.000   9.759045e-01   7.466147e-01
  7332.500   9.654344e-01   7.483573e-01
  7333.000   8.706904e-01   7.458409e-01
  7333.500   9.843628e-01   7.420436e-01
  7334.000   9.880868e-01   7.429697e-01
  7334.500   9.768412e-01   7.466272e-01
  7335.000   9.835454e-01   7.492499e-01
  7335.500   9.354264e-01   7.506914e-01
  7336.000   9.908911e-01   7.510618e-01
  7336.500   9.884234e-01   7.521150e-01
  7337.000   9.846813e-01   7.525305e-01
  7337.500   9.897407e-01   7.520792e-01
  7338.000   9.786754e-01   7.518767e-01
  7338.500   9.906203e-01   7.518216e-01
  7339.000   9.851677e-01   7.511811e-01
  7339.500   9.840602e-01   7.504752e-01
  7340.000   9.842163e-01   7.503605e-01
  7340.500   9.905248e-01   7.509222e-01
  7341.000   9.795916e-01   7.514965e-01
  7341.500   9.900360e-01   7.513669e-01
  7342.000   9.876787e-01   7.501250e-01
  7342.500   9.893566e-01   7.478181e-01
  7343.000   9.899658e-01   7.440937e-01
  7343.500   9.894672e-01   7.400458e-01
  7344.000   9.897284e-01   7.356950e-01
  7344.500   9.890821e-01   7.319281e-01
  7345.000   9.874965e-01   7.350891e-01
  7345.500   9.875088e-01   7.420410e-01
  7346.000   9.718904e-01   7.459111e-01
  7346.500   9.825747e-01   7.462609e-01
  7347.000   9.865841e-01   7.459124e-01
  7347.500   9.717173e-01   7.461799e-01
  7348.000   9.885372e-01   7.463037e-01
  7348.500   9.776520e-01   7.462766e-01
  7349.000   9.857723e-01   7.473141e-01
  7349.500   9.873486e-01   7.468543e-01
  7350.000   9.814220e-01   7.415570e-01
  7350.500   9.553719e-01   7.294326e-01
  7351.000   9.875385e-01   7.124282e-01
  7351.500   9.878649e-01   7.083101e-01
  7352.000   9.803385e-01   7.229393e-01
  7352.500   9.691795e-01   7.349554e-01
  7353.000   9.681271e-01   7.354322e-01
  7353.500   7.546259e-01   7.329813e-01
  7354.000   9.865859e-01   7.356610e-01
  7354.500   9.872103e-01   7.358954e-01
  7355.000   9.810275e-01   7.257127e-01
  7355.500   8.598977e-01   7.082515e-01
  7356.000   9.864877e-01   7.036063e-01
  7356.500   9.823609e-01   7.187576e-01
  7357.000   9.817035e-01   7.309041e-01
  7357.500   8.748611e-01   7.323563e-01
  7358.000   7.921700e-01   7.344942e-01
  7358.500   9.757743e-01   7.405095e-01
  7359.000   9.717549e-01   7.440131e-01
  7359.500   9.848998e-01   7.430841e-01
  7360.000   9.740687e-01   7.410191e-01
  7360.500   9.854939e-01   7.398456e-01
  7361.000   9.858549e-01   7.341750e-01
  7361.500   9.857118e-01   7.238600e-01
  7362.000   9.329384e-01   7.164132e-01
  7362.500   9.852117e-01   7.172295e-01
  7363.000   9.838457e-01   7.236146e-01
  7363.500   9.293214e-01   7.235039e-01
  7364.000   9.710036e-01   7.197755e-01
  7364.500   9.481153e-01   7.259997e-01
  7365.000   9.665699e-01   7.349548e-01
  7365.500   9.832560e-01   7.377898e-01
  7366.000   8.464384e-01   7.345204e-01
  7366.500   9.799221e-01   7.309202e-01
  7367.000   9.829234e-01   7.330783e-01
  7367.500   9.797683e-01   7.376015e-01
  7368.000   9.836106e-01   7.402572e-01
  7368.500   9.508083e-01   7.402793e-01
  7369.000   9.765391e-01   7.380465e-01
  7369.500   9.822942e-01   7.349363e-01
  7370.000   9.835958e-01   7.328766e-01
  7370.500   9.806906e-01   7.356685e-01
  7371.000   9.654662e-01   7.398324e-01
  7371.500   9.785044e-01   7.407032e-01
  7372.000   9.697752e-01   7.378862e-01
  7372.500   9.823800e-01   7.315295e-01
  7373.000   9.830924e-01   7.266527e-01
  7373.500   9.826977e-01   7.297887e-01
  7374.000   9.803747e-01   7.323254e-01
  7374.500   9.816569e-01   7.279428e-01
  7375.000   8.460674e-01   7.197702e-01
  7375.500   9.807893e-01   7.171121e-01
  7376.000   9.819307e-01   7.193676e-01
  7376.500   9.613660e-01   7.215036e-01
  7377.000   9.680589e-01   7.283087e-01
  7377.500   9.571228e-01   7.355752e-01
  7378.000   9.691096e-01   7.392692e-01
  7378.500   8.176260e-01   7.405045e-01
  7379.000   9.637652e-01   7.405846e-01
  7379.500   9.797204e-01   7.401802e-01
  7380.000   9.810490e-01   7.389689e-01
  7380.500   9.813823e-01   7.365197e-01
  7381.000   9.812788e-01   7.322541e-01
  7381.500   9.811655e-01   7.268090e-01
  7382.000   9.801342e-01   7.222392e-01
  7382.500   9.808702e-01   7.197350e-01
  7383.000   9.803552e-01   7.213922e-01
  7383.500   9.744878e-01   7.284073e-01
  7384.000   8.721991e-01   7.310815e-01
  7384.500   9.783984e-01   7.239471e-01
  7385.000   8.544046e-01   7.088670e-01
  7385.500   9.766535e-01   6.942465e-01
  7386.000   9.797146e-01   6.809562e-01
  7386.500   9.563016e-01   6.783764e-01
  7387.000   9.768590e-01   6.850458e-01
  7387.500   9.558046e-01   6.818429e-01
  7388.000   9.631025e-01   6.839645e-01
  7388.500   9.050147e-01   6.877902e-01
  7389.000   9.516820e-01   6.732973e-01
  7389.500   9.389398e-01   6.685018e-01
  7390.000   9.232615e-01   6.948309e-01
  7390.500   9.660787e-01   7.197340e-01
  7391.000   9.652022e-01   7.304762e-01
  7391.500   6.275522e-01   7.338816e-01
  7392.000   9.660600e-01   7.321691e-01
  7392.500   9.755690e-01   7.240838e-01
  7393.000   9.673216e-01   7.044114e-01
  7393.500   9.760264e-01   6.837692e-01
  7394.000   9.778061e-01   6.912611e-01
  7394.500   9.774676e-01   7.134291e-01
  7395.000   9.732467e-01   7.244913e-01
  7395.500   8.894762e-01   7.262466e-01
  7396.000   9.461781e-01   7.261196e-01
  7396.500   9.722454e-01   7.262019e-01
  7397.000   9.766156e-01   7.286084e-01
  7397.500   9.476230e-01   7.304488e-01
  7398.000   9.763253e-01   7.304760e-01
  7398.500   9.230941e-01   7.293002e-01
  7399.000   9.761746e-01   7.252294e-01
  7399.500   9.727380e-01   7.126856e-01
  7400.000   9.506140e-01   6.944806e-01
  7400.500   9.625457e-01   6.921337e-01
  7401.000   9.597688e-01   6.995057e-01
  7401.500   9.760991e-01   7.013409e-01
  7402.000   9.606291e-01   7.084109e-01
  7402.500   9.679229e-01   7.211452e-01
  7403.000   9.670799e-01   7.289145e-01
  7403.500   9.733978e-01   7.315068e-01
  7404.000   9.613336e-01   7.311909e-01
  7404.500   9.758699e-01   7.267215e-01
  7405.000   9.758943e-01   7.129773e-01
  7405.500   9.709175e-01   6.913039e-01
  7406.000   9.756681e-01   6.879694e-01
  7406.500   9.755355e-01   7.073221e-01
  7407.000   9.751420e-01   7.219998e-01
  7407.500   9.668399e-01   7.254283e-01
  7408.000   9.174164e-01   7.185337e-01
  7408.500   9.721264e-01   6.952652e-01
  7409.000   9.689441e-01   6.634276e-01
  7409.500   9.746947e-01   6.619628e-01
  7410.000   9.747441e-01   6.860292e-01
  7410.500   9.600851e-01   6.887805e-01
  7411.000   9.023723e-01   6.738515e-01
  7411.500   8.398988e-01   6.827433e-01
  7412.000   9.642708e-01   7.083528e-01
  7412.500   9.724113e-01   7.223557e-01
  7413.000   9.214471e-01   7.247909e-01
  7413.500   9.539752e-01   7.191310e-01
  7414.000   9.728591e-01   7.023921e-01
  7414.500   9.736040e-01   6.836452e-01
  7415.000   9.677040e-01   6.754727e-01
  7415.500   9.734619e-01   6.672000e-01
  7416.000   9.547605e-01   6.689987e-01
  7416.500   6.752518e-01   6.920651e-01
  7417.000   9.586433e-01   7.103688e-01
  7417.500   9.180004e-01   7.147295e-01
  7418.000   5.376134e-01   7.100118e-01
  7418.500   9.698364e-01   7.007802e-01
  7419.000   9.693939e-01   7.027273e-01
  7419.500   9.310154e-01   7.126599e-01
  7420.000   9.723370e-01   7.183986e-01
  7420.500   9.624688e-01   7.188984e-01
  7421.000   9.706437e-01   7.126925e-01
  7421.500   9.592284e-01   6.955329e-01
  7422.000   9.697904e-01   6.726849e-01
  7422.500   9.687345e-01   6.640359e-01
  7423.000   9.709725e-01   6.640979e-01
  7423.500   9.479697e-01   6.623423e-01
  7424.000   9.603621e-01   6.802465e-01
  7424.500   9.148395e-01   7.023237e-01
  7425.000   9.621644e-01   7.151741e-01
  7425.500   5.941140e-01   7.221558e-01
  7426.000   9.505639e-01   7.245835e-01
  7426.500   9.622336e-01   7.245925e-01
  7427.000   9.699477e-01   7.232051e-01
  7427.500   9.707411e-01   7.216219e-01
  7428.000   9.660208e-01   7.221383e-01
  7428.500   9.697175e-01   7.230735e-01
  7429.000   9.704121e-01   7.225079e-01
  7429.500   9.567748e-01   7.199935e-01
  7430.000   9.640887e-01   7.132138e-01
  7430.500   9.700927e-01   7.033906e-01
  7431.000   9.648778e-01   7.005499e-01
  7431.500   9.697851e-01   7.054459e-01
  7432.000   9.690977e-01   7.106818e-01
  7432.500   9.412622e-01   7.145970e-01
  7433.000   9.271987e-01   7.169537e-01
  7433.500   9.550609e-01   7.185440e-01
  7434.000   9.529238e-01   7.203468e-01
  7434.500   9.449111e-01   7.198865e-01
  7435.000   9.613055e-01   7.150584e-01
  7435.500   9.278260e-01   7.098762e-01
  7436.000   9.688316e-01   7.120810e-01
  7436.500   9.687768e-01   7.166293e-01
  7437.000   9.678793e-01   7.172655e-01
  7437.500   9.478120e-01   7.163308e-01
  7438.000   9.645751e-01   7.171708e-01
  7438.500   9.682382e-01   7.187739e-01
  7439.000   9.653494e-01   7.188829e-01
  7439.500   9.618555e-01   7.156737e-01
  7440.000   9.667080e-01   7.065981e-01
  7440.500   9.574009e-01   6.929601e-01
  7441.000   9.665879e-01   6.884816e-01
  7441.500   9.660771e-01   6.987409e-01
  7442.000   9.659993e-01   7.055693e-01
  7442.500   9.614998e-01   7.020829e-01
  7443.000   6.694092e-01   6.976994e-01
  7443.500   9.648196e-01   7.034092e-01
  7444.000   9.575780e-01   7.099626e-01
  7444.500   9.490796e-01   7.063397e-01
  7445.000   8.673375e-01   6.871797e-01
  7445.500   9.605429e-01   6.582371e-01
  7446.000   9.657148e-01   6.563827e-01
  7446.500   9.579016e-01   6.804776e-01
  7447.000   9.621741e-01   6.915786e-01
  7447.500   9.288761e-01   6.917605e-01
  7448.000   8.742716e-01   6.976777e-01
  7448.500   9.614399e-01   7.048113e-01
  7449.000   9.593458e-01   7.056158e-01
  7449.500   8.072829e-01   7.055703e-01
  7450.000   8.683103e-01   7.090681e-01
  7450.500   9.653102e-01   7.124398e-01
  7451.000   9.530982e-01   7.144713e-01
  7451.500   9.216098e-01   7.141158e-01
  7452.000   9.633955e-01   7.125101e-01
  7452.500   9.465015e-01   7.127407e-01
  7453.000   9.647541e-01   7.135493e-01
  7453.500   9.568158e-01   7.122784e-01
  7454.000   9.608017e-01   7.104658e-01
  7454.500   9.643540e-01   7.112160e-01
  7455.000   9.544367e-01   7.120149e-01
  7455.500   9.644153e-01   7.123100e-01
  7456.000   9.146661e-01   7.133802e-01
  7456.500   9.641769e-01   7.136538e-01
  7457.000   9.624634e-01   7.126954e-01
  7457.500   9.309401e-01   7.120526e-01
  7458.000   9.637995e-01   7.126583e-01
  7458.500   9.618430e-01   7.130834e-01
  7459.000   9.613694e-01   7.127634e-01
  7459.500   9.486452e-01   7.122309e-01
  7460.000   9.623240e-01   7.105297e-01
  7460.500   9.625956e-01   7.060150e-01
  7461.000   9.571808e-01   6.967093e-01
