# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of NI0520a (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (new measurements)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d           I 
  42246  1.072   1  2011  150  20.09  55712.033   96.7   3.196e+00 
  42250  1.011   1  2011  150  22.48  55712.132   96.6   2.406e+00 
  42252  0.819   1  2011  150  23.25  55712.164   96.6   1.638e+00 
  42253  0.819   1  2011  150  23.67  55712.182   96.6   8.189e-01 
  42254  0.819   1  2011  151   0.37  55712.211   96.6   2.868e-01 
  42255  0.819   1  2011  151   0.79  55712.228   96.6   3.433e-01 
  42291  0.833   1  2011  151  18.83  55712.980   96.6   7.040e+00 
  42292  0.715   1  2011  151  19.25  55712.998   96.6   4.841e+00 
  42339  0.833   1  2011  152  18.57  55713.969   97.0   8.972e+00 
  42340  0.833   1  2011  152  19.02  55713.988   97.0   7.483e+00 
  42341  0.833   1  2011  152  19.83  55714.022   97.0   3.524e+00 
  42342  0.833   1  2011  152  20.28  55714.041   97.0   2.123e+00 
  42347  0.391   1  2011  152  22.76  55714.144   97.1   1.968e+00 
  42534  0.511   4  2011  156  20.23  55718.039   99.9   4.407e+00 
  42537  0.383   3  2011  156  21.67  55718.098   99.9   2.459e+00 
  42544  0.889   4  2011  157   1.24  55718.247  100.0   1.627e+00 
  42547  0.478   2  2011  157   2.77  55718.311  100.0   1.559e+00 
  42548  0.478   2  2011  157   3.11  55718.325  100.0   1.100e+00 
  42549  0.717   3  2011  157   3.71  55718.350  100.1   6.166e-01 
  42550  0.422   2  2011  157   4.21  55718.371  100.1   7.794e-01 
  42551  0.550   3  2011  157   4.72  55718.392  100.1   6.594e-01 
  42552  0.550   3  2011  157   5.32  55718.417  100.1   4.391e-01 
  42586  0.667   3  2011  157  22.25  55719.123  100.5   2.489e+00 
  42636  0.511   4  2011  158  23.23  55720.163  101.1   2.225e+00 
  42637  0.511   4  2011  158  23.82  55720.188  101.1   1.614e+00 
  42643  0.383   3  2011  159   2.86  55720.315  101.2   1.822e+00 
  42646  0.550   3  2011  159   4.18  55720.370  101.2   2.299e+00 
  42647  0.511   4  2011  159   4.76  55720.394  101.3   1.153e+00 
  42684  0.383   3  2011  159  23.35  55721.168  101.7   2.126e+00 
  42688  0.383   3  2011  160   1.32  55721.251  101.7   3.461e-01 
  42689  0.383   3  2011  160   1.79  55721.270  101.7   4.174e-01 
  42693  0.550   3  2011  160   3.69  55721.349  101.7   4.171e-01 
  42695  0.550   3  2011  160   4.65  55721.389  101.7   4.975e-01 
  42886  0.819   1  2011  164   4.30  55725.375  101.0   6.809e-01 
  42887  0.819   1  2011  164   4.72  55725.392  101.0   1.747e-01 
  43302  0.667   1  2011  172  20.31  55734.042   95.0   2.192e+00 
  43303  0.667   1  2011  172  20.68  55734.057   95.0   2.007e+00 
  43305  1.333   2  2011  172  21.69  55734.099   95.0   1.964e+00 
  43355  0.667   1  2011  173  22.97  55735.153   94.8   3.413e+00 
  43358  1.333   2  2011  174   0.25  55735.206   94.8   1.249e+00 
  43360  0.667   1  2011  174   1.16  55735.244   94.8   5.819e-01 
  43361  0.667   1  2011  174   1.53  55735.259   94.8   4.067e-01 
  43362  0.667   1  2011  174   2.41  55735.296   94.8   3.585e-01 
  43365  1.639   2  2011  174   3.73  55735.351   94.8   3.660e-01 
  43367  0.819   1  2011  174   4.74  55735.393   94.8   1.183e+00 
  43368  0.819   1  2011  174   5.17  55735.411   94.8   1.548e+00 
  43396  0.778   1  2011  174  19.37  55736.003   94.7   6.563e+00 
  43397  0.778   1  2011  174  19.79  55736.020   94.7   5.146e+00 
  43405  0.600   2  2011  174  23.80  55736.187   94.7   3.090e+00 
  43406  0.600   2  2011  175   0.15  55736.202   94.7   2.576e+00 
  43447  0.778   1  2011  175  20.90  55737.066   94.7   2.128e+00 
  43448  0.778   1  2011  175  21.32  55737.084   94.7   2.177e+00 
  43450  0.778   1  2011  175  22.32  55737.126   94.7   2.801e+00 
  43451  0.778   1  2011  175  22.74  55737.143   94.7   3.182e+00 
  43453  0.688   3  2011  175  23.80  55737.187   94.7   1.310e+00 
  43454  0.688   3  2011  176   0.22  55737.205   94.7   8.383e-01 
  43456  0.643   3  2011  176   1.13  55737.243   94.7   4.038e-01 
  43498  0.778   1  2011  176  22.49  55738.133   94.8   1.952e+00 
  43499  0.778   1  2011  176  22.91  55738.150   94.8   2.342e+00 
  43501  0.918   4  2011  176  23.78  55738.186   94.8   1.511e+00 
  43503  0.778   1  2011  177   0.65  55738.222   94.8   6.095e-01 
  43504  0.778   1  2011  177   1.06  55738.240   94.8   2.434e-01 
  43505  0.392   1  2011  177   1.81  55738.271   94.8   7.184e-02 
  43506  1.175   3  2011  177   2.23  55738.289   94.8   1.193e-02 
  43508  0.819   1  2011  177   3.33  55738.334   94.8   3.546e-02 
  43509  0.819   1  2011  177   3.75  55738.352   94.8   6.450e-01 
  43510  0.819   1  2011  177   4.41  55738.379   94.8   1.138e+00 
  43511  0.819   1  2011  177   4.83  55738.397   94.8   6.379e-01 
  43541  0.792   1  2011  177  19.61  55739.013   94.8   4.068e+00 
  43542  0.792   1  2011  177  20.03  55739.030   94.8   3.354e+00 
  43543  1.028   1  2011  177  20.74  55739.060   94.8   3.017e+00 
  43544  0.500   1  2011  177  21.38  55739.087   94.8   2.291e+00 
  43545  1.000   2  2011  177  21.80  55739.104   94.8   1.991e+00 
  43546  0.500   1  2011  177  22.21  55739.121   94.8   1.748e+00 
  43547  0.819   1  2011  177  22.94  55739.151   94.9   1.781e+00 
  43548  0.819   1  2011  177  23.37  55739.169   94.9   1.567e+00 
  43558  1.000   3  2011  178   4.28  55739.374   94.9   2.691e-01 
  43559  0.333   1  2011  178   4.71  55739.392   94.9   8.951e-02 
  43560  0.667   2  2011  178   5.15  55739.410   94.9   1.985e-01 
  43603  0.370   1  2011  179   2.93  55740.318   94.8   2.747e-01 
  43604  0.740   2  2011  179   3.26  55740.331   94.8   1.706e-01 
  43605  0.370   1  2011  179   3.58  55740.345   94.8   4.458e-01 
  43636  1.072   1  2011  179  19.38  55741.003   94.5   4.394e+00 
  43638  0.778   1  2011  179  20.44  55741.047   94.5   2.583e+00 
  43639  0.778   1  2011  179  20.86  55741.065   94.5   2.215e+00 
  43641  0.778   1  2011  179  21.83  55741.105   94.5   2.014e+00 
  43642  0.778   1  2011  179  22.25  55741.123   94.5   1.826e+00 
  43653  1.067   1  2011  180   4.00  55741.362   94.4   3.776e-01 
  43655  0.694   1  2011  180   4.76  55741.394   94.4   5.009e-01 
  43656  0.694   1  2011  180   5.13  55741.409   94.4   3.539e-01 
  43684  0.778   1  2011  180  19.27  55741.998   94.2   5.712e+00 
  43685  0.778   1  2011  180  19.68  55742.016   94.2   4.235e+00 
  43689  0.654   1  2011  180  21.90  55742.108   94.1   1.287e+00 
  43690  0.654   1  2011  180  22.24  55742.122   94.1   1.100e+00 
  43698  0.459   2  2011  181   2.23  55742.288   94.1   1.431e-01 
  43699  0.459   2  2011  181   2.58  55742.303   94.1   2.555e-01 
  43700  0.459   2  2011  181   3.30  55742.333   94.1   8.094e-01 
  43701  0.918   4  2011  181   3.72  55742.350   94.1   6.807e-01 
  43702  0.459   2  2011  181   4.33  55742.376   94.1   5.536e-01 
  43703  0.918   4  2011  181   4.75  55742.394   94.1   2.149e-01 
  44278  0.333   1  2011  193   4.31  55754.375   93.8   5.421e-01 
  44279  0.333   1  2011  193   4.83  55754.397   93.8   4.980e-01 
  44280  0.333   1  2011  193   5.35  55754.419   93.8   3.692e-01 
  44792  0.444   1  2011  203  21.34  55765.085  104.0   1.894e+00 
  44793  0.889   2  2011  203  21.80  55765.104  104.0   1.617e+00 
  44795  0.667   1  2011  203  22.66  55765.140  104.1   1.302e+00 
  44796  0.667   1  2011  203  23.04  55765.155  104.1   1.295e+00 
  44838  0.372   1  2011  204  20.48  55766.049  104.8   1.661e+00 
  44839  0.744   2  2011  204  20.80  55766.062  104.9   1.434e+00 
  44840  0.372   1  2011  204  21.12  55766.075  104.9   1.625e+00 
  44841  0.444   1  2011  204  21.71  55766.100  104.9   2.055e+00 
  44842  0.889   2  2011  204  22.18  55766.120  104.9   1.947e+00 
  44855  0.583   1  2011  205   4.61  55766.388  105.1   1.122e+00 
  44896  0.811   2  2011  206   1.19  55767.245  105.6   1.962e-01 
  45076  0.500   1  2011  209  19.44  55771.006  106.2   4.639e+00 
  45077  1.000   2  2011  209  19.86  55771.023  106.2   3.728e+00 
  45078  0.500   1  2011  209  20.27  55771.040  106.2   2.803e+00 
  45080  0.889   2  2011  209  21.23  55771.080  106.2   1.327e+00 
  45081  0.444   1  2011  209  21.70  55771.100  106.2   1.603e+00 
  45091  1.556   2  2011  210   2.73  55771.309  106.1   1.241e+00 
  45093  0.778   1  2011  210   3.64  55771.347  106.1   1.432e+00 
  45094  0.778   1  2011  210   4.07  55771.365  106.1   1.352e+00 
  45123  0.639   1  2011  210  18.85  55771.981  105.8   4.698e+00 
  45124  1.111   1  2011  210  19.44  55772.005  105.8   3.910e+00 
  45126  1.111   1  2011  210  20.06  55772.031  105.8   3.373e+00 
  45127  1.111   1  2011  210  20.68  55772.057  105.8   2.307e+00 
  45128  1.111   1  2011  210  21.39  55772.087  105.8   1.534e+00 
  45130  1.111   1  2011  210  22.08  55772.116  105.8   9.797e-01 
  45131  1.111   1  2011  210  22.71  55772.142  105.7   8.856e-01 
  45132  1.111   1  2011  210  23.44  55772.172  105.7   1.111e+00 
  45134  1.111   1  2011  211   0.06  55772.198  105.7   1.655e+00 
  45135  1.111   1  2011  211   0.68  55772.224  105.7   1.541e+00 
  45136  1.111   1  2011  211   1.38  55772.253  105.7   9.696e-01 
  45138  1.111   1  2011  211   2.00  55772.279  105.7   7.156e-01 
  45139  1.111   1  2011  211   2.62  55772.305  105.7   5.901e-01 
  45140  1.111   1  2011  211   3.32  55772.334  105.7   5.912e-01 
  45141  1.111   1  2011  211   3.94  55772.360  105.7   5.280e-01 
  45143  1.111   1  2011  211   4.56  55772.386  105.6   6.446e-01 
  45144  0.639   1  2011  211   5.25  55772.414  105.6   2.373e-01 
  45281  0.622   1  2011  214   1.82  55775.271  103.9   1.860e+00 
  45282  0.622   1  2011  214   2.16  55775.286  103.9   1.884e+00 
  45283  1.244   2  2011  214   2.67  55775.307  103.9   1.305e+00 
  45316  0.500   1  2011  214  19.32  55776.001  103.7   6.226e+00 
  45317  1.000   2  2011  214  19.74  55776.018  103.6   5.330e+00 
  45318  0.500   1  2011  214  20.15  55776.035  103.6   4.504e+00 
  45336  1.078   1  2011  215   5.17  55776.411  103.5   3.491e-01 
  45364  0.744   2  2011  215  19.27  55776.999  103.4   5.501e+00 
  45365  0.744   2  2011  215  19.70  55777.016  103.4   5.253e+00 
  45366  0.372   1  2011  215  20.31  55777.042  103.4   4.025e+00 
  45367  0.744   2  2011  215  20.78  55777.061  103.4   2.964e+00 
  45368  0.744   2  2011  215  21.20  55777.079  103.4   2.809e+00 
  45370  0.900   3  2011  215  22.29  55777.124  103.4   2.311e+00 
  45372  1.000   2  2011  215  23.16  55777.161  103.4   1.639e+00 
  45373  1.000   2  2011  215  23.71  55777.184  103.4   1.740e+00 
  45374  0.500   1  2011  216   0.47  55777.215  103.4   1.245e+00 
  45375  0.500   1  2011  216   0.75  55777.227  103.4   1.055e+00 
  45376  1.000   2  2011  216   1.16  55777.244  103.4   5.656e-01 
  45377  0.500   1  2011  216   1.83  55777.272  103.4   2.537e-01 
  45378  1.000   2  2011  216   2.24  55777.289  103.4   1.413e-01 
  45379  0.500   1  2011  216   2.66  55777.306  103.4   2.037e-01 
  45380  1.000   2  2011  216   3.14  55777.326  103.4   6.859e-01 
  45381  1.000   2  2011  216   3.69  55777.349  103.4   1.267e+00 
  45382  0.500   1  2011  216   4.32  55777.376  103.4   1.414e+00 
  45383  1.000   2  2011  216   4.74  55777.393  103.4   9.768e-01 
  45384  0.500   1  2011  216   5.15  55777.410  103.4   8.397e-01 
  45479  1.078   1  2011  218   4.85  55779.398  103.8   2.230e-01 
  45575  0.333   1  2011  220   4.85  55781.398  104.8   4.678e-01 
  45576  1.000   3  2011  220   5.24  55781.414  104.8   5.663e-01 
  46090  0.667   1  2011  230  22.37  55792.127  101.4   8.473e-01 
  46135  0.972   1  2011  231  20.65  55793.056  101.5   1.982e+00 
  46136  0.972   1  2011  231  21.17  55793.078  101.5   1.485e+00 
  46137  0.972   1  2011  231  21.69  55793.099  101.5   1.283e+00 
  46138  0.972   1  2011  231  22.20  55793.121  101.5   8.647e-01 
  46140  0.972   1  2011  231  23.17  55793.161  101.5   8.944e-01 
  46180  0.639   1  2011  232  19.35  55794.002  101.7   5.548e+00 
  46181  0.639   1  2011  232  19.71  55794.017  101.7   4.550e+00 
  46182  0.972   1  2011  232  20.49  55794.049  101.7   3.310e+00 
  46184  0.972   1  2011  232  21.01  55794.071  101.7   2.380e+00 
  46185  0.972   1  2011  232  21.52  55794.092  101.7   1.778e+00 
  46186  0.972   1  2011  232  22.04  55794.114  101.7   1.674e+00 
  46187  0.972   1  2011  232  22.95  55794.152  101.7   1.926e+00 
  46188  0.972   1  2011  232  23.47  55794.173  101.7   1.931e+00 
  46189  0.972   1  2011  232  23.98  55794.195  101.8   1.412e+00 
  46191  0.972   1  2011  233   0.50  55794.217  101.8   1.397e+00 
  46196  0.972   1  2011  233   3.08  55794.324  101.8   7.196e-01 
  46229  0.972   1  2011  233  19.70  55795.016  102.2   4.801e+00 
  46230  0.972   1  2011  233  20.22  55795.038  102.2   3.482e+00 
  46324  0.444   1  2011  235  19.34  55797.001  103.6   3.857e+00 
  46325  0.889   2  2011  235  19.81  55797.021  103.6   3.767e+00 
  46338  0.833   2  2011  236   2.22  55797.288  103.8   3.264e+00 
  46339  0.833   2  2011  236   2.76  55797.310  103.8   2.345e+00 
  46342  0.417   1  2011  236   4.33  55797.376  103.9   7.598e-01 
  46343  0.417   1  2011  236   4.60  55797.387  103.9   4.473e-01 
  46372  0.444   1  2011  236  19.48  55798.007  104.4   3.587e+00 
  46373  0.444   1  2011  236  19.79  55798.020  104.4   4.235e+00 
  46374  0.444   1  2011  236  20.11  55798.033  104.4   4.598e+00 
  46390  0.819   1  2011  237   4.23  55798.372  104.8   1.165e+00 
  46391  0.819   1  2011  237   4.66  55798.390  104.8   8.453e-01 
  46420  0.667   1  2011  237  19.27  55798.998  105.4   7.428e+00 
  46421  0.667   1  2011  237  19.64  55799.014  105.4   6.269e+00 
  46428  0.622   1  2011  237  23.32  55799.167  105.6   1.465e+00 
  46429  0.622   1  2011  237  23.67  55799.182  105.6   1.254e+00 
  46430  1.244   2  2011  238   0.18  55799.203  105.6   9.775e-01 
  46569  1.000   2  2011  240  21.82  55802.105  108.6   2.238e+00 
  46570  0.500   1  2011  240  22.23  55802.122  108.6   2.148e+00 
  46571  0.500   1  2011  240  22.51  55802.134  108.6   2.005e+00 
  46572  0.500   1  2011  240  23.13  55802.159  108.6   1.577e+00 
  46573  1.000   2  2011  240  23.82  55802.188  108.7   1.066e+00 
  46574  0.500   1  2011  241   0.24  55802.205  108.7   1.063e+00 
  46575  0.500   1  2011  241   0.51  55802.217  108.7   1.478e+00 
  46576  1.000   2  2011  241   1.23  55802.247  108.7   2.108e+00 
  46577  1.000   2  2011  241   1.78  55802.270  108.7   2.133e+00 
  46621  1.000   2  2011  241  23.80  55803.187  109.8   4.314e+00 
  46622  1.000   2  2011  242   0.35  55803.210  109.8   3.920e+00 
  46623  0.500   1  2011  242   0.98  55803.236  109.8   3.830e+00 
  46624  0.500   1  2011  242   1.26  55803.248  109.8   3.118e+00 
  46625  1.000   2  2011  242   1.67  55803.265  109.9   2.677e+00 
  46631  0.819   1  2011  242   4.59  55803.387  110.0   9.102e-01 
  46632  0.819   1  2011  242   5.01  55803.404  110.0   7.118e-01 
  46672  1.000   2  2011  243   1.29  55804.249  111.0   1.850e-01 
  46673  0.500   1  2011  243   1.72  55804.267  111.0   5.432e-01 
  46674  0.500   1  2011  243   2.01  55804.279  111.0   9.912e-01 
  46675  1.333   2  2011  243   2.78  55804.312  111.0   2.216e+00 
  46676  0.667   1  2011  243   3.34  55804.335  111.1   1.146e+00 
  46677  0.667   1  2011  243   3.72  55804.350  111.1   7.803e-01 
  46678  1.000   2  2011  243   4.32  55804.376  111.1   5.798e-01 
  46679  0.500   1  2011  243   4.75  55804.394  111.1   4.469e-01 
  46758  0.333   1  2011  244  20.46  55806.048  113.6   3.920e+00 
  46759  0.333   1  2011  244  20.66  55806.056  113.6   3.583e+00 
  46760  1.111   2  2011  244  21.28  55806.082  113.7   2.175e+00 
  46761  0.556   1  2011  244  21.80  55806.104  113.7   2.502e+00 
  46762  0.556   1  2011  244  22.11  55806.117  113.7   2.318e+00 
  46763  1.111   2  2011  244  22.77  55806.144  113.7   2.276e+00 
  46764  0.556   1  2011  244  23.29  55806.166  113.8   2.664e+00 
  46765  0.556   1  2011  244  23.59  55806.179  113.8   3.169e+00 
  46803  0.333   1  2011  245  18.93  55806.984  115.0   5.382e+00 
  46804  0.667   2  2011  245  19.26  55806.998  115.1   4.092e+00 
  46805  0.667   2  2011  245  19.69  55807.016  115.1   3.115e+00 
  46806  1.000   3  2011  245  20.23  55807.039  115.1   1.869e+00 
  46808  1.333   2  2011  245  21.26  55807.081  115.2   1.832e+00 
  46809  0.667   1  2011  245  21.92  55807.109  115.2   2.785e+00 
  46810  0.667   1  2011  245  22.30  55807.125  115.3   3.568e+00 
  46811  0.370   3  2011  245  22.83  55807.147  115.3   3.176e+00 
  46812  0.370   3  2011  245  23.24  55807.164  115.3   2.769e+00 
  46814  2.000   1  2011  246   0.32  55807.209  115.4   2.240e+00 
  46852  0.900   3  2011  246  19.32  55808.001  116.6   3.802e+00 
  46904  0.392   1  2011  247  21.38  55809.087  118.3   1.845e+00 
  46905  0.783   2  2011  247  21.70  55809.100  118.4   1.919e+00 
  46906  0.392   1  2011  247  22.01  55809.113  118.4   2.000e+00 
  46907  1.022   4  2011  247  22.74  55809.143  118.4   2.286e+00 
  46908  0.511   2  2011  247  23.16  55809.161  118.4   2.722e+00 
  46961  1.000   1  2011  249   1.79  55810.270  120.0   2.249e+00 
  46962  1.000   1  2011  249   2.32  55810.292  120.1   2.325e+00 
  46963  0.667   1  2011  249   2.89  55810.316  120.1   2.376e+00 
  46964  0.667   1  2011  249   3.25  55810.331  120.1   1.994e+00 
  46965  1.333   2  2011  249   3.78  55810.353  120.2   1.098e+00 
  46966  0.667   1  2011  249   4.32  55810.376  120.2   7.136e-01 
  46967  0.667   1  2011  249   4.68  55810.391  120.2   4.707e-01 
  47011  0.489   4  2011  250   2.75  55811.310  121.5   2.651e+00 
  47060  0.822   1  2011  251   3.47  55812.340  123.0   2.316e+00 
  47062  0.822   1  2011  251   4.36  55812.377  123.0   8.947e-01 
  47063  0.822   1  2011  251   4.78  55812.395  123.1   6.675e-01 
  47110  0.822   1  2011  252   4.08  55813.366  124.6   1.059e+00 
  47529  0.766   2  2011  260  21.89  55822.108  138.1   4.209e+00 
  47530  0.766   2  2011  260  22.32  55822.126  138.1   3.534e+00 
  47531  0.370   1  2011  260  22.93  55822.151  138.1   3.011e+00 
  47572  0.556   2  2011  261  19.27  55822.999  138.6   7.632e+00 
  47573  0.556   2  2011  261  19.65  55823.014  138.6   6.935e+00 
  47575  0.478   2  2011  261  20.78  55823.061  138.6   4.500e+00 
  47576  0.478   2  2011  261  21.12  55823.076  138.6   4.401e+00 
  47577  0.550   3  2011  261  21.75  55823.102  138.6   4.551e+00 
  47579  0.550   3  2011  261  22.77  55823.144  138.7   5.483e+00 
  47580  0.422   2  2011  261  23.23  55823.163  138.7   4.872e+00 
  47581  0.717   3  2011  261  23.70  55823.183  138.7   4.753e+00 
  47622  0.733   4  2011  262  20.22  55824.038  139.0   4.014e+00 
  47624  0.550   3  2011  262  21.26  55824.081  139.1   2.502e+00 
  47625  0.367   2  2011  262  21.84  55824.105  139.1   2.430e+00 
  47626  0.367   2  2011  262  22.12  55824.117  139.1   2.748e+00 
  47627  0.478   2  2011  262  22.80  55824.146  139.1   3.398e+00 
  47628  0.478   2  2011  262  23.15  55824.160  139.1   3.014e+00 
  47629  0.550   3  2011  262  23.72  55824.184  139.1   3.098e+00 
  47630  0.367   2  2011  263   0.25  55824.206  139.1   2.398e+00 
