# Paranal Airglow Line And Continuum Emission (PALACE) model: data and code of
# v1.0 (Noll et al. 2024)
# 
# Intensity time series of OH64R207 (see pmd_climfeat.dat) for intervals of
# 30 min of X-shooter data
# 
# Column names:
# bin: unique number of half-hourly bin
# fbin: fraction of bin (summed exposure time divided by 30 min)
# N: number of combined exposures
# year: year
# DOY: day of year
# LT: weighted local time for combined exposures in hours (for longitude of
#     Cerro Paranal)
# MJD: Modified Julian Date for LT
# S27d: solar radio flux averaged for 27 days in solar flux units (sfu)
# I: intensity in R (source: noll+23)
# 
    bin   fbin   N  year  DOY     LT        MJD   S27d          I 
  32700  1.167   3  2010  316  23.26  55513.165   81.1  1.039e+02 
  32701  0.778   2  2010  316  23.78  55513.186   81.1  1.013e+02 
  32702  0.389   1  2010  317   0.43  55513.214   81.1  1.066e+02 
  32703  0.778   2  2010  317   0.73  55513.226   81.1  1.095e+02 
  32704  1.167   3  2010  317   1.24  55513.247   81.1  1.071e+02 
  32705  0.778   2  2010  317   1.75  55513.268   81.1  9.636e+01 
  32707  1.333   1  2010  317   2.51  55513.300   81.1  1.003e+02 
  32708  1.333   1  2010  317   3.24  55513.330   81.1  1.110e+02 
  32741  0.367   3  2010  317  19.88  55514.024   80.9  1.186e+02 
  32742  0.856   7  2010  317  20.24  55514.039   80.9  1.232e+02 
  32743  0.856   7  2010  317  20.74  55514.060   80.9  1.167e+02 
  32744  0.733   6  2010  317  21.25  55514.081   80.8  1.091e+02 
  32745  0.856   7  2010  317  21.77  55514.103   80.8  1.108e+02 
  32746  0.856   7  2010  317  22.27  55514.123   80.8  1.148e+02 
  32747  0.367   3  2010  317  22.63  55514.138   80.8  1.317e+02 
  32748  0.667   2  2010  317  23.30  55514.167   80.8  1.599e+02 
  32749  1.000   3  2010  317  23.78  55514.186   80.8  1.621e+02 
  32750  0.667   2  2010  318   0.25  55514.206   80.8  1.472e+02 
  32751  0.333   1  2010  318   0.53  55514.218   80.8  1.402e+02 
  32757  0.500   1  2010  318   3.85  55514.356   80.8  8.365e+01 
  32790  0.400   1  2010  318  20.36  55515.044   80.7  1.238e+02 
  32791  0.400   1  2010  318  20.98  55515.070   80.7  1.203e+02 
  32793  0.400   1  2010  318  21.54  55515.093   80.7  1.393e+02 
  32794  0.400   1  2010  318  22.16  55515.119   80.7  1.560e+02 
  32838  0.333   2  2010  319  20.26  55516.040   80.7  8.201e+01 
  32839  0.400   1  2010  319  20.82  55516.063   80.7  1.004e+02 
  32840  0.400   1  2010  319  21.45  55516.089   80.7  1.105e+02 
  32848  0.456   5  2010  320   1.25  55516.248   80.7  1.576e+02 
  32849  0.397  11  2010  320   1.71  55516.267   80.7  2.065e+02 
  32889  0.333   1  2010  320  21.51  55517.092   80.9  1.191e+02 
  32890  0.333   1  2010  320  22.03  55517.114   80.9  1.095e+02 
  33084  0.367   3  2010  324  23.28  55521.165   81.3  1.189e+02 
  33270  0.457   1  2010  328  20.23  55525.039   81.6  1.499e+02 
  33271  0.913   2  2010  328  20.66  55525.056   81.6  1.543e+02 
  33281  0.333   1  2010  329   1.52  55525.259   81.6  1.034e+02 
  33282  0.333   1  2010  329   2.04  55525.281   81.6  9.124e+01 
  33283  0.400   1  2010  329   2.67  55525.307   81.6  8.791e+01 
  33284  0.400   1  2010  329   3.29  55525.333   81.6  9.126e+01 
  33318  0.913   2  2010  329  20.19  55526.037   81.7  1.779e+02 
  33319  0.457   1  2010  329  20.62  55526.055   81.7  1.603e+02 
  33367  0.900   6  2010  330  20.70  55527.058   81.7  8.479e+01 
  33413  0.417   4  2010  331  19.82  55528.021   81.7  1.605e+02 
  33416  0.417   4  2010  331  21.19  55528.078   81.7  1.747e+02 
  33418  0.333   4  2010  331  22.16  55528.119   81.7  2.082e+02 
  33419  0.667   4  2010  331  22.75  55528.143   81.7  2.467e+02 
  33420  0.500   3  2010  331  23.34  55528.168   81.7  2.433e+02 
  33421  0.333   2  2010  331  23.74  55528.185   81.7  2.316e+02 
  33422  0.500   3  2010  332   0.14  55528.202   81.7  2.432e+02 
  33423  0.444   4  2010  332   0.68  55528.224   81.7  2.310e+02 
  33427  0.500   3  2010  332   2.70  55528.308   81.7  1.481e+02 
  33428  0.583   3  2010  332   3.22  55528.330   81.7  1.543e+02 
  33430  0.333   3  2010  332   4.20  55528.371   81.7  1.232e+02 
  33461  0.644   4  2010  332  19.82  55529.021   81.7  8.320e+01 
  33462  0.483   3  2010  332  20.33  55529.042   81.7  8.539e+01 
  33463  0.594   3  2010  332  20.76  55529.061   81.7  9.203e+01 
  33464  0.650   3  2010  332  21.22  55529.080   81.7  9.499e+01 
  33465  0.650   3  2010  332  21.72  55529.101   81.7  8.510e+01 
  33466  0.978   4  2010  332  22.30  55529.125   81.7  9.246e+01 
  33467  0.483   3  2010  332  22.83  55529.147   81.7  1.025e+02 
  33468  0.650   3  2010  332  23.25  55529.164   81.7  1.020e+02 
  33469  0.733   3  2010  332  23.71  55529.183   81.7  1.229e+02 
  33470  0.733   3  2010  333   0.21  55529.204   81.7  1.187e+02 
  33474  0.733   3  2010  333   2.16  55529.286   81.7  1.150e+02 
  33475  0.867   4  2010  333   2.73  55529.309   81.7  1.024e+02 
  33476  0.733   3  2010  333   3.32  55529.334   81.7  9.581e+01 
  33477  0.567   3  2010  333   3.78  55529.353   81.7  9.221e+01 
  33509  0.644   4  2010  333  19.83  55530.022   81.6  1.793e+02 
  33510  0.817   3  2010  333  20.34  55530.043   81.6  1.704e+02 
  33511  0.594   3  2010  333  20.80  55530.062   81.6  1.535e+02 
  33513  0.817   3  2010  333  21.72  55530.101   81.6  1.313e+02 
  33514  0.544   2  2010  333  22.20  55530.121   81.6  1.336e+02 
  33515  0.817   3  2010  333  22.68  55530.140   81.6  1.534e+02 
  33516  0.817   3  2010  333  23.22  55530.163   81.6  1.434e+02 
  33517  0.817   3  2010  333  23.75  55530.185   81.6  1.184e+02 
  33518  0.544   2  2010  334   0.15  55530.202   81.6  1.249e+02 
  33521  0.656   2  2010  334   1.83  55530.272   81.6  1.028e+02 
  33522  0.656   2  2010  334   2.17  55530.286   81.6  1.008e+02 
  33523  0.867   4  2010  334   2.74  55530.310   81.6  1.064e+02 
  33524  0.422   4  2010  334   3.25  55530.331   81.6  9.145e+01 
  33525  0.422   4  2010  334   3.60  55530.346   81.6  8.946e+01 
  33557  1.089   4  2010  334  19.74  55531.018   81.5  1.127e+02 
  33558  0.544   2  2010  334  20.30  55531.041   81.5  1.257e+02 
  33559  0.544   2  2010  334  20.58  55531.053   81.5  1.187e+02 
  33560  1.089   4  2010  334  21.23  55531.080   81.5  1.039e+02 
  33561  0.544   2  2010  334  21.81  55531.104   81.5  1.004e+02 
  33562  0.817   3  2010  334  22.21  55531.121   81.5  1.075e+02 
  33563  0.817   3  2010  334  22.72  55531.142   81.5  1.114e+02 
  33564  0.767   2  2010  334  23.35  55531.169   81.5  9.388e+01 
  33565  0.767   2  2010  334  23.75  55531.185   81.5  9.101e+01 
  33566  0.767   2  2010  335   0.30  55531.208   81.5  9.628e+01 
  33567  0.767   2  2010  335   0.69  55531.224   81.5  9.716e+01 
  33570  0.650   3  2010  335   2.30  55531.291   81.5  8.418e+01 
  33571  0.700   4  2010  335   2.74  55531.310   81.5  9.615e+01 
  33572  0.594   3  2010  335   3.30  55531.333   81.5  8.909e+01 
  33573  0.656   6  2010  335   3.75  55531.352   81.5  8.353e+01 
  33846  0.830   2  2010  340  20.18  55537.036   81.7  1.230e+02 
  33847  0.863   3  2010  340  20.63  55537.055   81.7  1.154e+02 
  33848  0.442   4  2010  340  21.38  55537.086   81.7  1.270e+02 
  33849  0.953   7  2010  340  21.77  55537.102   81.7  1.352e+02 
  33851  0.533   2  2010  340  22.76  55537.144   81.7  1.394e+02 
  33852  0.567   3  2010  340  23.10  55537.158   81.7  1.433e+02 
  33853  0.800   3  2010  340  23.82  55537.188   81.7  1.377e+02 
  33860  0.667   1  2010  341   3.14  55537.326   81.8  9.516e+01 
  33861  0.700   2  2010  341   3.58  55537.345   81.8  1.018e+02 
  33894  1.333   1  2010  341  20.28  55538.040   81.8  1.216e+02 
  33896  1.333   1  2010  341  21.32  55538.084   81.8  1.066e+02 
  33953  0.500   1  2010  343   1.75  55539.268   81.8  6.446e+01 
  33954  0.500   1  2010  343   2.02  55539.280   81.8  6.108e+01 
  33955  1.000   2  2010  343   2.70  55539.308   81.8  7.723e+01 
  33956  1.000   2  2010  343   3.25  55539.331   81.8  8.360e+01 
  33989  0.667   2  2010  343  19.87  55540.024   81.8  1.184e+02 
  33990  0.500   1  2010  343  20.44  55540.047   81.8  1.124e+02 
  33991  1.000   2  2010  343  20.86  55540.065   81.8  1.043e+02 
  33992  0.500   1  2010  343  21.27  55540.082   81.8  1.080e+02 
  33995  1.333   1  2010  343  22.67  55540.140   81.9  1.011e+02 
  34039  0.500   1  2010  344  20.81  55541.063   82.0  6.111e+01 
  34040  1.000   2  2010  344  21.19  55541.078   82.0  6.341e+01 
  34041  0.500   1  2010  344  21.57  55541.094   82.0  7.120e+01 
  34042  0.500   1  2010  344  22.28  55541.124   82.0  7.763e+01 
  34043  1.000   2  2010  344  22.66  55541.140   82.0  7.898e+01 
  34044  1.000   2  2010  344  23.24  55541.164   82.0  8.763e+01 
  34045  1.000   2  2010  344  23.83  55541.188   82.0  1.038e+02 
  34046  0.550   2  2010  345   0.23  55541.205   82.0  1.136e+02 
  34047  0.339   7  2010  345   0.74  55541.226   82.0  1.362e+02 
  34048  1.000   2  2010  345   1.35  55541.252   82.0  1.372e+02 
  34049  1.000   2  2010  345   1.85  55541.273   82.0  1.522e+02 
  34050  0.500   1  2010  345   2.38  55541.295   82.0  1.442e+02 
  34051  1.000   2  2010  345   2.76  55541.311   82.0  1.533e+02 
  34052  0.578   3  2010  345   3.18  55541.328   82.0  1.430e+02 
  34087  0.500   1  2010  345  20.83  55542.064   82.0  1.092e+02 
  34088  1.000   2  2010  345  21.21  55542.079   82.0  9.874e+01 
  34089  0.500   1  2010  345  21.59  55542.095   82.0  1.069e+02 
  34090  1.000   2  2010  345  22.21  55542.121   82.0  9.258e+01 
  34091  1.000   2  2010  345  22.71  55542.142   82.0  9.190e+01 
  34094  1.000   2  2010  346   0.21  55542.204   82.0  8.906e+01 
  34095  1.000   2  2010  346   0.71  55542.225   82.0  8.462e+01 
  34096  1.000   2  2010  346   1.36  55542.252   82.0  7.972e+01 
  34097  1.000   2  2010  346   1.87  55542.273   82.0  6.843e+01 
  34098  0.500   1  2010  346   2.42  55542.296   82.0  7.545e+01 
  34099  1.000   2  2010  346   2.80  55542.312   82.0  7.002e+01 
  34100  0.500   1  2010  346   3.18  55542.328   82.0  5.928e+01 
  34101  0.522   2  2010  346   3.60  55542.345   82.0  5.990e+01 
  34136  1.333   2  2010  346  21.25  55543.081   81.9  1.063e+02 
  34137  0.667   1  2010  346  21.76  55543.102   81.9  1.197e+02 
  34138  0.722   3  2010  346  22.13  55543.118   81.9  1.119e+02 
  34182  0.667   1  2010  347  20.31  55544.042   81.8  1.248e+02 
  34183  0.667   1  2010  347  20.65  55544.056   81.8  1.255e+02 
  34184  0.667   1  2010  347  21.50  55544.091   81.8  1.275e+02 
  34185  0.667   1  2010  347  21.84  55544.106   81.8  1.112e+02 
  34186  0.667   1  2010  347  22.38  55544.128   81.8  9.518e+01 
  34187  0.667   1  2010  347  22.72  55544.142   81.8  9.254e+01 
  34188  1.333   2  2010  347  23.23  55544.164   81.8  9.998e+01 
  34190  1.333   2  2010  348   0.31  55544.208   81.8  8.904e+01 
  34191  0.667   1  2010  348   0.82  55544.230   81.8  8.480e+01 
  34192  0.700   2  2010  348   1.17  55544.244   81.8  7.693e+01 
  34193  0.333   1  2010  348   1.83  55544.272   81.8  8.592e+01 
  34194  1.000   3  2010  348   2.26  55544.290   81.8  9.338e+01 
  34196  0.333   1  2010  348   3.11  55544.325   81.8  7.202e+01 
  34340  0.333   1  2010  351   3.09  55547.325   81.2  1.032e+02 
  34431  1.333   2  2010  353   0.79  55549.228   81.2  6.778e+01 
  34432  0.667   1  2010  353   1.32  55549.251   81.2  6.037e+01 
  34433  0.667   1  2010  353   1.68  55549.266   81.2  5.794e+01 
  34434  0.667   1  2010  353   2.29  55549.291   81.2  6.036e+01 
  34435  0.667   1  2010  353   2.65  55549.306   81.2  5.978e+01 
  34475  0.667   1  2010  353  22.91  55550.150   81.3  7.914e+01 
  34476  0.667   1  2010  353  23.27  55550.165   81.3  7.621e+01 
  34477  1.333   2  2010  353  23.81  55550.188   81.3  6.666e+01 
  34574  0.367   3  2010  356   0.40  55552.212   81.6  7.308e+01 
  34575  0.856   7  2010  356   0.76  55552.227   81.6  7.350e+01 
  34576  0.856   7  2010  356   1.26  55552.248   81.6  6.147e+01 
  34577  0.367   3  2010  356   1.62  55552.263   81.6  6.337e+01 
  34627  0.444   2  2010  357   2.93  55553.317   81.7  5.795e+01 
  34710  0.913   2  2010  358  20.31  55555.042   81.6  1.408e+02 
  34711  0.457   1  2010  358  20.73  55555.059   81.6  1.171e+02 
  34713  0.456   5  2010  358  21.69  55555.099   81.6  8.037e+01 
  34759  0.578   7  2010  359  20.76  55556.060   81.5  9.374e+01 
  34760  0.567   6  2010  359  21.28  55556.082   81.5  9.264e+01 
  34806  0.457   1  2010  360  20.32  55557.042   81.4  1.674e+02 
  34807  0.913   2  2010  360  20.74  55557.060   81.4  1.509e+02 
  34809  0.533   2  2010  360  21.82  55557.105   81.4  1.442e+02 
  34810  0.533   2  2010  360  22.14  55557.118   81.4  1.502e+02 
  34812  0.544   4  2010  360  23.35  55557.168   81.3  1.732e+02 
  34813  0.953   7  2010  360  23.74  55557.185   81.3  1.600e+02 
  34859  0.533   2  2010  361  22.83  55558.147   81.1  7.720e+01 
  34860  0.533   2  2010  361  23.15  55558.160   81.1  7.911e+01 
  34907  0.408   3  2010  362  22.85  55559.148   80.9  1.580e+02 
  34908  0.953   7  2010  362  23.23  55559.163   80.9  1.378e+02 
  34910  0.817   6  2010  363   0.28  55559.207   80.9  1.252e+02 
  34911  0.817   6  2010  363   0.73  55559.226   80.9  1.169e+02 
  34915  0.500   1  2010  363   2.69  55559.308   80.9  8.069e+01 
  34950  0.457   1  2010  363  20.35  55560.044   80.8  7.355e+01 
  34951  0.913   2  2010  363  20.78  55560.061   80.8  7.027e+01 
  34953  0.953   7  2010  363  21.74  55560.102   80.8  5.236e+01 
  34954  0.681   5  2010  363  22.19  55560.120   80.8  5.580e+01 
  34955  0.544   4  2010  363  22.86  55560.148   80.8  5.966e+01 
  34956  0.817   6  2010  363  23.24  55560.164   80.8  6.125e+01 
  34958  0.833   1  2010  364   0.28  55560.207   80.8  5.179e+01 
  34959  0.833   1  2010  364   0.70  55560.225   80.8  5.686e+01 
  34960  0.500   1  2010  364   1.36  55560.252   80.7  5.706e+01 
  34961  1.000   2  2010  364   1.75  55560.268   80.7  5.380e+01 
  34999  0.800   3  2010  364  20.78  55561.061   80.6  1.201e+02 
  35001  0.800   3  2010  364  21.71  55561.100   80.6  1.057e+02 
  35002  0.408   3  2010  364  22.38  55561.128   80.6  1.075e+02 
  35003  0.953   7  2010  364  22.74  55561.143   80.6  1.128e+02 
  35005  0.667   2  2010  364  23.86  55561.190   80.6  1.227e+02 
  35006  1.000   3  2010  365   0.29  55561.208   80.6  1.323e+02 
  35007  1.000   3  2010  365   0.80  55561.229   80.6  1.360e+02 
  35009  1.000   2  2010  365   1.67  55561.265   80.6  1.206e+02 
  35010  0.500   1  2010  365   2.05  55561.281   80.6  1.075e+02 
  35046  0.457   1  2010  365  20.34  55562.043   80.6  1.052e+02 
  35047  0.913   2  2010  365  20.77  55562.061   80.6  1.051e+02 
  35049  0.800   3  2010  365  21.69  55562.099   80.6  1.269e+02 
  35051  1.333   1  2010  365  22.77  55562.144   80.6  1.410e+02 
  35053  1.000   3  2010  365  23.70  55562.183   80.6  1.252e+02 
  35054  1.000   3  2011    1   0.21  55562.205   80.6  1.237e+02 
  35055  0.667   2  2011    1   0.64  55562.222   80.6  1.164e+02 
  35056  0.833   1  2011    1   1.33  55562.251   80.6  1.110e+02 
  35057  0.833   1  2011    1   1.76  55562.269   80.6  1.181e+02 
  35095  0.800   3  2011    1  20.73  55563.059   80.5  1.664e+02 
  35096  0.533   2  2011    1  21.35  55563.085   80.5  1.830e+02 
  35097  0.533   2  2011    1  21.67  55563.098   80.5  1.831e+02 
  35098  0.681   5  2011    1  22.30  55563.125   80.5  1.557e+02 
  35099  0.953   7  2011    1  22.73  55563.143   80.5  1.554e+02 
  35101  0.833   1  2011    1  23.58  55563.178   80.5  1.247e+02 
  35102  0.833   1  2011    2   0.00  55563.196   80.5  1.117e+02 
  35148  0.833   1  2011    2  23.38  55564.170   80.5  9.995e+01 
  35149  0.833   1  2011    2  23.80  55564.187   80.5  9.223e+01 
  35151  1.667   2  2011    3   0.78  55564.228   80.5  9.688e+01 
  35153  1.000   2  2011    3   1.76  55564.269   80.5  1.252e+02 
  35154  0.508   2  2011    3   2.14  55564.285   80.5  1.387e+02 
  35155  1.000   2  2011    3   2.86  55564.315   80.6  1.050e+02 
  35156  0.500   1  2011    3   3.24  55564.331   80.6  9.254e+01 
  35190  0.667   1  2011    3  20.46  55565.048   80.6  7.971e+01 
  35191  0.667   1  2011    3  20.80  55565.062   80.6  6.977e+01 
  35192  1.333   2  2011    3  21.31  55565.084   80.6  6.922e+01 
  35194  0.800   3  2011    3  22.30  55565.125   80.6  6.622e+01 
  35196  0.953   7  2011    3  23.26  55565.165   80.6  7.747e+01 
  35197  0.417   4  2011    3  23.62  55565.180   80.6  7.674e+01 
  35198  0.833   1  2011    4   0.21  55565.204   80.6  7.108e+01 
  35199  0.842   2  2011    4   0.64  55565.222   80.7  7.224e+01 
  35239  1.000   1  2011    4  20.56  55566.052   80.8  1.074e+02 
  35240  1.000   1  2011    4  21.09  55566.074   80.8  9.297e+01 
  35241  1.000   1  2011    4  21.71  55566.100   80.8  8.788e+01 
  35242  1.000   1  2011    4  22.23  55566.122   80.8  9.697e+01 
  35244  0.953   7  2011    4  23.22  55566.163   80.8  1.384e+02 
  35245  0.544   4  2011    4  23.61  55566.179   80.8  1.528e+02 
  35246  0.833   1  2011    5   0.26  55566.207   80.8  1.643e+02 
  35247  0.833   1  2011    5   0.69  55566.224   80.8  1.682e+02 
  35286  0.457   1  2011    5  20.46  55567.048   80.9  6.615e+01 
  35287  0.457   1  2011    5  20.75  55567.060   80.9  6.499e+01 
  35288  0.462   2  2011    5  21.04  55567.072   80.9  6.250e+01 
  35289  0.933   7  2011    5  21.74  55567.102   80.9  6.367e+01 
  35290  0.672   6  2011    5  22.17  55567.119   80.9  6.670e+01 
  35291  0.800   6  2011    5  22.79  55567.145   80.9  7.916e+01 
  35292  0.800   6  2011    5  23.22  55567.163   80.9  7.788e+01 
  35297  0.500   1  2011    6   1.85  55567.273   80.9  5.818e+01 
  35298  1.000   2  2011    6   2.23  55567.288   80.9  4.657e+01 
  35299  0.500   1  2011    6   2.92  55567.317   80.9  4.529e+01 
  35300  1.000   2  2011    6   3.30  55567.333   80.9  4.996e+01 
  35301  1.000   1  2011    6   3.96  55567.361   80.9  5.579e+01 
  35335  0.933   7  2011    6  20.74  55568.060   80.9  1.750e+02 
  35336  0.667   5  2011    6  21.16  55568.077   80.9  1.630e+02 
  35337  0.667   5  2011    6  21.82  55568.105   80.9  1.593e+02 
  35338  0.933   7  2011    6  22.24  55568.122   80.9  1.827e+02 
  35339  0.533   4  2011    6  22.89  55568.149   80.9  1.727e+02 
  35340  0.933   7  2011    6  23.27  55568.165   80.9  1.733e+02 
  35342  0.833   1  2011    7   0.12  55568.200   80.9  1.821e+02 
  35343  0.833   1  2011    7   0.54  55568.218   80.9  1.849e+02 
  35344  0.667   2  2011    7   1.27  55568.249   80.9  1.516e+02 
  35345  1.000   3  2011    7   1.73  55568.268   80.9  1.320e+02 
  35346  1.000   3  2011    7   2.26  55568.290   80.9  1.190e+02 
  35347  0.333   1  2011    7   2.96  55568.319   80.9  8.972e+01 
  35348  1.000   3  2011    7   3.31  55568.334   80.9  8.020e+01 
  35349  0.667   2  2011    7   3.77  55568.352   81.0  7.132e+01 
  35350  0.667   2  2011    7   4.13  55568.368   81.0  6.145e+01 
  35383  0.933   7  2011    7  20.73  55569.059   81.1  1.110e+02 
  35384  0.667   5  2011    7  21.15  55569.077   81.1  1.144e+02 
  35385  0.800   6  2011    7  21.82  55569.105   81.1  9.343e+01 
  35386  0.800   6  2011    7  22.24  55569.122   81.1  9.104e+01 
  35387  0.533   4  2011    7  22.83  55569.147   81.1  9.647e+01 
  35388  1.067   8  2011    7  23.25  55569.164   81.1  8.349e+01 
  35431  1.333   1  2011    8  20.67  55570.057   81.4  1.332e+02 
  35433  0.933   7  2011    8  21.78  55570.103   81.4  1.230e+02 
  35434  0.667   5  2011    8  22.20  55570.121   81.4  1.071e+02 
  35435  0.550   5  2011    8  22.82  55570.146   81.4  1.101e+02 
  35436  1.067   8  2011    8  23.25  55570.164   81.4  1.183e+02 
  35438  1.667   2  2011    9   0.28  55570.207   81.4  1.175e+02 
  35440  0.913   2  2011    9   1.27  55570.248   81.4  1.305e+02 
  35441  0.479   2  2011    9   1.70  55570.267   81.4  1.236e+02 
  35488  0.833   1  2011   10   1.24  55571.247   81.6  7.149e+01 
  35489  0.833   1  2011   10   1.67  55571.265   81.6  7.122e+01 
  35490  0.906   4  2011   10   2.40  55571.296   81.6  7.750e+01 
